playback_step,simulation_time_s,motion_frame,reward,done,error_anchor_pos,error_anchor_rot,error_anchor_lin_vel,error_anchor_ang_vel,error_body_pos,error_body_rot,error_joint_pos,error_joint_vel,error_body_lin_vel,error_body_ang_vel,termination_time_out,termination_anchor_pos,termination_anchor_ori,termination_ee_body_pos,root_x_from_env_origin,root_y_from_env_origin
379,3.79,379,0.04882940277457237,0,0.1943012773990631,0.0489661730825901,0.1934918463230133,0.24566321074962616,0.031536765396595,0.10411863774061203,0.5552033185958862,2.7824747562408447,0.20850257575511932,0.47112902998924255,0,0,0,0,0.15750885009765625,-0.11336517333984375
380,3.8000000000000003,380,0.04886174947023392,0,0.19448783993721008,0.04836194962263107,0.18829584121704102,0.1812635064125061,0.03098192624747753,0.10377584397792816,0.5518236756324768,2.8403968811035156,0.20796537399291992,0.47743678092956543,0,0,0,0,0.15882301330566406,-0.1118316650390625
381,3.81,381,0.04876253008842468,0,0.19460362195968628,0.048303890973329544,0.18819479644298553,0.17352715134620667,0.03048500046133995,0.10378782451152802,0.5520909428596497,3.509568929672241,0.20634210109710693,0.5191062092781067,0,0,0,0,0.16003799438476562,-0.11028671264648438
382,3.8200000000000003,382,0.048918914049863815,0,0.19462242722511292,0.04944486543536186,0.18800966441631317,0.14658737182617188,0.03004263900220394,0.10416600108146667,0.5548673272132874,2.6603634357452393,0.20660577714443207,0.43793579936027527,0,0,0,0,0.16115093231201172,-0.1086883544921875
383,3.83,383,0.04899221286177635,0,0.194558247923851,0.0504276342689991,0.1901751309633255,0.1837070733308792,0.029668401926755905,0.10444766283035278,0.5599592924118042,2.6103968620300293,0.20974159240722656,0.4616049528121948,0,0,0,0,0.16217517852783203,-0.1070404052734375
384,3.84,384,0.04898877069354057,0,0.19448384642601013,0.05174987390637398,0.193660169839859,0.24296687543392181,0.029333267360925674,0.10476170480251312,0.5654630661010742,2.6482555866241455,0.2081531137228012,0.4773629307746887,0,0,0,0,0.1631927490234375,-0.10535049438476562
385,3.85,385,0.04892909899353981,0,0.19445672631263733,0.053318578749895096,0.19628646969795227,0.20243236422538757,0.029006799682974815,0.1051672101020813,0.5711939334869385,2.529729127883911,0.21110928058624268,0.5070078372955322,0,0,0,0,0.16424179077148438,-0.10366439819335938
386,3.86,386,0.048943839967250824,0,0.1944788545370102,0.05502035468816757,0.19705022871494293,0.21109044551849365,0.028683889657258987,0.10533767938613892,0.5766296982765198,2.6111350059509277,0.20437054336071014,0.4889990985393524,0,0,0,0,0.16532325744628906,-0.10198593139648438
387,3.87,387,0.04909086972475052,0,0.19455647468566895,0.057335253804922104,0.1951938271522522,0.25099045038223267,0.02839484065771103,0.10535117983818054,0.576219379901886,1.7201420068740845,0.20653009414672852,0.4126278758049011,0,0,0,0,0.16640758514404297,-0.10037612915039062
388,3.88,388,0.048976458609104156,0,0.19468039274215698,0.05966242775321007,0.19491806626319885,0.19590452313423157,0.028145527467131615,0.10562708228826523,0.5754106640815735,2.071077823638916,0.20396070182323456,0.46093985438346863,0,0,0,0,0.1674823760986328,-0.09884262084960938
389,3.89,389,0.04879581928253174,0,0.19474132359027863,0.06155567243695259,0.19630256295204163,0.2405381202697754,0.027892572805285454,0.10566725581884384,0.5770483016967773,2.4803311824798584,0.2125522345304489,0.5965540409088135,0,0,0,0,0.1684741973876953,-0.09729385375976562
390,3.9,390,0.04876767843961716,0,0.1947581171989441,0.06422801315784454,0.19119155406951904,0.3337681293487549,0.027682017534971237,0.10561990737915039,0.5801699161529541,2.2129135131835938,0.21402403712272644,0.6016965508460999,0,0,0,0,0.16939735412597656,-0.09574127197265625
391,3.91,391,0.04842600226402283,0,0.19478943943977356,0.06756702065467834,0.19483935832977295,0.39555636048316956,0.027491748332977295,0.10562838613986969,0.582614004611969,2.903550148010254,0.2161369025707245,0.7400655746459961,0,0,0,0,0.1703176498413086,-0.09418869018554688
392,3.92,392,0.04842556267976761,0,0.19485948979854584,0.07139834016561508,0.1917138397693634,0.3324342668056488,0.02735224924981594,0.10609450936317444,0.5868298411369324,2.8451685905456543,0.2102891206741333,0.7310740351676941,0,0,0,0,0.17125606536865234,-0.09264755249023438
393,3.93,393,0.04874930903315544,0,0.19498704373836517,0.07438740134239197,0.19073118269443512,0.28080248832702637,0.027200713753700256,0.10631197690963745,0.5889166593551636,2.6474530696868896,0.21116703748703003,0.631558358669281,0,0,0,0,0.17222023010253906,-0.09114456176757812
394,3.94,394,0.04865100607275963,0,0.19516141712665558,0.07680228352546692,0.18623599410057068,0.21475495398044586,0.027070587500929832,0.10685675591230392,0.5939114093780518,2.7008190155029297,0.20858967304229736,0.6363536715507507,0,0,0,0,0.17320537567138672,-0.08966445922851562
395,3.95,395,0.04867967218160629,0,0.19538305699825287,0.07894071936607361,0.1847510039806366,0.23939454555511475,0.02696533128619194,0.10739517211914062,0.5984520316123962,2.5824856758117676,0.20203664898872375,0.6171725988388062,0,0,0,0,0.1742086410522461,-0.08821487426757812
396,3.96,396,0.04873588681221008,0,0.19564297795295715,0.08153340965509415,0.1830514818429947,0.20997461676597595,0.026942964643239975,0.10804834216833115,0.6014793515205383,2.442631483078003,0.19794116914272308,0.5969418883323669,0,0,0,0,0.17522144317626953,-0.0867919921875
397,3.97,397,0.04882355034351349,0,0.19595779478549957,0.08365727216005325,0.17955797910690308,0.23446530103683472,0.026877962052822113,0.10849165916442871,0.6043573617935181,2.069953203201294,0.1921730935573578,0.5065116882324219,0,0,0,0,0.1762685775756836,-0.08538436889648438
398,3.98,398,0.04884662851691246,0,0.19632092118263245,0.08605796843767166,0.1772443950176239,0.19465649127960205,0.026879359036684036,0.10925669968128204,0.6068037748336792,2.173203706741333,0.18997377157211304,0.4921419024467468,0,0,0,0,0.1773395538330078,-0.0839996337890625
399,3.99,399,0.04884827882051468,0,0.19670741260051727,0.08741944283246994,0.17334364354610443,0.16434772312641144,0.026835650205612183,0.10976024717092514,0.6079513430595398,2.235823154449463,0.186932772397995,0.4622367024421692,0,0,0,0,0.17839908599853516,-0.0826568603515625
400,4.0,400,0.048920147120952606,0,0.1970779299736023,0.08831030130386353,0.16468088328838348,0.13639184832572937,0.026818400248885155,0.1103079617023468,0.6101489067077637,1.8178446292877197,0.18356892466545105,0.37282031774520874,0,0,0,0,0.17940425872802734,-0.08135986328125
401,4.01,401,0.04888565093278885,0,0.19745153188705444,0.08882015943527222,0.15986257791519165,0.17513273656368256,0.026833530515432358,0.11097200959920883,0.6132788062095642,1.7194266319274902,0.1804911196231842,0.3794783055782318,0,0,0,0,0.18037128448486328,-0.0801239013671875
402,4.0200000000000005,402,0.04890042543411255,0,0.1978306770324707,0.08983052521944046,0.1547509729862213,0.20022642612457275,0.026952972635626793,0.11164252460002899,0.6150072813034058,1.8932896852493286,0.17667542397975922,0.40469440817832947,0,0,0,0,0.181304931640625,-0.078948974609375
403,4.03,403,0.04895936697721481,0,0.19823019206523895,0.09044307470321655,0.1478341966867447,0.18271391093730927,0.027012741193175316,0.1120421439409256,0.6179360747337341,1.6578279733657837,0.17506401240825653,0.34494373202323914,0,0,0,0,0.18222332000732422,-0.0778350830078125
404,4.04,404,0.0489763580262661,0,0.19863711297512054,0.0910974070429802,0.1429685801267624,0.15693722665309906,0.027087798342108727,0.11232982575893402,0.6208834052085876,1.5230365991592407,0.17375360429286957,0.3065834045410156,0,0,0,0,0.18311691284179688,-0.07677459716796875
405,4.05,405,0.04883788898587227,0,0.19903576374053955,0.09168039262294769,0.13910651206970215,0.18072150647640228,0.027173614129424095,0.11256341636180878,0.6244999766349792,1.8905481100082397,0.17114785313606262,0.41654321551322937,0,0,0,0,0.1839761734008789,-0.07575225830078125
406,4.0600000000000005,406,0.04875699430704117,0,0.19942212104797363,0.09297864139080048,0.13479436933994293,0.17039786279201508,0.02735956758260727,0.1128404289484024,0.6278855800628662,2.1435792446136475,0.17178094387054443,0.42908284068107605,0,0,0,0,0.18480968475341797,-0.074737548828125
407,4.07,407,0.04875588044524193,0,0.1998482346534729,0.09368273615837097,0.1338563859462738,0.1586131751537323,0.027468983083963394,0.11300520598888397,0.6312773823738098,2.1121749877929688,0.17160376906394958,0.41019782423973083,0,0,0,0,0.1856555938720703,-0.0737762451171875
408,4.08,408,0.048839014023542404,0,0.20036160945892334,0.09412728250026703,0.13506589829921722,0.2063172161579132,0.02758740447461605,0.11344239115715027,0.6349245309829712,1.888899803161621,0.16216592490673065,0.37439751625061035,0,0,0,0,0.18656444549560547,-0.07287216186523438
409,4.09,409,0.04880109429359436,0,0.20098280906677246,0.09481919556856155,0.1399110108613968,0.23928433656692505,0.027779212221503258,0.11400949954986572,0.6378125548362732,1.4096875190734863,0.15777723491191864,0.3370131850242615,0,0,0,0,0.18756866455078125,-0.07200241088867188
410,4.1,410,0.048774126917123795,0,0.2017025351524353,0.0948512852191925,0.1384771466255188,0.22909346222877502,0.02788100764155388,0.11428521573543549,0.6403512358665466,1.7787593603134155,0.1586245447397232,0.3608326315879822,0,0,0,0,0.18865203857421875,-0.0711822509765625
411,4.11,411,0.04881150647997856,0,0.20242846012115479,0.09505856037139893,0.13402432203292847,0.16675494611263275,0.027973419055342674,0.11446969211101532,0.6431684494018555,1.4359341859817505,0.15649966895580292,0.3253765106201172,0,0,0,0,0.18972206115722656,-0.07039642333984375
412,4.12,412,0.04873006045818329,0,0.20311671495437622,0.09517126530408859,0.13022124767303467,0.1166299358010292,0.028063660487532616,0.11453249305486679,0.646113395690918,1.787368655204773,0.1523371785879135,0.39684146642684937,0,0,0,0,0.1907367706298828,-0.06963348388671875
413,4.13,413,0.0487154945731163,0,0.20377492904663086,0.09597300738096237,0.12525373697280884,0.08860181272029877,0.028257187455892563,0.11475607752799988,0.6491943001747131,1.4844590425491333,0.14950492978096008,0.3709978759288788,0,0,0,0,0.19170761108398438,-0.06888580322265625
414,4.14,414,0.04878674075007439,0,0.20446591079235077,0.09606525301933289,0.1268044114112854,0.07895086705684662,0.02837727591395378,0.11485813558101654,0.6516312956809998,1.3295165300369263,0.1468973010778427,0.31619495153427124,0,0,0,0,0.19269943237304688,-0.0681610107421875
415,4.15,415,0.048776887357234955,0,0.20526446402072906,0.09611940383911133,0.12893500924110413,0.16252754628658295,0.02851894125342369,0.11527251452207565,0.6534020304679871,1.156348705291748,0.14194512367248535,0.2894059419631958,0,0,0,0,0.19378662109375,-0.067474365234375
416,4.16,416,0.04870074242353439,0,0.20613473653793335,0.09607050567865372,0.12819425761699677,0.20991335809230804,0.028655868023633957,0.11574731767177582,0.6551619172096252,1.3817864656448364,0.13985279202461243,0.31709253787994385,0,0,0,0,0.19492626190185547,-0.06684112548828125
417,4.17,417,0.048697330057621,0,0.20700480043888092,0.09669384360313416,0.12454747408628464,0.17344163358211517,0.02890164405107498,0.11639853566884995,0.6571825742721558,1.218705654144287,0.13656173646450043,0.3032614588737488,0,0,0,0,0.19605159759521484,-0.06623458862304688
418,4.18,418,0.04869551211595535,0,0.20785462856292725,0.09675867855548859,0.12096546590328217,0.11243937164545059,0.02905832976102829,0.11664675176143646,0.659045398235321,1.1563597917556763,0.13546638190746307,0.2761956453323364,0,0,0,0,0.19714069366455078,-0.0656585693359375
419,4.19,419,0.04866965860128403,0,0.2086840271949768,0.09761806577444077,0.11804686486721039,0.09745084494352341,0.029324930161237717,0.11710280179977417,0.6610150337219238,1.0991530418395996,0.13600146770477295,0.27783212065696716,0,0,0,0,0.19820117950439453,-0.06509017944335938
420,4.2,420,0.048653267323970795,0,0.20951920747756958,0.09805328398942947,0.11806059628725052,0.07405949383974075,0.029467958956956863,0.11714698374271393,0.6626182794570923,1.0936452150344849,0.13984328508377075,0.2749829888343811,0,0,0,0,0.19925880432128906,-0.06453704833984375
421,4.21,421,0.048631828278303146,0,0.21038880944252014,0.09864775836467743,0.12066586315631866,0.12325394153594971,0.029604878276586533,0.1172516942024231,0.6638970971107483,1.0247727632522583,0.13472440838813782,0.2723403871059418,0,0,0,0,0.2003488540649414,-0.06398391723632812
422,4.22,422,0.048603709787130356,0,0.21131466329097748,0.09994667768478394,0.12352047860622406,0.1271325945854187,0.029850807040929794,0.11778026819229126,0.6649519801139832,1.0141639709472656,0.13360825181007385,0.2591906785964966,0,0,0,0,0.20148468017578125,-0.0634613037109375
423,4.23,423,0.04858556017279625,0,0.21228760480880737,0.10051410645246506,0.1261340081691742,0.07795044034719467,0.029989559203386307,0.1181366965174675,0.6660945415496826,1.0463706254959106,0.1367182582616806,0.23605035245418549,0,0,0,0,0.20266056060791016,-0.062957763671875
424,4.24,424,0.048006102442741394,0,0.21328532695770264,0.10098996013402939,0.1401289850473404,0.11993836611509323,0.030120428651571274,0.11850481480360031,0.6672277450561523,1.7488963603973389,0.15769463777542114,0.509040117263794,0,0,0,0,0.2038593292236328,-0.0624542236328125
425,4.25,425,0.04591049253940582,0,0.2149013876914978,0.10224377363920212,0.17609967291355133,0.2802715301513672,0.030291056260466576,0.11962344497442245,0.6708027720451355,3.365525007247925,0.21044497191905975,1.0421805381774902,0,0,0,0,0.2050943374633789,-0.061954498291015625
426,4.26,426,0.04566990211606026,0,0.2169143259525299,0.10414871573448181,0.20169129967689514,0.26678773760795593,0.03049040399491787,0.12249504029750824,0.6761389374732971,3.4355340003967285,0.22611725330352783,1.108505129814148,0,0,0,0,0.2064380645751953,-0.06146240234375
427,4.2700000000000005,427,0.04647568240761757,0,0.219114288687706,0.10594484210014343,0.2211330533027649,0.18681049346923828,0.03064054809510708,0.12619033455848694,0.6801576018333435,2.8565196990966797,0.2153468132019043,0.9216744303703308,0,0,0,0,0.207977294921875,-0.06097412109375
428,4.28,428,0.047117382287979126,0,0.22147971391677856,0.10728854686021805,0.23780111968517303,0.1310824453830719,0.030681312084197998,0.12979328632354736,0.6818222403526306,2.267974376678467,0.20296892523765564,0.7192090749740601,0,0,0,0,0.20969486236572266,-0.0604705810546875
429,4.29,429,0.04737863689661026,0,0.22393108904361725,0.10820429772138596,0.24649052321910858,0.11893796920776367,0.030591215938329697,0.13264137506484985,0.6815474033355713,1.8949438333511353,0.1980137825012207,0.5865066051483154,0,0,0,0,0.21150875091552734,-0.05994415283203125
430,4.3,430,0.047342024743556976,0,0.226379856467247,0.1086970791220665,0.24654056131839752,0.12641769647598267,0.03044108673930168,0.13517113029956818,0.6809999346733093,1.8760493993759155,0.1998843401670456,0.5637109279632568,0,0,0,0,0.2133331298828125,-0.0593719482421875
431,4.3100000000000005,431,0.04736826568841934,0,0.22877533733844757,0.10914187878370285,0.2506522238254547,0.10034472495317459,0.030287183821201324,0.13772335648536682,0.6820327043533325,1.5569312572479248,0.20241527259349823,0.46324536204338074,0,0,0,0,0.21510791778564453,-0.058780670166015625
432,4.32,432,0.04726570472121239,0,0.23132939636707306,0.11017699539661407,0.2536461055278778,0.11439424008131027,0.030184980481863022,0.13904520869255066,0.6789385080337524,1.4939044713974,0.2068658173084259,0.4378572702407837,0,0,0,0,0.2168264389038086,-0.058193206787109375
433,4.33,433,0.04711057245731354,0,0.23382070660591125,0.1114957183599472,0.2452743798494339,0.14758475124835968,0.03018217906355858,0.14050252735614777,0.6768720149993896,1.4876447916030884,0.2075948566198349,0.4683719575405121,0,0,0,0,0.2184772491455078,-0.057605743408203125
434,4.34,434,0.04701971262693405,0,0.23624154925346375,0.11305224895477295,0.2469601035118103,0.16983917355537415,0.030291114002466202,0.14230133593082428,0.6771115660667419,1.363170862197876,0.20934192836284637,0.4345262050628662,0,0,0,0,0.2200632095336914,-0.056987762451171875
435,4.3500000000000005,435,0.046945322304964066,0,0.238804891705513,0.11487119644880295,0.25535789132118225,0.2165079116821289,0.03049861267209053,0.14333581924438477,0.6744760274887085,1.1543360948562622,0.2120201289653778,0.38061174750328064,0,0,0,0,0.22162342071533203,-0.05634307861328125
436,4.36,436,0.0467684380710125,0,0.241447314620018,0.11681672930717468,0.25278303027153015,0.25304198265075684,0.0308234840631485,0.1439230889081955,0.6687211394309998,1.4073257446289062,0.21109405159950256,0.4243464469909668,0,0,0,0,0.22318172454833984,-0.0556640625
437,4.37,437,0.04666271060705185,0,0.2440546751022339,0.11875558644533157,0.2529873549938202,0.2713490128517151,0.03125346451997757,0.14485526084899902,0.6649203896522522,1.250213861465454,0.21180954575538635,0.3872394561767578,0,0,0,0,0.22472286224365234,-0.054912567138671875
438,4.38,438,0.046549536287784576,0,0.24671271443367004,0.1204763725399971,0.26161929965019226,0.24931374192237854,0.031762950122356415,0.1456349790096283,0.6599106788635254,1.4200880527496338,0.21776828169822693,0.3486297130584717,0,0,0,0,0.22623443603515625,-0.0541534423828125
439,4.39,439,0.04644585773348808,0,0.24948079884052277,0.11998233199119568,0.2661731243133545,0.2726215720176697,0.031968023627996445,0.14552700519561768,0.6529973745346069,1.5586819648742676,0.2156495451927185,0.42117077112197876,0,0,0,0,0.22768783569335938,-0.05342864990234375
440,4.4,440,0.04635954275727272,0,0.25221484899520874,0.12331578880548477,0.2641018033027649,0.2224312722682953,0.032937269657850266,0.146235853433609,0.647626519203186,1.319271206855774,0.21840250492095947,0.3887891471385956,0,0,0,0,0.22908306121826172,-0.052776336669921875
441,4.41,441,0.046321045607328415,0,0.2549300789833069,0.12320110946893692,0.2688658833503723,0.17165584862232208,0.0332515612244606,0.14674696326255798,0.6433110237121582,1.2415746450424194,0.2299467772245407,0.33917221426963806,0,0,0,0,0.2304525375366211,-0.05214691162109375
442,4.42,442,0.04612036794424057,0,0.2577531337738037,0.1254066824913025,0.27413514256477356,0.27339547872543335,0.03378509730100632,0.14648683369159698,0.6354878544807434,1.5099047422409058,0.22696521878242493,0.43331462144851685,0,0,0,0,0.23183441162109375,-0.051509857177734375
443,4.43,443,0.04595582187175751,0,0.26058265566825867,0.12755487859249115,0.27481287717819214,0.37597569823265076,0.034459248185157776,0.14686201512813568,0.6289544105529785,1.2802504301071167,0.23116669058799744,0.4537360370159149,0,0,0,0,0.23322391510009766,-0.05086517333984375
444,4.44,444,0.045929864048957825,0,0.26339954137802124,0.13153423368930817,0.2711753845214844,0.28990963101387024,0.035653598606586456,0.14801955223083496,0.6239945888519287,1.300183653831482,0.22389325499534607,0.4084049463272095,0,0,0,0,0.23459529876708984,-0.050243377685546875
445,4.45,445,0.045887578278779984,0,0.2661689221858978,0.13206224143505096,0.2692605257034302,0.240221306681633,0.03586556017398834,0.14834995567798615,0.6179308891296387,1.364431381225586,0.21974334120750427,0.39491260051727295,0,0,0,0,0.23595905303955078,-0.049652099609375
446,4.46,446,0.04574254900217056,0,0.26893454790115356,0.1351558268070221,0.2688688039779663,0.2591826319694519,0.03690885379910469,0.14943140745162964,0.6117901802062988,1.380406379699707,0.21995076537132263,0.4042667746543884,0,0,0,0,0.23733234405517578,-0.049098968505859375
447,4.47,447,0.04567122459411621,0,0.2717103958129883,0.13599741458892822,0.2671619951725006,0.18491458892822266,0.03715674206614494,0.1501721739768982,0.6067221164703369,1.3692681789398193,0.22548720240592957,0.3798500895500183,0,0,0,0,0.23870563507080078,-0.048583984375
448,4.48,448,0.04556352272629738,0,0.27443864941596985,0.13796228170394897,0.2607775628566742,0.1844353973865509,0.037833474576473236,0.15151794254779816,0.6019035577774048,1.5351085662841797,0.21264246106147766,0.3997730016708374,0,0,0,0,0.24007129669189453,-0.048107147216796875
449,4.49,449,0.04549996182322502,0,0.277080774307251,0.13886530697345734,0.25708210468292236,0.21793232858181,0.03811321780085564,0.15253661572933197,0.5968999862670898,1.3947350978851318,0.20400142669677734,0.40657469630241394,0,0,0,0,0.2414379119873047,-0.047672271728515625
450,4.5,450,0.045300230383872986,0,0.27972546219825745,0.1409679502248764,0.25799062848091125,0.250031441450119,0.039024095982313156,0.1542336344718933,0.5924547910690308,1.5572881698608398,0.2109980285167694,0.44453129172325134,0,0,0,0,0.24280261993408203,-0.0472564697265625
451,4.51,451,0.04524460434913635,0,0.28237980604171753,0.14229613542556763,0.2512594759464264,0.20631840825080872,0.03961295634508133,0.15583430230617523,0.5886814594268799,1.4610397815704346,0.2016931027173996,0.435675710439682,0,0,0,0,0.2441720962524414,-0.046855926513671875
452,4.5200000000000005,452,0.045098528265953064,0,0.28491494059562683,0.14373065531253815,0.24561789631843567,0.20452673733234406,0.04036446660757065,0.1577495038509369,0.5852817893028259,1.5129445791244507,0.19090819358825684,0.5001998543739319,0,0,0,0,0.24555683135986328,-0.046478271484375
453,4.53,453,0.0450373999774456,0,0.2874751687049866,0.143214151263237,0.24729669094085693,0.1642487496137619,0.04071779549121857,0.1592734158039093,0.5817029476165771,1.4450372457504272,0.19139282405376434,0.4558054804801941,0,0,0,0,0.24696063995361328,-0.046123504638671875
454,4.54,454,0.04491906985640526,0,0.2900533378124237,0.1447141468524933,0.24834027886390686,0.16230159997940063,0.04128818213939667,0.16098561882972717,0.5783008933067322,1.5133347511291504,0.19006924331188202,0.457331120967865,0,0,0,0,0.248382568359375,-0.0457763671875
455,4.55,455,0.04478704556822777,0,0.2926402986049652,0.14370489120483398,0.2485913187265396,0.1541110873222351,0.04161185771226883,0.16260714828968048,0.5754688382148743,1.663355827331543,0.19211052358150482,0.484128475189209,0,0,0,0,0.24982261657714844,-0.045444488525390625
456,4.5600000000000005,456,0.04460794851183891,0,0.2952348589897156,0.14534401893615723,0.24812467396259308,0.13765962421894073,0.04243287071585655,0.16478082537651062,0.5731961727142334,2.1014180183410645,0.20245715975761414,0.47121763229370117,0,0,0,0,0.25127315521240234,-0.045131683349609375
457,4.57,457,0.04433980584144592,0,0.2978491485118866,0.14480368793010712,0.24687863886356354,0.29904311895370483,0.042862169444561005,0.1666434109210968,0.5711871385574341,2.32173228263855,0.19457203149795532,0.5976619124412537,0,0,0,0,0.2527446746826172,-0.0448150634765625
458,4.58,458,0.04408929497003555,0,0.30042511224746704,0.14175745844841003,0.23973633348941803,0.3288826048374176,0.04286818951368332,0.16824349761009216,0.5695953369140625,2.336573362350464,0.19277799129486084,0.648741602897644,0,0,0,0,0.25421905517578125,-0.04448699951171875
459,4.59,459,0.04384342208504677,0,0.3028756380081177,0.1395876258611679,0.23383568227291107,0.2599097788333893,0.04322917386889458,0.17056523263454437,0.5693464279174805,2.3582026958465576,0.19453462958335876,0.6409925818443298,0,0,0,0,0.2556581497192383,-0.044101715087890625
460,4.6000000000000005,460,0.04335854947566986,0,0.3052690327167511,0.1367495059967041,0.23691938817501068,0.3544548451900482,0.04356338083744049,0.1730027198791504,0.5696479678153992,2.7249748706817627,0.20039086043834686,0.7162157893180847,0,0,0,0,0.25707149505615234,-0.04360198974609375
461,4.61,461,0.04247386381030083,0,0.30768799781799316,0.13301877677440643,0.24218931794166565,0.4879283308982849,0.04388350248336792,0.17542573809623718,0.5684493780136108,2.8087990283966064,0.20014524459838867,0.789465069770813,0,0,0,0,0.2585420608520508,-0.04299163818359375
462,4.62,462,0.04104512557387352,0,0.31009340286254883,0.12753216922283173,0.25226080417633057,0.6176985502243042,0.04416927695274353,0.1783086061477661,0.5685433149337769,3.169644832611084,0.2104969620704651,0.9672510027885437,0,0,0,0,0.26010608673095703,-0.042327880859375
463,4.63,463,0.03900475800037384,0,0.31260916590690613,0.12192780524492264,0.26961493492126465,0.7306163311004639,0.04455982893705368,0.18140468001365662,0.5675278306007385,3.8103365898132324,0.23550736904144287,1.0606398582458496,0,0,0,0,0.2617778778076172,-0.041660308837890625
464,4.64,464,0.03740842640399933,0,0.3152487277984619,0.11740682274103165,0.27581650018692017,0.9272799491882324,0.045142821967601776,0.1845329850912094,0.5663741230964661,6.258202075958252,0.27638453245162964,1.2766976356506348,0,0,0,0,0.2635307312011719,-0.0411224365234375
465,4.65,465,0.03848725184798241,0,0.31779804825782776,0.1154680922627449,0.2518705129623413,1.2665348052978516,0.04601934179663658,0.18685798346996307,0.5679401159286499,7.003601551055908,0.3507847189903259,1.423957109451294,0,0,0,0,0.2652091979980469,-0.040767669677734375
466,4.66,466,0.036507926881313324,0,0.3200588822364807,0.11770044267177582,0.20545093715190887,1.6126716136932373,0.04717569053173065,0.18702533841133118,0.573765754699707,8.412307739257812,0.45083093643188477,1.8483667373657227,0,0,0,0,0.26651954650878906,-0.040740966796875
467,4.67,467,0.03514344245195389,0,0.32185098528862,0.12364542484283447,0.10325616598129272,0.7677956223487854,0.04867866262793541,0.18529634177684784,0.5883047580718994,7.408444881439209,0.4553295969963074,1.9189221858978271,0,0,0,0,0.26727771759033203,-0.040897369384765625
468,4.68,468,0.03382353484630585,0,0.3228422701358795,0.12330371141433716,0.10107458382844925,1.1148407459259033,0.04946887493133545,0.18224108219146729,0.6124456524848938,7.1983113288879395,0.5244171619415283,1.8193100690841675,0,0,0,0,0.2674980163574219,-0.040447235107421875
469,4.69,469,0.032826200127601624,0,0.323735773563385,0.12572285532951355,0.1062169298529625,1.1642626523971558,0.0509369932115078,0.1803409904241562,0.6482710838317871,6.993636608123779,0.5879813432693481,1.8150986433029175,0,0,0,0,0.26763153076171875,-0.040218353271484375
470,4.7,470,0.030701998621225357,0,0.32487189769744873,0.1287413090467453,0.10757249593734741,1.1125015020370483,0.053626179695129395,0.18048095703125,0.6890748143196106,9.2887544631958,0.6438928246498108,2.072639226913452,0,0,0,0,0.26804256439208984,-0.0398712158203125
471,4.71,471,0.030728399753570557,0,0.3263617157936096,0.13055796921253204,0.14969751238822937,1.1153749227523804,0.0574638806283474,0.183109849691391,0.7313118577003479,8.24161434173584,0.6706988215446472,1.8999049663543701,0,0,0,0,0.2689018249511719,-0.03917694091796875
472,4.72,472,0.028849730268120766,0,0.3280124366283417,0.12811855971813202,0.22075358033180237,1.6031986474990845,0.06184224784374237,0.1877882480621338,0.7775903344154358,9.849047660827637,0.7089778780937195,2.0358448028564453,0,0,0,0,0.27019405364990234,-0.03789520263671875
473,4.73,473,0.029738130047917366,0,0.32983407378196716,0.12237928062677383,0.2958678603172302,1.8022570610046387,0.06620962917804718,0.1933475136756897,0.8261598348617554,5.125340938568115,0.6192489266395569,2.008798599243164,0,0,0,0,0.2717885971069336,-0.03604888916015625
474,4.74,474,0.03376809507608414,0,0.3321610689163208,0.11511518061161041,0.3576655983924866,1.154178261756897,0.06876781582832336,0.19250482320785522,0.8236638307571411,11.207937240600586,0.4713229835033417,1.6128475666046143,0,0,0,0,0.2738914489746094,-0.034168243408203125
475,4.75,475,0.032695818692445755,0,0.33498331904411316,0.1074572429060936,0.41919830441474915,1.542750597000122,0.070484958589077,0.18939420580863953,0.8132010698318481,9.604606628417969,0.4763091504573822,1.471574306488037,0,0,0,0,0.2767057418823242,-0.03182220458984375
476,4.76,476,0.0325690433382988,0,0.3381199836730957,0.1025170087814331,0.457063764333725,1.563035011291504,0.07199020683765411,0.18512782454490662,0.7900222539901733,8.780835151672363,0.4994174838066101,1.6016634702682495,0,0,0,0,0.2798938751220703,-0.029216766357421875
477,4.7700000000000005,477,0.03160781413316727,0,0.3413484990596771,0.0979926735162735,0.4922117590904236,1.6737078428268433,0.07360240817070007,0.18105529248714447,0.7674060463905334,9.230072021484375,0.537653923034668,1.9035203456878662,0,0,0,0,0.28308963775634766,-0.026622772216796875
478,4.78,478,0.029816392809152603,0,0.3446084260940552,0.09210643172264099,0.3347575068473816,0.9660171270370483,0.07550111413002014,0.17940738797187805,0.7534046173095703,11.076708793640137,0.473517507314682,2.721190929412842,0,0,0,0,0.28624820709228516,-0.024127960205078125
479,4.79,479,0.0350881889462471,0,0.3469454050064087,0.09522521495819092,0.25246554613113403,1.1791503429412842,0.0756780207157135,0.1839641034603119,0.7911562323570251,5.606332302093506,0.3137834966182709,1.4216283559799194,0,0,0,0,0.2883586883544922,-0.02349853515625
480,4.8,480,0.03368550166487694,0,0.34915438294410706,0.09664438664913177,0.276210218667984,1.6860368251800537,0.07570494711399078,0.18608462810516357,0.8219990730285645,7.3363566398620605,0.3483566641807556,1.7355153560638428,0,0,0,0,0.29052257537841797,-0.022552490234375
