playback_step,simulation_time_s,motion_frame,reward,done,error_anchor_pos,error_anchor_xy,error_anchor_rot,error_anchor_lin_vel,error_anchor_xy_vel,error_anchor_ang_vel,error_body_pos,error_body_rot,error_joint_pos,error_joint_vel,motion_wrap_count,error_body_lin_vel,error_body_ang_vel,termination_time_out,termination_anchor_pos,termination_anchor_ori,termination_ee_body_pos,root_x_from_env_origin,root_y_from_env_origin
28,0.28,28,0.07631200551986694,0,0.025730837136507034,0.02342783287167549,0.04108918458223343,0.0881887748837471,0.06675614416599274,0.10880642384290695,0.014382941648364067,0.08327769488096237,0.42486312985420227,1.3101515769958496,0.0,0.09392277896404266,0.22003774344921112,0,0,0,0,0.021140098571777344,-0.010097503662109375
29,0.29,29,0.07624796032905579,0,0.026059465482831,0.024100538343191147,0.041073717176914215,0.09402541816234589,0.07293344289064407,0.09297499805688858,0.013910435140132904,0.08286173641681671,0.4236867427825928,1.6612178087234497,0.0,0.09702698886394501,0.26294848322868347,0,0,0,0,0.02182292938232422,-0.010227203369140625
30,0.3,30,0.07622780650854111,0,0.026460040360689163,0.024820847436785698,0.0411919541656971,0.09786991775035858,0.07716742157936096,0.0892070010304451,0.013459674082696438,0.08255712687969208,0.42344149947166443,1.6150411367416382,0.0,0.09731581807136536,0.2417384386062622,0,0,0,0,0.022551536560058594,-0.01036834716796875
31,0.31,31,0.0762019082903862,0,0.026934746652841568,0.02558853290975094,0.04134809970855713,0.10034751147031784,0.08021727949380875,0.09454033523797989,0.013034308329224586,0.08234380185604095,0.42393574118614197,1.5946564674377441,0.0,0.09772201627492905,0.23944461345672607,0,0,0,0,0.023313522338867188,-0.010547637939453125
32,0.32,32,0.07617814093828201,0,0.027464408427476883,0.026378126814961433,0.04154792055487633,0.1052679494023323,0.08408590406179428,0.07035309821367264,0.0126457829028368,0.08222763240337372,0.4250028133392334,1.4766466617584229,0.0,0.09922777116298676,0.21537970006465912,0,0,0,0,0.024091720581054688,-0.0107421875
33,0.33,33,0.07615450769662857,0,0.02803056128323078,0.027172857895493507,0.04182937368750572,0.10436490923166275,0.0835593119263649,0.07251785695552826,0.012281825765967369,0.08215519040822983,0.4264429807662964,1.3594080209732056,0.0,0.09862945973873138,0.2081705927848816,0,0,0,0,0.024868011474609375,-0.010951995849609375
34,0.34,34,0.07617983967065811,0,0.028628338128328323,0.027968736365437508,0.042131807655096054,0.10400112718343735,0.08275113999843597,0.06992817670106888,0.01193996798247099,0.08202845603227615,0.4277249276638031,1.0895202159881592,0.0,0.09885754436254501,0.18702787160873413,0,0,0,0,0.02562999725341797,-0.011196136474609375
35,0.35000000000000003,35,0.07619120925664902,0,0.029257025569677353,0.028766965493559837,0.04233383759856224,0.10406998544931412,0.08278309553861618,0.07368544489145279,0.01162441074848175,0.08187481760978699,0.42913997173309326,0.963528573513031,0.0,0.09857314825057983,0.1786651611328125,0,0,0,0,0.026384353637695312,-0.011463165283203125
36,0.36,36,0.07620448619127274,0,0.029916813597083092,0.029565703123807907,0.04250573739409447,0.10375938564538956,0.0832749456167221,0.06579887121915817,0.011369056068360806,0.08172206580638885,0.4306596517562866,0.560677170753479,0.0,0.09749942272901535,0.13982492685317993,0,0,0,0,0.027135848999023438,-0.011737823486328125
37,0.37,37,0.07618610560894012,0,0.030616197735071182,0.03037707880139351,0.04259223863482475,0.10428916662931442,0.08484910428524017,0.06113175302743912,0.011204645037651062,0.08160392940044403,0.43238648772239685,0.5791375637054443,0.0,0.0967750996351242,0.13523200154304504,0,0,0,0,0.027891159057617188,-0.012035369873046875
38,0.38,38,0.07616852968931198,0,0.031344570219516754,0.031191885471343994,0.042598091065883636,0.10276143252849579,0.08451972901821136,0.05071007460355759,0.011142069473862648,0.08152245730161667,0.43425512313842773,0.5051058530807495,0.0,0.0964287742972374,0.15088175237178802,0,0,0,0,0.02864360809326172,-0.012348175048828125
39,0.39,39,0.07617438584566116,0,0.03209998831152916,0.03201225399971008,0.0425269678235054,0.10295044630765915,0.08492933213710785,0.058646418154239655,0.011155782267451286,0.08149567246437073,0.4363073706626892,0.5292453169822693,0.0,0.0957365483045578,0.14388303458690643,0,0,0,0,0.029392242431640625,-0.012683868408203125
40,0.4,40,0.0761471688747406,0,0.0328766368329525,0.03283461555838585,0.04223800450563431,0.10209457576274872,0.08512135595083237,0.069773368537426,0.011247202754020691,0.08155430853366852,0.4388977587223053,0.6990777850151062,0.0,0.09499593824148178,0.1646256148815155,0,0,0,0,0.030144691467285156,-0.0130157470703125
41,0.41000000000000003,41,0.07612431794404984,0,0.0336829349398613,0.03366892784833908,0.041872214525938034,0.10158119350671768,0.08555129170417786,0.07057716697454453,0.011421243660151958,0.08173999190330505,0.4416807293891907,0.7978411912918091,0.0,0.09412574023008347,0.17707404494285583,0,0,0,0,0.03090190887451172,-0.01336669921875
42,0.42,42,0.07607471197843552,0,0.03449884057044983,0.034497592598199844,0.04141952842473984,0.10147388279438019,0.08583047986030579,0.0723319873213768,0.011691223829984665,0.08205604553222656,0.44504332542419434,1.1905758380889893,0.0,0.0944712907075882,0.2076038122177124,0,0,0,0,0.03165626525878906,-0.01371002197265625
43,0.43,43,0.07606831938028336,0,0.035320572555065155,0.03531862050294876,0.04094434529542923,0.10066511482000351,0.08526390790939331,0.07205461710691452,0.012069471180438995,0.0824042558670044,0.4481302797794342,1.1423451900482178,0.0,0.09350889921188354,0.1985761970281601,0,0,0,0,0.03240394592285156,-0.014049530029296875
44,0.44,44,0.07601389288902283,0,0.036145005375146866,0.03613026440143585,0.04045494645833969,0.09879574179649353,0.08350258320569992,0.07967761158943176,0.012544339522719383,0.08281217515468597,0.45144689083099365,1.5201830863952637,0.0,0.09226667881011963,0.2257590889930725,0,0,0,0,0.033143043518066406,-0.014385223388671875
45,0.45,45,0.07601431012153625,0,0.036976683884859085,0.036937955766916275,0.03996212035417557,0.097527876496315,0.08204323798418045,0.0836043655872345,0.013077808544039726,0.08329357206821442,0.4550374448299408,1.3660736083984375,0.0,0.09191479533910751,0.23163288831710815,0,0,0,0,0.03387451171875,-0.014728546142578125
46,0.46,46,0.07599448412656784,0,0.03780568018555641,0.03773235157132149,0.03945804387331009,0.09580710530281067,0.07976247370243073,0.09220019727945328,0.013659539632499218,0.08385860919952393,0.45920270681381226,1.6037460565567017,0.0,0.09168416261672974,0.2455437034368515,0,0,0,0,0.03459644317626953,-0.0150604248046875
47,0.47000000000000003,47,0.07597942650318146,0,0.03862778842449188,0.03850996866822243,0.039011962711811066,0.09464338421821594,0.07900142669677734,0.10198204219341278,0.014272172003984451,0.08446546643972397,0.46369826793670654,1.415797233581543,0.0,0.08974723517894745,0.23386123776435852,0,0,0,0,0.03531169891357422,-0.0153656005859375
48,0.48,48,0.07597295194864273,0,0.03944119065999985,0.03927036374807358,0.03845188021659851,0.09328775107860565,0.07772182673215866,0.10428046435117722,0.014895012602210045,0.08511674404144287,0.46844252943992615,1.3293671607971191,0.0,0.08793553709983826,0.2339545488357544,0,0,0,0,0.03601646423339844,-0.015651702880859375
49,0.49,49,0.0758461281657219,0,0.040242817252874374,0.0400102324783802,0.03791035711765289,0.09273341298103333,0.07613176852464676,0.09441424906253815,0.015533636324107647,0.08585673570632935,0.4738740622997284,2.0644218921661377,0.0,0.08916574716567993,0.26621440052986145,0,0,0,0,0.03670215606689453,-0.01593017578125
50,0.5,50,0.07590888440608978,0,0.0410262793302536,0.04072193428874016,0.03745083138346672,0.09102915972471237,0.07330545783042908,0.08443620055913925,0.016185542568564415,0.08657146990299225,0.4793488681316376,1.656288981437683,0.0,0.088337741792202,0.24721813201904297,0,0,0,0,0.037362098693847656,-0.01619720458984375
51,0.51,51,0.07597783207893372,0,0.041808050125837326,0.04142267256975174,0.03708943724632263,0.0860309898853302,0.06875335425138474,0.09995121508836746,0.016835104674100876,0.08724997937679291,0.48420125246047974,1.0077569484710693,0.0,0.08655345439910889,0.1931750774383545,0,0,0,0,0.03800678253173828,-0.01647186279296875
52,0.52,52,0.07561228424310684,0,0.04256908595561981,0.04210235923528671,0.03651411831378937,0.08024461567401886,0.0667647123336792,0.1360226273536682,0.017454326152801514,0.0877712294459343,0.4858776330947876,2.133152723312378,0.0,0.08568890392780304,0.353817880153656,0,0,0,0,0.03862190246582031,-0.01676177978515625
53,0.53,53,0.07526309788227081,0,0.043300364166498184,0.04274791479110718,0.03573006018996239,0.07889068126678467,0.06478238105773926,0.1454409509897232,0.018078260123729706,0.08845226466655731,0.4899468719959259,3.1267895698547363,0.0,0.07893811166286469,0.3553105294704437,0,0,0,0,0.039193153381347656,-0.01706695556640625
54,0.54,54,0.07573746144771576,0,0.04399716481566429,0.04334944114089012,0.035113923251628876,0.07472127676010132,0.05560530722141266,0.15927210450172424,0.018713703379034996,0.08909483999013901,0.49360379576683044,1.615377426147461,0.0,0.08608224242925644,0.2749878764152527,0,0,0,0,0.03969287872314453,-0.017425537109375
55,0.55,55,0.07563801109790802,0,0.04465528577566147,0.04389918968081474,0.03494340926408768,0.07151356339454651,0.0521513968706131,0.17097003757953644,0.019359540194272995,0.08969242870807648,0.4968303143978119,1.398592233657837,0.0,0.08315403759479523,0.2532321810722351,0,0,0,0,0.040106773376464844,-0.017848968505859375
56,0.56,56,0.07540266960859299,0,0.04524174705147743,0.04436749592423439,0.03415217623114586,0.06774955987930298,0.04481211677193642,0.2217472791671753,0.01997378095984459,0.09028401225805283,0.5043556094169617,2.5275285243988037,0.0,0.08366328477859497,0.4031527042388916,0,0,0,0,0.040421485900878906,-0.018291473388671875
57,0.5700000000000001,57,0.07553970813751221,0,0.045794952660799026,0.044800158590078354,0.033059012144804,0.06947902590036392,0.05067253112792969,0.20651155710220337,0.020539579913020134,0.09075864404439926,0.5045956969261169,1.5390969514846802,0.0,0.08722555637359619,0.30738574266433716,0,0,0,0,0.04065990447998047,-0.018810272216796875
58,0.58,58,0.07536277920007706,0,0.0463164821267128,0.04519300535321236,0.031515177339315414,0.06859072297811508,0.0483454205095768,0.2411116063594818,0.0211208313703537,0.09157516062259674,0.512148916721344,2.987548351287842,0.0,0.08351626992225647,0.37446650862693787,0,0,0,0,0.04083824157714844,-0.01935577392578125
59,0.59,59,0.07541857659816742,0,0.046790096908807755,0.04553398862481117,0.0300393458455801,0.07090476155281067,0.05309813842177391,0.25605908036231995,0.021669823676347733,0.09261524677276611,0.5159673094749451,1.7019075155258179,0.0,0.08677966892719269,0.3526100814342499,0,0,0,0,0.04092121124267578,-0.019969940185546875
60,0.6,60,0.07504374533891678,0,0.047182805836200714,0.04578534886240959,0.027945224195718765,0.06632155179977417,0.047090716660022736,0.28776633739471436,0.022192124277353287,0.0935560092329979,0.5229366421699524,3.045583486557007,0.0,0.08537470549345016,0.5339139699935913,0,0,0,0,0.04090118408203125,-0.02057647705078125
61,0.61,61,0.07527212798595428,0,0.0475461371243,0.04601144790649414,0.026345646008849144,0.07381604611873627,0.05998605489730835,0.23720134794712067,0.022651299834251404,0.09460105746984482,0.5250400900840759,2.4292421340942383,0.0,0.08965097367763519,0.42841586470603943,0,0,0,0,0.04081153869628906,-0.02124786376953125
62,0.62,62,0.07518992573022842,0,0.04787614569067955,0.04619903117418289,0.024487026035785675,0.07317759841680527,0.061808232218027115,0.2912442088127136,0.023099390789866447,0.09563907980918884,0.5325978398323059,2.8361644744873047,0.0,0.08333183825016022,0.4232330322265625,0,0,0,0,0.04065990447998047,-0.02193450927734375
63,0.63,63,0.07519292831420898,0,0.04817262664437294,0.046362701803445816,0.022798363119363785,0.08825291693210602,0.08192331343889236,0.2425517439842224,0.023478783667087555,0.09695260971784592,0.542482316493988,2.092968702316284,0.0,0.07877206057310104,0.39141666889190674,0,0,0,0,0.04044818878173828,-0.0226593017578125
64,0.64,64,0.07525540143251419,0,0.04850935563445091,0.046587683260440826,0.02171277441084385,0.08334054052829742,0.08006507158279419,0.17535194754600525,0.02378145419061184,0.09764695167541504,0.5453798770904541,1.3445547819137573,0.0,0.07558411359786987,0.2598988711833954,0,0,0,0,0.04024505615234375,-0.023468017578125
65,0.65,65,0.0753120481967926,0,0.048932142555713654,0.046931251883506775,0.021798264235258102,0.08353836834430695,0.08292931318283081,0.1826900839805603,0.024027153849601746,0.09827154874801636,0.5487876534461975,1.5029815435409546,0.0,0.07728936523199081,0.29621416330337524,0,0,0,0,0.040134429931640625,-0.024326324462890625
66,0.66,66,0.07531028240919113,0,0.049413301050662994,0.047372616827487946,0.02149207890033722,0.07940441370010376,0.07940198481082916,0.21589839458465576,0.02420300990343094,0.09851200878620148,0.5522028803825378,1.5037504434585571,0.0,0.07916298508644104,0.2972961664199829,0,0,0,0,0.040106773376464844,-0.025211334228515625
67,0.67,67,0.07539140433073044,0,0.049936022609472275,0.04787237197160721,0.021282387897372246,0.07745085656642914,0.07744506001472473,0.16055122017860413,0.024381812661886215,0.09895029664039612,0.554749071598053,1.2325540781021118,0.0,0.076531320810318,0.24709227681159973,0,0,0,0,0.04016876220703125,-0.026042938232421875
68,0.68,68,0.07543698698282242,0,0.05050831660628319,0.04841095209121704,0.02114967256784439,0.07717525959014893,0.0769435241818428,0.1303192675113678,0.024612557142972946,0.0994095429778099,0.5552497506141663,1.362017035484314,0.0,0.07588745653629303,0.2409629225730896,0,0,0,0,0.040291786193847656,-0.026836395263671875
69,0.6900000000000001,69,0.07539912313222885,0,0.05108998715877533,0.048945434391498566,0.021091055124998093,0.07849884033203125,0.0775369182229042,0.13426542282104492,0.024883192032575607,0.09986775368452072,0.5560752749443054,1.5837610960006714,0.0,0.07687243819236755,0.2492452710866928,0,0,0,0,0.040416717529296875,-0.027606964111328125
70,0.7000000000000001,70,0.07542168349027634,0,0.05168614909052849,0.04947615787386894,0.02087036892771721,0.08232083171606064,0.07995045185089111,0.16982883214950562,0.02518543228507042,0.1001284047961235,0.5567484498023987,1.1226568222045898,0.0,0.079096719622612,0.26206856966018677,0,0,0,0,0.040513038635253906,-0.028400421142578125
71,0.71,71,0.07544132322072983,0,0.052267272025346756,0.049974728375673294,0.02054605260491371,0.08227378129959106,0.07860877364873886,0.1559537947177887,0.02551727555692196,0.10035555064678192,0.557058572769165,0.8416562676429749,0.0,0.08034774661064148,0.23264466226100922,0,0,0,0,0.040566444396972656,-0.029186248779296875
72,0.72,72,0.0754537582397461,0,0.05284138768911362,0.050448477268218994,0.020358962938189507,0.08164642751216888,0.07697072625160217,0.1371607631444931,0.02586919069290161,0.10051409900188446,0.5566034317016602,0.7251466512680054,0.0,0.08134060353040695,0.20407122373580933,0,0,0,0,0.04058265686035156,-0.02996826171875
73,0.73,73,0.07542666792869568,0,0.05340737849473953,0.05090313404798508,0.019923275336623192,0.08449190109968185,0.07846373319625854,0.16030718386173248,0.026227004826068878,0.10050054639577866,0.5555983781814575,0.7621768712997437,0.0,0.08531882613897324,0.23800143599510193,0,0,0,0,0.040576934814453125,-0.030735015869140625
74,0.74,74,0.07544120401144028,0,0.05396919697523117,0.0513441227376461,0.019042864441871643,0.08464938402175903,0.07812739908695221,0.1697538197040558,0.02659378945827484,0.10040053725242615,0.5545756816864014,0.6941100358963013,0.0,0.08618929237127304,0.22654470801353455,0,0,0,0,0.04054450988769531,-0.03150177001953125
75,0.75,75,0.07543650269508362,0,0.054526131600141525,0.051773056387901306,0.018224887549877167,0.08446187525987625,0.077723927795887,0.14217522740364075,0.026974041014909744,0.10035576671361923,0.5534809827804565,0.8604463338851929,0.0,0.0868401750922203,0.21349084377288818,0,0,0,0,0.040493011474609375,-0.032260894775390625
76,0.76,76,0.07541763037443161,0,0.05508548393845558,0.052199408411979675,0.01742846891283989,0.08602579683065414,0.07880054414272308,0.16288632154464722,0.02736462652683258,0.10015910118818283,0.5517010688781738,0.8533440232276917,0.0,0.089930459856987,0.23339533805847168,0,0,0,0,0.04042530059814453,-0.033023834228515625
77,0.77,77,0.07539567351341248,0,0.05565142259001732,0.05262837931513786,0.0165865458548069,0.08618645370006561,0.07858455926179886,0.1480240523815155,0.02776133082807064,0.09994184970855713,0.5499922037124634,0.8889510035514832,0.0,0.09132473915815353,0.2471122443675995,0,0,0,0,0.04034137725830078,-0.0337982177734375
78,0.78,78,0.0754081979393959,0,0.056214261800050735,0.05305052921175957,0.015959756448864937,0.08520081639289856,0.07769887149333954,0.14743927121162415,0.028175339102745056,0.09974005818367004,0.5485525131225586,0.7609519958496094,0.0,0.09180574864149094,0.23871783912181854,0,0,0,0,0.040241241455078125,-0.03456878662109375
79,0.79,79,0.07538583874702454,0,0.056768108159303665,0.053460873663425446,0.01500918623059988,0.0849604606628418,0.07675638049840927,0.19066907465457916,0.028596987947821617,0.09938004612922668,0.5456559062004089,0.9702015519142151,0.0,0.0947493314743042,0.2716570496559143,0,0,0,0,0.040131568908691406,-0.035320281982421875
80,0.8,80,0.0753576010465622,0,0.05731416121125221,0.05386235937476158,0.014002526178956032,0.08398845046758652,0.07597284018993378,0.18959222733974457,0.029028818011283875,0.09905572980642319,0.5423925518989563,0.9837499856948853,0.0,0.0956556499004364,0.2852244973182678,0,0,0,0,0.04000663757324219,-0.03606414794921875
81,0.81,81,0.07539375871419907,0,0.05785585194826126,0.05425567179918289,0.013079688884317875,0.08275562524795532,0.07487308233976364,0.1648097038269043,0.029470345005393028,0.09873350709676743,0.5391358137130737,0.9697151184082031,0.0,0.09528353065252304,0.26409947872161865,0,0,0,0,0.039867401123046875,-0.036800384521484375
82,0.8200000000000001,82,0.07521798461675644,0,0.05837615579366684,0.0546245351433754,0.012146935798227787,0.08095332235097885,0.07245306670665741,0.1769704818725586,0.029931267723441124,0.09834053367376328,0.5350080728530884,2.358931303024292,0.0,0.09786253422498703,0.3515552282333374,0,0,0,0,0.03971672058105469,-0.037502288818359375
83,0.8300000000000001,83,0.07536859065294266,0,0.05889967828989029,0.05499539524316788,0.01131605077534914,0.08047737181186676,0.07296375930309296,0.1500343531370163,0.030391234904527664,0.09784477949142456,0.5305019617080688,1.0795353651046753,0.0,0.09503068774938583,0.254393607378006,0,0,0,0,0.03955554962158203,-0.0382080078125
84,0.84,84,0.07540898770093918,0,0.059426967054605484,0.0553705208003521,0.010665292851626873,0.07960108667612076,0.07103104144334793,0.16991619765758514,0.030866503715515137,0.0973433256149292,0.5257630944252014,1.1595232486724854,0.0,0.09653135389089584,0.2760574519634247,0,0,0,0,0.03939056396484375,-0.038913726806640625
85,0.85,85,0.07545545697212219,0,0.05992056429386139,0.05571003258228302,0.010236500762403011,0.07459396868944168,0.06697051972150803,0.13275806605815887,0.03134916350245476,0.09688228368759155,0.521325945854187,1.0578079223632812,0.0,0.09348481893539429,0.2503017783164978,0,0,0,0,0.0391998291015625,-0.039585113525390625
