playback_step,simulation_time_s,motion_frame,reward,done,error_anchor_pos,error_anchor_xy,error_anchor_rot,error_anchor_lin_vel,error_anchor_xy_vel,error_anchor_ang_vel,error_body_pos,error_body_rot,error_joint_pos,error_joint_vel,motion_wrap_count,error_body_lin_vel,error_body_ang_vel,termination_time_out,termination_anchor_pos,termination_anchor_ori,termination_ee_body_pos,root_x_from_env_origin,root_y_from_env_origin
10,0.1,10,0.07954511046409607,0,0.014003835618495941,0.004893358796834946,0.02458605356514454,0.03391328454017639,0.025287175551056862,0.11756182461977005,0.015799865126609802,0.04018411412835121,0.16871222853660583,1.4717531204223633,0.0,0.06978632509708405,0.2956658601760864,0,0,0,0,0.0047779083251953125,-0.001056671142578125
11,0.11,11,0.07925105094909668,0,0.014409937895834446,0.005182210355997086,0.02402512915432453,0.04693610221147537,0.04472047835588455,0.12149284034967422,0.016200371086597443,0.04105948656797409,0.1735346019268036,1.085312008857727,0.0,0.06807319819927216,0.2895119786262512,0,0,0,0,0.005017280578613281,-0.0012969970703125
12,0.12,12,0.07959888875484467,0,0.014837621711194515,0.005615255329757929,0.02359660342335701,0.05193154141306877,0.04843119531869888,0.13656304776668549,0.0165806096047163,0.04235221445560455,0.1793917566537857,1.0146756172180176,0.0,0.06998191028833389,0.2808297872543335,0,0,0,0,0.0053863525390625,-0.0015869140625
13,0.13,13,0.0789744034409523,0,0.015315404161810875,0.006036948412656784,0.02323748543858528,0.050861798226833344,0.04239260032773018,0.03777729719877243,0.017006222158670425,0.0429384671151638,0.1836686134338379,1.4908777475357056,0.0,0.07135850191116333,0.2840951383113861,0,0,0,0,0.0057525634765625,-0.0018310546875
14,0.14,14,0.07946886867284775,0,0.01584283635020256,0.006426187697798014,0.022383129224181175,0.04842417687177658,0.0382845476269722,0.12450438737869263,0.017460588365793228,0.04298953339457512,0.1870594024658203,1.3448289632797241,0.0,0.07282041013240814,0.3063439130783081,0,0,0,0,0.006093502044677734,-0.002040863037109375
15,0.15,15,0.07966069132089615,0,0.016382252797484398,0.006847835145890713,0.021405646577477455,0.05140625685453415,0.04274958744645119,0.13378381729125977,0.0179138220846653,0.04281088337302208,0.18958327174186707,1.3802123069763184,0.0,0.07412020862102509,0.3179752230644226,0,0,0,0,0.006488323211669922,-0.00218963623046875
16,0.16,16,0.07922953367233276,0,0.01687811128795147,0.007335910107940435,0.02064109966158867,0.06257704645395279,0.05921288579702377,0.11696434766054153,0.018333006650209427,0.04315875098109245,0.19363319873809814,1.4053806066513062,0.0,0.07482996582984924,0.3156971037387848,0,0,0,0,0.0070133209228515625,-0.0021514892578125
17,0.17,17,0.07929673045873642,0,0.017358388751745224,0.007781112100929022,0.02005455270409584,0.05516155809164047,0.048532623797655106,0.06695357710123062,0.01875878870487213,0.04333781450986862,0.19849929213523865,1.6165512800216675,0.0,0.07590407133102417,0.31515052914619446,0,0,0,0,0.007515907287597656,-0.00201416015625
18,0.18,18,0.07944128662347794,0,0.017868435010313988,0.00808035023510456,0.01906638592481613,0.05687137693166733,0.044118061661720276,0.08528780192136765,0.019265372306108475,0.04330258071422577,0.20358212292194366,1.9085886478424072,0.0,0.08412893116474152,0.3410985469818115,0,0,0,0,0.007875442504882812,-0.00180816650390625
19,0.19,19,0.07916125655174255,0,0.018446914851665497,0.008381004445254803,0.01856353133916855,0.07117365300655365,0.05516568571329117,0.025526298210024834,0.019827987998723984,0.04403282329440117,0.21017999947071075,2.2476212978363037,0.0,0.09117428958415985,0.39327895641326904,0,0,0,0,0.008240222930908203,-0.001529693603515625
20,0.2,20,0.07907187193632126,0,0.019121384248137474,0.008866528980433941,0.017586102709174156,0.09166185557842255,0.08132144808769226,0.11428356915712357,0.020419999957084656,0.04593910276889801,0.21805377304553986,2.1621360778808594,0.0,0.09571944177150726,0.4416130781173706,0,0,0,0,0.008785247802734375,-0.00119781494140625
21,0.21,21,0.07893114537000656,0,0.019851254299283028,0.009540706872940063,0.016314765438437462,0.10576486587524414,0.10046587139368057,0.17006902396678925,0.020966937765479088,0.04837184399366379,0.22821621596813202,2.3629605770111084,0.0,0.09617696702480316,0.4334075450897217,0,0,0,0,0.00950765609741211,-0.00079345703125
22,0.22,22,0.07813760638237,0,0.02056255377829075,0.010378077626228333,0.015211799181997776,0.11442606896162033,0.11274219304323196,0.07677949219942093,0.021403348073363304,0.050717711448669434,0.23972514271736145,1.9157122373580933,0.0,0.09367375075817108,0.3909819722175598,0,0,0,0,0.010375022888183594,-0.00025177001953125
23,0.23,23,0.07855980098247528,0,0.021302780136466026,0.011373632587492466,0.01486028078943491,0.12974600493907928,0.1275038868188858,0.12531132996082306,0.021777328103780746,0.05265118181705475,0.25046613812446594,1.6480134725570679,0.0,0.09885289520025253,0.35395750403404236,0,0,0,0,0.011366844177246094,0.000392913818359375
24,0.24,24,0.07886894792318344,0,0.022170240059494972,0.0124327652156353,0.014155211858451366,0.12878035008907318,0.12440511584281921,0.07816125452518463,0.02222014032304287,0.05454313009977341,0.25960543751716614,1.3623830080032349,0.0,0.10238303989171982,0.29574054479599,0,0,0,0,0.012386798858642578,0.001068115234375
25,0.25,25,0.07846805453300476,0,0.02312929555773735,0.013504037633538246,0.013863860629498959,0.12993325293064117,0.12416820973157883,0.09323745965957642,0.02269326150417328,0.05624834820628166,0.2684885561466217,1.432556390762329,0.0,0.10992251336574554,0.2942691445350647,0,0,0,0,0.013382434844970703,0.00180816650390625
26,0.26,26,0.07852822542190552,0,0.02418486215174198,0.014583962969481945,0.013451987877488136,0.1402847021818161,0.13124319911003113,0.05861732363700867,0.023211192339658737,0.057913195341825485,0.2775619626045227,1.4717495441436768,0.0,0.12093454599380493,0.29709747433662415,0,0,0,0,0.014345169067382812,0.002628326416015625
27,0.27,27,0.07803551107645035,0,0.025416143238544464,0.015921341255307198,0.013287631794810295,0.1618758738040924,0.15624329447746277,0.15604251623153687,0.02371763251721859,0.05929731950163841,0.2846338152885437,1.3665213584899902,0.0,0.1273779720067978,0.3114740252494812,0,0,0,0,0.015530586242675781,0.003505706787109375
28,0.28,28,0.07829135656356812,0,0.026750000193715096,0.017374061048030853,0.013113479129970074,0.15743184089660645,0.15022583305835724,0.057256072759628296,0.024232959374785423,0.060626983642578125,0.29103678464889526,1.2048449516296387,0.0,0.13421940803527832,0.2870576083660126,0,0,0,0,0.01681804656982422,0.004360198974609375
29,0.29,29,0.07797426730394363,0,0.028074881061911583,0.018621547147631645,0.012341353110969067,0.14032813906669617,0.12667588889598846,0.11288515478372574,0.02482219785451889,0.06179492920637131,0.2973000705242157,1.5659483671188354,0.0,0.14547502994537354,0.37027740478515625,0,0,0,0,0.017913818359375,0.005084991455078125
30,0.3,30,0.07717422395944595,0,0.029487023130059242,0.019990043714642525,0.011938463896512985,0.16672761738300323,0.159431591629982,0.0420040525496006,0.025373710319399834,0.0628325492143631,0.30385270714759827,1.2904092073440552,0.0,0.15087231993675232,0.32010766863822937,0,0,0,0,0.019107341766357422,0.0058746337890625
31,0.31,31,0.07768610864877701,0,0.030955614522099495,0.021518221125006676,0.012516893446445465,0.16161370277404785,0.15379324555397034,0.2062748670578003,0.02590297721326351,0.06424163281917572,0.31116384267807007,1.212489128112793,0.0,0.15321767330169678,0.336060494184494,0,0,0,0,0.02040863037109375,0.0068206787109375
32,0.32,32,0.07784174382686615,0,0.03246143460273743,0.022981692105531693,0.011947758495807648,0.1655695140361786,0.15477710962295532,0.18020600080490112,0.026553554460406303,0.06543871760368347,0.3151131570339203,1.3150197267532349,0.0,0.15967196226119995,0.3549715280532837,0,0,0,0,0.021652698516845703,0.007701873779296875
33,0.33,33,0.07787030190229416,0,0.03408229351043701,0.02452956698834896,0.010794207453727722,0.180242121219635,0.16980288922786713,0.10490217804908752,0.027233973145484924,0.06643114984035492,0.3179958462715149,1.4730806350708008,0.0,0.16401901841163635,0.36577796936035156,0,0,0,0,0.022997379302978516,0.008533477783203125
34,0.34,34,0.07772302627563477,0,0.03578311949968338,0.026124993339180946,0.009989527054131031,0.1736934781074524,0.1598988175392151,0.14153485000133514,0.02797507494688034,0.06739922612905502,0.32024726271629333,1.6067860126495361,0.0,0.16732418537139893,0.3550432324409485,0,0,0,0,0.024416446685791016,0.0092926025390625
35,0.35000000000000003,35,0.07781241089105606,0,0.03749953955411911,0.02768848091363907,0.0102629903703928,0.17099525034427643,0.15538200736045837,0.15121644735336304,0.028785234317183495,0.06830258667469025,0.3221386671066284,1.6413300037384033,0.0,0.16864578425884247,0.3510007858276367,0,0,0,0,0.025820255279541016,0.009998321533203125
36,0.36,36,0.07730818539857864,0,0.0392024852335453,0.029185716062784195,0.011204548180103302,0.16089366376399994,0.14166291058063507,0.18582095205783844,0.02965647727251053,0.06976272910833359,0.32624784111976624,2.0883686542510986,0.0,0.17272064089775085,0.42346930503845215,0,0,0,0,0.027163982391357422,0.01067352294921875
37,0.37,37,0.07672107219696045,0,0.0408877432346344,0.030640698969364166,0.012279890477657318,0.16868674755096436,0.15218135714530945,0.17704549431800842,0.030565571039915085,0.07121329754590988,0.3288320302963257,2.2364819049835205,0.0,0.17539235949516296,0.43305009603500366,0,0,0,0,0.028560638427734375,0.011096954345703125
38,0.38,38,0.07700517773628235,0,0.042614731937646866,0.03221195191144943,0.01313767023384571,0.18264997005462646,0.17097079753875732,0.1044694185256958,0.03143656253814697,0.07229327410459518,0.32856476306915283,1.9507678747177124,0.0,0.17395234107971191,0.42196792364120483,0,0,0,0,0.030153751373291016,0.01132965087890625
39,0.39,39,0.07695736736059189,0,0.044390153139829636,0.03390704467892647,0.013177885673940182,0.195148304104805,0.18455196917057037,0.04565731808543205,0.03228284418582916,0.07307327538728714,0.3275466561317444,1.8278570175170898,0.0,0.17415980994701385,0.4161338210105896,0,0,0,0,0.03187751770019531,0.011554718017578125
40,0.4,40,0.07702969014644623,0,0.04622083902359009,0.03568876162171364,0.01285562850534916,0.19347631931304932,0.1825581043958664,0.08634723722934723,0.033152054995298386,0.07411202043294907,0.32800254225730896,1.345058798789978,0.0,0.1735348403453827,0.350827157497406,0,0,0,0,0.033638954162597656,0.011920928955078125
41,0.41000000000000003,41,0.0771179348230362,0,0.04803028702735901,0.03739677369594574,0.012052587233483791,0.18687810003757477,0.1730799525976181,0.17002885043621063,0.03409156575798988,0.07551288604736328,0.33001935482025146,1.1929049491882324,0.0,0.1776517927646637,0.3259241580963135,0,0,0,0,0.03530597686767578,0.0123291015625
42,0.42,42,0.076502725481987,0,0.049844060093164444,0.03902341425418854,0.010727599263191223,0.19083073735237122,0.174391970038414,0.17841805517673492,0.0351007804274559,0.07725859433412552,0.33381387591362,1.5264891386032104,0.0,0.18589119613170624,0.36185574531555176,0,0,0,0,0.03693199157714844,0.012603759765625
43,0.43,43,0.07422342151403427,0,0.05158446729183197,0.04050784930586815,0.00850254762917757,0.18020762503147125,0.16373874247074127,0.42851340770721436,0.036105915904045105,0.07973268628120422,0.343270480632782,3.29868745803833,0.0,0.191911980509758,0.7322396636009216,0,0,0,0,0.03843545913696289,0.012790679931640625
44,0.44,44,0.07238545268774033,0,0.05305817723274231,0.04189116135239601,0.0035770221147686243,0.17550820112228394,0.17028078436851501,0.7454644441604614,0.03675100952386856,0.08294268697500229,0.36050212383270264,4.70650053024292,0.0,0.22904758155345917,1.0917634963989258,0,0,0,0,0.03977394104003906,0.013149261474609375
45,0.45,45,0.07155834138393402,0,0.05431458353996277,0.043382737785577774,0.006331313401460648,0.20586523413658142,0.2058631330728531,1.0851610898971558,0.0369497686624527,0.08613305538892746,0.38410282135009766,4.605629920959473,0.0,0.27554839849472046,1.243553638458252,0,0,0,0,0.041214942932128906,0.01354217529296875
46,0.46,46,0.06955506652593613,0,0.055570658296346664,0.045242276042699814,0.015353583730757236,0.25711214542388916,0.2530006468296051,0.9684749841690063,0.03683995455503464,0.08936415612697601,0.4132593870162964,4.917201519012451,0.0,0.3442978858947754,1.4401209354400635,0,0,0,0,0.04312705993652344,0.013671875
47,0.47000000000000003,47,0.0705219954252243,0,0.05671926215291023,0.047042571008205414,0.0257412102073431,0.21511013805866241,0.21160581707954407,1.13662588596344,0.03675505518913269,0.09299053996801376,0.4412178695201874,4.806727409362793,0.0,0.3747116029262543,1.642836332321167,0,0,0,0,0.044985294342041016,0.013759613037109375
48,0.48,48,0.06965313106775284,0,0.05770125612616539,0.048506803810596466,0.035984404385089874,0.17307047545909882,0.1729799509048462,1.1084548234939575,0.03722492977976799,0.09658761322498322,0.4692031443119049,5.6567063331604,0.0,0.42775213718414307,1.6496890783309937,0,0,0,0,0.046456336975097656,0.01395416259765625
49,0.49,49,0.06798719614744186,0,0.0589483380317688,0.049975648522377014,0.043584126979112625,0.18559183180332184,0.1791573464870453,0.7006102204322815,0.038806717842817307,0.1001165509223938,0.49701642990112305,6.243426322937012,0.0,0.4376937747001648,1.4244210720062256,0,0,0,0,0.047954559326171875,0.014068603515625
50,0.5,50,0.06627277284860611,0,0.0605563223361969,0.05144212767481804,0.04639298841357231,0.2106524556875229,0.19590964913368225,0.19217084348201752,0.04080759733915329,0.10322707891464233,0.5134862661361694,5.383426189422607,0.0,0.3355807662010193,0.913317084312439,0,0,0,0,0.04958152770996094,0.01371002197265625
51,0.51,51,0.06896931678056717,0,0.06174799054861069,0.052626896649599075,0.046701617538928986,0.17086592316627502,0.1708602011203766,0.3273172676563263,0.04153424873948097,0.10513772815465927,0.5128285884857178,5.697083950042725,0.0,0.2693961262702942,1.1665048599243164,0,0,0,0,0.05102682113647461,0.01287841796875
52,0.52,52,0.06692172586917877,0,0.06246680021286011,0.053480200469493866,0.04255496338009834,0.17932438850402832,0.16028398275375366,0.8134922385215759,0.04150761663913727,0.10524707287549973,0.509232223033905,7.153798580169678,0.0,0.33237379789352417,1.5805237293243408,0,0,0,0,0.05222463607788086,0.0115203857421875
53,0.53,53,0.06616051495075226,0,0.06263701617717743,0.053881097584962845,0.03733166679739952,0.21039967238903046,0.16944442689418793,1.3762986660003662,0.04078744351863861,0.1033717542886734,0.5090304613113403,8.320380210876465,0.0,0.4175689220428467,2.0398011207580566,0,0,0,0,0.05300760269165039,0.009662628173828125
54,0.54,54,0.06587576121091843,0,0.06265062093734741,0.05425601080060005,0.03538709878921509,0.24269509315490723,0.17239515483379364,1.5510401725769043,0.039645515382289886,0.10127238929271698,0.5120000243186951,8.057799339294434,0.0,0.45801791548728943,2.087132453918457,0,0,0,0,0.053731441497802734,0.007526397705078125
55,0.55,55,0.06794768571853638,0,0.06269267201423645,0.05487435683608055,0.038280654698610306,0.25167056918144226,0.14076125621795654,1.5176671743392944,0.03829967603087425,0.10141098499298096,0.5226165652275085,7.427142143249512,0.0,0.4816620945930481,1.9339011907577515,0,0,0,0,0.05458354949951172,0.005641937255859375
56,0.56,56,0.06774091720581055,0,0.06268620491027832,0.05561559274792671,0.04443178325891495,0.27752381563186646,0.11986898630857468,1.6134198904037476,0.037087034434080124,0.10242165625095367,0.5417789816856384,7.096127510070801,0.0,0.5280806422233582,1.9533469676971436,0,0,0,0,0.055469512939453125,0.0040283203125
57,0.5700000000000001,57,0.06756343692541122,0,0.06280189007520676,0.056497201323509216,0.0547737255692482,0.2732391059398651,0.12415844202041626,1.704338550567627,0.036708395928144455,0.10595306009054184,0.5629444718360901,6.489590644836426,0.0,0.5616580843925476,1.8650879859924316,0,0,0,0,0.056439876556396484,0.002544403076171875
58,0.58,58,0.06742522120475769,0,0.06338474899530411,0.05774771794676781,0.06617739796638489,0.2563343942165375,0.15705130994319916,1.440020203590393,0.037482861429452896,0.11099705100059509,0.5794918537139893,5.4200568199157715,0.0,0.5549699068069458,1.6738756895065308,0,0,0,0,0.05773591995239258,0.00116729736328125
59,0.59,59,0.0684303268790245,0,0.06457116454839706,0.059373389929533005,0.07583566755056381,0.21839690208435059,0.19113539159297943,0.9987386465072632,0.03916296735405922,0.11507081985473633,0.5845937132835388,4.683871269226074,0.0,0.5222962498664856,1.543473243713379,0,0,0,0,0.05937337875366211,-3.814697265625e-05
60,0.6,60,0.06917940825223923,0,0.06653253734111786,0.06154468283057213,0.07999634742736816,0.24064761400222778,0.24044227600097656,0.3719041347503662,0.041296523064374924,0.11702283471822739,0.5757754445075989,4.2269978523254395,0.0,0.487708181142807,1.5007846355438232,0,0,0,0,0.0615386962890625,-0.000858306884765625
61,0.61,61,0.06883610039949417,0,0.06807605922222137,0.06373275816440582,0.0915481448173523,0.3985450863838196,0.39700883626937866,0.7934102416038513,0.04139522463083267,0.11943935602903366,0.5732496976852417,4.675229072570801,0.0,0.29105404019355774,1.2133209705352783,0,0,0,0,0.06371164321899414,-0.00164031982421875
62,0.62,62,0.06979549676179886,0,0.07041282951831818,0.06667259335517883,0.09811075031757355,0.37404322624206543,0.3684975504875183,0.9074651002883911,0.040954217314720154,0.11589847505092621,0.5399132966995239,6.848658561706543,0.0,0.3110012412071228,1.2769120931625366,0,0,0,0,0.06664848327636719,-0.00179290771484375
63,0.63,63,0.06860694289207458,0,0.07341916859149933,0.07006530463695526,0.0945541262626648,0.373383492231369,0.36836567521095276,1.2236640453338623,0.03947057947516441,0.10778726637363434,0.4797082543373108,9.378881454467773,0.0,0.3801560401916504,1.4779200553894043,0,0,0,0,0.07005739212036133,-0.0010528564453125
64,0.64,64,0.06844809651374817,0,0.07631117105484009,0.07346536964178085,0.08999964594841003,0.3992014229297638,0.3744734227657318,1.168721318244934,0.03696717694401741,0.1005321592092514,0.42095670104026794,7.551143646240234,0.0,0.38733941316604614,1.2534668445587158,0,0,0,0,0.07346534729003906,5.7220458984375e-05
65,0.65,65,0.06858845055103302,0,0.07900539040565491,0.0767662450671196,0.08637259155511856,0.41456305980682373,0.36878228187561035,1.3251193761825562,0.033959969878196716,0.09417863190174103,0.369537353515625,6.970507621765137,0.0,0.40902289748191833,1.2978012561798096,0,0,0,0,0.07675743103027344,0.001163482666015625
66,0.66,66,0.06735656410455704,0,0.08135557919740677,0.07971653342247009,0.08342476934194565,0.3976595997810364,0.3342779576778412,1.5218816995620728,0.030535176396369934,0.08908049762248993,0.32626470923423767,7.7719268798828125,0.0,0.4591302275657654,1.4063113927841187,0,0,0,0,0.07967948913574219,0.002429962158203125
67,0.67,67,0.068989597260952,0,0.08366446197032928,0.08256711065769196,0.08112774789333344,0.4038827419281006,0.3217828869819641,1.1810340881347656,0.027140486985445023,0.08532961457967758,0.2965039908885956,5.786283493041992,0.0,0.4564023017883301,1.1879003047943115,0,0,0,0,0.08249330520629883,0.003490447998046875
68,0.68,68,0.06407973170280457,0,0.08530254662036896,0.08477247506380081,0.0775882750749588,0.46750813722610474,0.31851106882095337,2.035499095916748,0.023093227297067642,0.09013165533542633,0.30956143140792847,12.691854476928711,0.0,0.5926966071128845,2.3177237510681152,0,0,0,0,0.0846395492553711,0.0047454833984375
69,0.6900000000000001,69,0.05471496284008026,0,0.08811114728450775,0.08803411573171616,0.060740865767002106,0.6278706192970276,0.4272491931915283,3.4774484634399414,0.020647864788770676,0.09537751972675323,0.3340543210506439,12.192566871643066,0.0,0.6696757078170776,2.2718796730041504,0,0,0,0,0.08781290054321289,0.006237030029296875
70,0.7000000000000001,70,0.06432805955410004,0,0.09275710582733154,0.09273547679185867,0.04612533375620842,0.6577785015106201,0.4560602009296417,2.408794403076172,0.01987909898161888,0.09245777130126953,0.3313937783241272,8.905722618103027,0.0,0.5971423983573914,1.8100039958953857,0,0,0,0,0.09247636795043945,0.006927490234375
71,0.71,71,0.0701204240322113,0,0.0978504940867424,0.09761665761470795,0.038108326494693756,0.5936948657035828,0.42402902245521545,1.4260475635528564,0.01976715959608555,0.08681300282478333,0.3306993246078491,6.7246174812316895,0.0,0.538902223110199,1.2977293729782104,0,0,0,0,0.09738445281982422,0.0067291259765625
72,0.72,72,0.0720779076218605,0,0.10265927761793137,0.10211770236492157,0.03356070816516876,0.534300684928894,0.40342122316360474,0.8594480752944946,0.02004569210112095,0.08268168568611145,0.33268678188323975,5.5225701332092285,0.0,0.4924386441707611,1.1344882249832153,0,0,0,0,0.1019434928894043,0.005962371826171875
73,0.73,73,0.07017063349485397,0,0.10677843540906906,0.10592027753591537,0.03276125341653824,0.42388439178466797,0.3286794126033783,0.4622296690940857,0.020898593589663506,0.07997352629899979,0.33707940578460693,3.9877142906188965,0.0,0.44502171874046326,1.0846117734909058,0,0,0,0,0.10578632354736328,0.0053253173828125
74,0.74,74,0.07229700684547424,0,0.11016193777322769,0.10902272164821625,0.0321519561111927,0.34919634461402893,0.2700797915458679,0.29264259338378906,0.021968668326735497,0.07752269506454468,0.34233009815216064,4.072072982788086,0.0,0.43268927931785583,1.0388391017913818,0,0,0,0,0.10890865325927734,0.004985809326171875
75,0.75,75,0.07372602075338364,0,0.11310552060604095,0.11174948513507843,0.029338384047150612,0.2990766167640686,0.24686096608638763,0.3763713538646698,0.023030783981084824,0.07430669665336609,0.34759315848350525,4.030416965484619,0.0,0.40468770265579224,1.0099209547042847,0,0,0,0,0.11165285110473633,0.00464630126953125
76,0.76,76,0.0737500861287117,0,0.11589638888835907,0.11441150307655334,0.025234881788492203,0.27781808376312256,0.2548433542251587,0.4494105577468872,0.0239623561501503,0.07171711325645447,0.3539561629295349,4.047619819641113,0.0,0.37693077325820923,0.9562978148460388,0,0,0,0,0.1143341064453125,0.004207611083984375
77,0.77,77,0.07380010932683945,0,0.11857044696807861,0.11705384403467178,0.01988828554749489,0.24219734966754913,0.23569871485233307,0.6265931129455566,0.024630974978208542,0.0702439546585083,0.3626890182495117,4.7147955894470215,0.0,0.3724817633628845,0.9446384310722351,0,0,0,0,0.11699485778808594,0.00371551513671875
78,0.78,78,0.07427086681127548,0,0.12105817347764969,0.11960675567388535,0.013630589470267296,0.23732125759124756,0.2373131960630417,0.7165802121162415,0.025019079446792603,0.06962324678897858,0.3756617307662964,4.7697248458862305,0.0,0.362784743309021,0.86993408203125,0,0,0,0,0.11956310272216797,0.003231048583984375
79,0.79,79,0.07432443648576736,0,0.12338269501924515,0.12208344787359238,0.007714785169810057,0.24824158847332,0.2412765771150589,0.7495600581169128,0.02498595044016838,0.06987804174423218,0.3945961594581604,4.968308448791504,0.0,0.36584198474884033,0.7222963571548462,0,0,0,0,0.12205314636230469,0.002719879150390625
80,0.8,80,0.07366848737001419,0,0.1255669742822647,0.12449119240045547,0.005016672890633345,0.2576453685760498,0.231671541929245,0.8600038290023804,0.024419765919446945,0.0707511380314827,0.42032620310783386,5.594549179077148,0.0,0.37273940443992615,0.7772012948989868,0,0,0,0,0.12447166442871094,0.00220489501953125
81,0.81,81,0.07412443310022354,0,0.1276453584432602,0.12684214115142822,0.01276005245745182,0.2848353683948517,0.23753786087036133,0.9094229936599731,0.023327019065618515,0.0735478326678276,0.4477267563343048,3.180382251739502,0.0,0.35704535245895386,0.780897855758667,0,0,0,0,0.1268296241760254,0.001781463623046875
82,0.8200000000000001,82,0.07352641969919205,0,0.1297163963317871,0.12917040288448334,0.02049139142036438,0.31799420714378357,0.24355396628379822,0.7353852391242981,0.021782100200653076,0.07235731929540634,0.4461078643798828,3.1165568828582764,0.0,0.35969990491867065,0.8159493803977966,0,0,0,0,0.12916088104248047,0.001567840576171875
83,0.8300000000000001,83,0.07492166012525558,0,0.13172294199466705,0.13141004741191864,0.02689829096198082,0.3445291519165039,0.2357642501592636,0.6016442179679871,0.01982800103724003,0.07027339190244675,0.4328777492046356,3.3144829273223877,0.0,0.35421547293663025,0.7648365497589111,0,0,0,0,0.13140153884887695,0.001495361328125
84,0.84,84,0.07497481256723404,0,0.13360726833343506,0.13347482681274414,0.031170185655355453,0.360975444316864,0.2156175673007965,0.41967910528182983,0.017775550484657288,0.06714867800474167,0.40785810351371765,3.902418613433838,0.0,0.3663032054901123,0.772883415222168,0,0,0,0,0.1334671974182129,0.00142669677734375
85,0.85,85,0.07551643997430801,0,0.13532130420207977,0.13529589772224426,0.03398199751973152,0.36563727259635925,0.1921793818473816,0.3476870357990265,0.016586851328611374,0.06406952440738678,0.3776169419288635,4.364764213562012,0.0,0.3687872886657715,0.7734867930412292,0,0,0,0,0.13529014587402344,0.001247406005859375
