label,logged_steps,motion_total_frames,simulated_duration_s,motion_completion_fraction,motion_completed,exact_motion_frame_sequence,terminal_terms,all_metrics_finite,no_motion_wrap,started_near_platform_center,reward_mean,reward_p95,anchor_pos_mean,anchor_pos_p95,anchor_pos_max,anchor_rot_p95,body_pos_mean,body_pos_p95,body_pos_max,joint_pos_mean,joint_pos_p95,joint_pos_max,max_distance_from_center_m,xy_tracking_drift_p95_m,xy_tracking_drift_max_m,xy_tracking_drift_last_m,initial_stationary_xy_max_m,stationary_tail_xy_increase_m,stationary_tail_xy_slope_m_per_s,acceptance_profile,failed_checks,acceptance_pass
robust_seed2,3972,3972,39.71999999999915,1.0,True,True,,True,True,True,0.07711082977343121,0.08045074194669724,0.07358401757782214,0.1539676085114479,0.20024697482585907,0.10092616826295851,0.033002550404214966,0.04718655347824095,0.08243324607610703,0.36304414651215017,0.5559457242488861,0.7045092582702637,0.6227960101707275,0.15320189665262388,0.19859702389052397,0.04698060386996454,0.10036831960962428,0.03386517343346673,0.006810219427454549,robust,[],True
