playback_step,simulation_time_s,motion_frame,reward,done,error_anchor_pos,error_anchor_xy,error_anchor_rot,error_anchor_lin_vel,error_anchor_xy_vel,error_anchor_ang_vel,error_body_pos,error_body_rot,error_joint_pos,error_joint_vel,motion_wrap_count,error_body_lin_vel,error_body_ang_vel,termination_time_out,termination_anchor_pos,termination_anchor_ori,termination_ee_body_pos,root_x_from_env_origin,root_y_from_env_origin
21,0.21,21,0.08064324408769608,0,0.012267187237739563,0.010925687849521637,0.026537176221609116,0.041220977902412415,0.04121977090835571,0.23759374022483826,0.009329132735729218,0.06412036716938019,0.36884909868240356,2.5581510066986084,0.0,0.09519326686859131,0.4864081144332886,0,0,0,0,0.010598182678222656,-0.002655029296875
22,0.22,22,0.08070285618305206,0,0.012396086007356644,0.011161115020513535,0.025063425302505493,0.03416891023516655,0.034148458391427994,0.22114181518554688,0.009360921569168568,0.0654880478978157,0.35997191071510315,2.562973737716675,0.0,0.09041810035705566,0.49413999915122986,0,0,0,0,0.010725975036621094,-0.003086090087890625
23,0.23,23,0.08078903704881668,0,0.012529551051557064,0.011408917605876923,0.023970171809196472,0.030665816739201546,0.02997378446161747,0.18959954380989075,0.009423360228538513,0.06679241359233856,0.351521760225296,2.523871898651123,0.0,0.08547145128250122,0.43823131918907166,0,0,0,0,0.010872840881347656,-0.00345611572265625
24,0.24,24,0.08083772659301758,0,0.012654455378651619,0.011661011725664139,0.023061538115143776,0.028858158737421036,0.026067577302455902,0.1526130884885788,0.00949406623840332,0.06800904870033264,0.34373939037323,2.432154417037964,0.0,0.08289584517478943,0.4147111177444458,0,0,0,0,0.011041641235351562,-0.003749847412109375
25,0.25,25,0.08091642707586288,0,0.012769602239131927,0.011918339878320694,0.022385261952877045,0.030967378988862038,0.02385428175330162,0.12350357323884964,0.009556680917739868,0.06916140764951706,0.3371630012989044,2.268566608428955,0.0,0.08096672594547272,0.3780883252620697,0,0,0,0,0.011240005493164062,-0.003963470458984375
26,0.26,26,0.08097338676452637,0,0.01287467684596777,0.01217806339263916,0.02179676480591297,0.03596615791320801,0.023571381345391273,0.09368253499269485,0.009596546180546284,0.07019409537315369,0.3319788873195648,2.0851988792419434,0.0,0.08004000037908554,0.339126318693161,0,0,0,0,0.011464118957519531,-0.004108428955078125
27,0.27,27,0.08101686835289001,0,0.012981542386114597,0.012443898245692253,0.02121807262301445,0.04324394091963768,0.026275962591171265,0.06903211027383804,0.009621444158256054,0.07112161815166473,0.3284180462360382,1.863349437713623,0.0,0.08114483207464218,0.307111918926239,0,0,0,0,0.011717796325683594,-0.00418853759765625
28,0.28,28,0.08104642480611801,0,0.013107671402394772,0.012724107131361961,0.020652292296290398,0.051345523446798325,0.030816106125712395,0.055322907865047455,0.009631283581256866,0.07195255160331726,0.3266744315624237,1.671164870262146,0.0,0.08273070305585861,0.27578186988830566,0,0,0,0,0.012009620666503906,-0.00420379638671875
29,0.29,29,0.08106877654790878,0,0.013263560831546783,0.013018920086324215,0.02003956213593483,0.0589933842420578,0.035908155143260956,0.05214327573776245,0.009636318311095238,0.07266765087842941,0.32657352089881897,1.3876997232437134,0.0,0.08418919891119003,0.24694129824638367,0,0,0,0,0.012335777282714844,-0.004161834716796875
30,0.3,30,0.08106108009815216,0,0.01346678752452135,0.013336132280528545,0.01944652944803238,0.06600705534219742,0.041189681738615036,0.05596303939819336,0.009636703878641129,0.07327548414468765,0.32802656292915344,1.23085618019104,0.0,0.08601929992437363,0.23203378915786743,0,0,0,0,0.012701034545898438,-0.00406646728515625
31,0.31,31,0.0810331404209137,0,0.013730729930102825,0.01368135679513216,0.01888328604400158,0.07181642204523087,0.04606419429183006,0.06465601176023483,0.009662472642958164,0.07380352914333344,0.3309096097946167,1.1216541528701782,0.0,0.08746345341205597,0.22674255073070526,0,0,0,0,0.013101577758789062,-0.003940582275390625
32,0.32,32,0.08099617063999176,0,0.014053734950721264,0.014047261327505112,0.018372980877757072,0.07671651989221573,0.050595879554748535,0.07424360513687134,0.009745270945131779,0.07424712181091309,0.33499374985694885,1.032076358795166,0.0,0.08845406770706177,0.218483567237854,0,0,0,0,0.013536453247070312,-0.003753662109375
33,0.33,33,0.08095747232437134,0,0.014444376341998577,0.014440584927797318,0.01790105365216732,0.0798400416970253,0.05391400307416916,0.08083473145961761,0.010005264542996883,0.07461950927972794,0.33992645144462585,0.9248611330986023,0.0,0.08872373402118683,0.20643076300621033,0,0,0,0,0.013998985290527344,-0.003543853759765625
34,0.34,34,0.0809023305773735,0,0.014895993284881115,0.014855344779789448,0.017464537173509598,0.08218277245759964,0.05661281570792198,0.08591575175523758,0.010457394644618034,0.07496042549610138,0.34564507007598877,0.9031485319137573,0.0,0.08920862525701523,0.2075386941432953,0,0,0,0,0.014482498168945312,-0.003307342529296875
35,0.35000000000000003,35,0.08085492998361588,0,0.015398314222693443,0.01528420951217413,0.01707599312067032,0.0831446647644043,0.05831348896026611,0.08981996774673462,0.010979606769979,0.07526887953281403,0.3518669903278351,0.8534631133079529,0.0,0.08899201452732086,0.2056904137134552,0,0,0,0,0.014980316162109375,-0.003032684326171875
36,0.36,36,0.08079955726861954,0,0.015942959114909172,0.015723299235105515,0.01672777347266674,0.0842541977763176,0.060000333935022354,0.09239932894706726,0.011530677787959576,0.07556632161140442,0.3585059344768524,0.864166259765625,0.0,0.08960824459791183,0.20569771528244019,0,0,0,0,0.015482902526855469,-0.00273895263671875
37,0.37,37,0.0807466208934784,0,0.016515301540493965,0.0161626935005188,0.016413692384958267,0.08383747190237045,0.06046130508184433,0.09277896583080292,0.012105501256883144,0.07588277012109756,0.36537855863571167,0.9107046127319336,0.0,0.0892389714717865,0.19991230964660645,0,0,0,0,0.01598072052001953,-0.00241851806640625
38,0.38,38,0.08068010956048965,0,0.01710318587720394,0.016595445573329926,0.01611924357712269,0.08313366025686264,0.06051040068268776,0.09499066323041916,0.012689019553363323,0.07623109221458435,0.37248367071151733,1.0110844373703003,0.0,0.08915325254201889,0.20572030544281006,0,0,0,0,0.016465187072753906,-0.0020751953125
39,0.39,39,0.08063408732414246,0,0.017700569704174995,0.01701926440000534,0.015838807448744774,0.08078126609325409,0.05892632156610489,0.09812246263027191,0.013278438709676266,0.07660244405269623,0.3792411983013153,0.8751015067100525,0.0,0.0889895111322403,0.22565975785255432,0,0,0,0,0.01693439483642578,-0.001697540283203125
40,0.4,40,0.08043742924928665,0,0.018287677317857742,0.017417818307876587,0.015399079769849777,0.07840236276388168,0.05583857744932175,0.1212095320224762,0.01388364564627409,0.07691493630409241,0.3855372667312622,1.4147106409072876,0.0,0.09387895464897156,0.33177122473716736,0,0,0,0,0.017368316650390625,-0.001312255859375
41,0.41000000000000003,41,0.08021648228168488,0,0.018854087218642235,0.01778021827340126,0.014837438240647316,0.07361426204442978,0.05213448032736778,0.1398249715566635,0.01450142078101635,0.0773276686668396,0.3918740451335907,2.121187925338745,0.0,0.0961521714925766,0.43132448196411133,0,0,0,0,0.01775836944580078,-0.000881195068359375
42,0.42,42,0.07977045327425003,0,0.01936924457550049,0.01807926595211029,0.014258555136620998,0.06969118118286133,0.04859071969985962,0.15690651535987854,0.015135124325752258,0.07777219265699387,0.3978683650493622,3.294461727142334,0.0,0.10488893836736679,0.5982743501663208,0,0,0,0,0.01807403564453125,-0.00043487548828125
43,0.43,43,0.07941588014364243,0,0.01981058530509472,0.018301041796803474,0.013621200807392597,0.06635398417711258,0.0476716049015522,0.20785154402256012,0.015773950144648552,0.07821303606033325,0.4028477072715759,3.2526919841766357,0.0,0.10803332179784775,0.621173620223999,0,0,0,0,0.018301010131835938,3.4332275390625e-05
44,0.44,44,0.07960827648639679,0,0.020172111690044403,0.018459416925907135,0.01286257617175579,0.0656784400343895,0.05384288355708122,0.28222090005874634,0.016389455646276474,0.07866311073303223,0.40697380900382996,2.5221035480499268,0.0,0.1005023717880249,0.4778083264827728,0,0,0,0,0.018451690673828125,0.0005340576171875
45,0.45,45,0.08001469820737839,0,0.020472615957260132,0.01859026588499546,0.011826918460428715,0.06710437685251236,0.06380914151668549,0.24489715695381165,0.01696818321943283,0.07948026061058044,0.41316378116607666,2.0644001960754395,0.0,0.09924130886793137,0.38807213306427,0,0,0,0,0.01855754852294922,0.001102447509765625
46,0.46,46,0.07997581362724304,0,0.0207489226013422,0.01875510811805725,0.010971860028803349,0.07421538978815079,0.07347472757101059,0.1936139613389969,0.01748650148510933,0.08068062365055084,0.4187238812446594,2.2815139293670654,0.0,0.10274268686771393,0.40749430656433105,0,0,0,0,0.018671035766601562,0.001773834228515625
47,0.47000000000000003,47,0.0799001008272171,0,0.021065806970000267,0.018992919474840164,0.010437479242682457,0.07848428189754486,0.07783591002225876,0.2008977085351944,0.01800541579723358,0.08182884007692337,0.42264097929000854,2.691967487335205,0.0,0.10886677354574203,0.4378725290298462,0,0,0,0,0.01882171630859375,0.002544403076171875
48,0.48,48,0.07979387044906616,0,0.021421343088150024,0.019266271963715553,0.010450958274304867,0.08169445395469666,0.08020471036434174,0.19540806114673615,0.018544889986515045,0.08302450180053711,0.42651355266571045,2.7924716472625732,0.0,0.11107730120420456,0.4724454879760742,0,0,0,0,0.01896953582763672,0.003368377685546875
49,0.49,49,0.07968193292617798,0,0.021790292114019394,0.019526567310094833,0.010777507908642292,0.08433705568313599,0.0811595693230629,0.19461598992347717,0.019109472632408142,0.08420495688915253,0.4314654469490051,2.3982787132263184,0.0,0.11278662085533142,0.46442171931266785,0,0,0,0,0.01906108856201172,0.004238128662109375
50,0.5,50,0.07969264686107635,0,0.022155702114105225,0.019738422706723213,0.01111341081559658,0.08944699913263321,0.08376698940992355,0.20964215695858002,0.019712522625923157,0.0853177160024643,0.4385160207748413,2.2136716842651367,0.0,0.11529944837093353,0.4589274823665619,0,0,0,0,0.01906299591064453,0.00511932373046875
51,0.51,51,0.0797099694609642,0,0.022521113976836205,0.019903870299458504,0.011435222811996937,0.09464870393276215,0.08709916472434998,0.20275495946407318,0.020355205982923508,0.08631636202335358,0.4481988549232483,2.251328706741333,0.0,0.11848422884941101,0.4660472273826599,0,0,0,0,0.018965721130371094,0.006038665771484375
52,0.52,52,0.0797647014260292,0,0.022916316986083984,0.020080436021089554,0.011588433757424355,0.09685655683279037,0.0908161923289299,0.11427657306194305,0.020996510982513428,0.08717207610607147,0.4550737738609314,1.394810438156128,0.0,0.1159939393401146,0.3395286202430725,0,0,0,0,0.018829345703125,0.006977081298828125
53,0.53,53,0.07960999757051468,0,0.023391611874103546,0.02036386728286743,0.011638694442808628,0.09749089926481247,0.09091579914093018,0.13347071409225464,0.021593859419226646,0.088009312748909,0.45879051089286804,1.5370906591415405,0.0,0.11948212236166,0.4013991057872772,0,0,0,0,0.018746376037597656,0.007953643798828125
54,0.54,54,0.07975202798843384,0,0.023958763107657433,0.02075703628361225,0.0120411841198802,0.09978037327528,0.09380760788917542,0.10737282037734985,0.02218669280409813,0.08903133869171143,0.4632655084133148,1.3854193687438965,0.0,0.11920824646949768,0.3515983521938324,0,0,0,0,0.01871776580810547,0.00897216796875
55,0.55,55,0.0794309750199318,0,0.024561772122979164,0.02117392234504223,0.012640132568776608,0.10241886228322983,0.0951118916273117,0.09616602957248688,0.022789664566516876,0.09004688262939453,0.46720367670059204,2.5874807834625244,0.0,0.1219642162322998,0.4469633102416992,0,0,0,0,0.018660545349121094,0.010005950927734375
56,0.56,56,0.07967988401651382,0,0.025204993784427643,0.021617773920297623,0.0133031802251935,0.10440560430288315,0.09597496688365936,0.10047154128551483,0.023393701761960983,0.0910019502043724,0.4704245924949646,1.3159066438674927,0.0,0.12238295376300812,0.33369922637939453,0,0,0,0,0.018561363220214844,0.011081695556640625
57,0.5700000000000001,57,0.0796089619398117,0,0.025879666209220886,0.022077683359384537,0.01390664093196392,0.10862495005130768,0.09934516251087189,0.10168086737394333,0.024017971009016037,0.0919213518500328,0.473480224609375,1.2378709316253662,0.0,0.1234474778175354,0.33342140913009644,0,0,0,0,0.018428802490234375,0.012157440185546875
58,0.58,58,0.07959315180778503,0,0.026596887037158012,0.022569706663489342,0.014279850758612156,0.11263814568519592,0.10278134793043137,0.12330314517021179,0.024639364331960678,0.09275095909833908,0.4760546088218689,1.1991188526153564,0.0,0.12499868124723434,0.32657143473625183,0,0,0,0,0.018263816833496094,0.0132598876953125
59,0.59,59,0.07961606234312057,0,0.027358366176486015,0.02309379354119301,0.014819043688476086,0.11525243520736694,0.10470595210790634,0.11782287061214447,0.02528027817606926,0.09357166290283203,0.47876861691474915,0.9993976354598999,0.0,0.1261962652206421,0.29907530546188354,0,0,0,0,0.01806926727294922,0.01438140869140625
60,0.6,60,0.079533152282238,0,0.028182892128825188,0.023668445646762848,0.015511351637542248,0.12011712789535522,0.10877584666013718,0.11326166987419128,0.02595367096364498,0.09434577077627182,0.48085591197013855,1.0072572231292725,0.0,0.1280038058757782,0.2894626259803772,0,0,0,0,0.01784801483154297,0.015544891357421875
61,0.61,61,0.07952478528022766,0,0.02904929779469967,0.024283265694975853,0.016229238361120224,0.12119947373867035,0.10951071977615356,0.10158970952033997,0.02662714384496212,0.09515859186649323,0.4826195240020752,0.8663098216056824,0.0,0.12910884618759155,0.2621358335018158,0,0,0,0,0.017606735229492188,0.0167236328125
62,0.62,62,0.07949875295162201,0,0.029969999566674232,0.024941178038716316,0.017088940367102623,0.12446289509534836,0.1123306155204773,0.105600506067276,0.02733708545565605,0.09596570581197739,0.48430195450782776,0.7834610939025879,0.0,0.12973129749298096,0.23488172888755798,0,0,0,0,0.017357826232910156,0.017910003662109375
63,0.63,63,0.07946612685918808,0,0.030937718227505684,0.025638168677687645,0.018102580681443214,0.12616412341594696,0.11343933641910553,0.11288139224052429,0.02805027738213539,0.0967978984117508,0.4854833781719208,0.9106799960136414,0.0,0.13109146058559418,0.2339264154434204,0,0,0,0,0.017081260681152344,0.0191192626953125
64,0.64,64,0.07920590788125992,0,0.03194887936115265,0.026365114375948906,0.01915055513381958,0.13037952780723572,0.11742255091667175,0.1189398244023323,0.028788775205612183,0.09764119237661362,0.4865191876888275,2.27968168258667,0.0,0.13348707556724548,0.3046755790710449,0,0,0,0,0.016775131225585938,0.0203399658203125
65,0.65,65,0.07938860356807709,0,0.03299437835812569,0.027110304683446884,0.020329851657152176,0.13244517147541046,0.1181451827287674,0.10880912095308304,0.0295678973197937,0.09848883748054504,0.4875079393386841,0.6921495795249939,0.0,0.13488423824310303,0.18967434763908386,0,0,0,0,0.016429901123046875,0.021564483642578125
66,0.66,66,0.07934453338384628,0,0.034096647053956985,0.02789624221622944,0.021427880972623825,0.13670216500759125,0.12192503362894058,0.1116144210100174,0.030382513999938965,0.09932028502225876,0.4881461560726166,0.6117149591445923,0.0,0.13802510499954224,0.2009412944316864,0,0,0,0,0.016051292419433594,0.022815704345703125
67,0.67,67,0.07900548726320267,0,0.03523344546556473,0.02870883420109749,0.022484363988041878,0.14094498753547668,0.1256699115037918,0.11790848523378372,0.031200096011161804,0.10012444853782654,0.4884791672229767,2.4448375701904297,0.0,0.1415184885263443,0.3164275288581848,0,0,0,0,0.015645980834960938,0.02407073974609375
68,0.68,68,0.07918114215135574,0,0.03638528659939766,0.029544685035943985,0.02331456169486046,0.13828372955322266,0.12599872052669525,0.10738886147737503,0.032030198723077774,0.10092829167842865,0.4897367060184479,1.417398452758789,0.0,0.14196550846099854,0.24517595767974854,0,0,0,0,0.015195846557617188,0.02533721923828125
69,0.6900000000000001,69,0.07918890565633774,0,0.0374813973903656,0.03038952313363552,0.023733986541628838,0.1386946737766266,0.12783530354499817,0.13616317510604858,0.032756634056568146,0.10153727978467941,0.4897094964981079,1.3053704500198364,0.0,0.1434667706489563,0.22297969460487366,0,0,0,0,0.014702796936035156,0.0265960693359375
70,0.7000000000000001,70,0.07913518697023392,0,0.03860655054450035,0.03128470852971077,0.024106068536639214,0.14273230731487274,0.13248597085475922,0.13779515027999878,0.033477965742349625,0.10218330472707748,0.48990923166275024,1.29165518283844,0.0,0.14415088295936584,0.21954868733882904,0,0,0,0,0.014189720153808594,0.027881622314453125
71,0.71,71,0.07907349616289139,0,0.03979215398430824,0.032255422323942184,0.024580979719758034,0.14557680487632751,0.13574114441871643,0.13401448726654053,0.03420589864253998,0.10285034030675888,0.4900871515274048,1.1406021118164062,0.0,0.1453186571598053,0.19907927513122559,0,0,0,0,0.013650894165039062,0.029224395751953125
72,0.72,72,0.07900922745466232,0,0.04101812094449997,0.03328919783234596,0.025204133242368698,0.14788152277469635,0.13963977992534637,0.15679331123828888,0.03492923825979233,0.10352753102779388,0.4902340769767761,1.2198840379714966,0.0,0.14502941071987152,0.21778321266174316,0,0,0,0,0.013086318969726562,0.030609130859375
73,0.73,73,0.07894345372915268,0,0.042254019528627396,0.03435574099421501,0.02599787525832653,0.15013030171394348,0.142715185880661,0.1641158014535904,0.035637252032756805,0.10420923680067062,0.4902428686618805,1.200703740119934,0.0,0.14551208913326263,0.22101187705993652,0,0,0,0,0.012498855590820312,0.032001495361328125
74,0.74,74,0.07891860604286194,0,0.04352846369147301,0.03547961637377739,0.026860224083065987,0.15196791291236877,0.1451290398836136,0.1660986691713333,0.03634817898273468,0.10492517799139023,0.4902552664279938,1.12044358253479,0.0,0.14530472457408905,0.2156389355659485,0,0,0,0,0.011889457702636719,0.033428192138671875
75,0.75,75,0.07886508852243423,0,0.044806867837905884,0.03662387654185295,0.02781948447227478,0.15364515781402588,0.1479371041059494,0.1714671105146408,0.037053875625133514,0.10561628639698029,0.4900941550731659,1.1736215353012085,0.0,0.1443624347448349,0.23215779662132263,0,0,0,0,0.011244773864746094,0.034854888916015625
76,0.76,76,0.07879617810249329,0,0.04608168080449104,0.03777695074677467,0.028771331533789635,0.1544070988893509,0.14918901026248932,0.15683242678642273,0.03775026649236679,0.1063084527850151,0.4899904131889343,1.1510659456253052,0.0,0.14424841105937958,0.22987106442451477,0,0,0,0,0.010562896728515625,0.0362701416015625
77,0.77,77,0.07874190807342529,0,0.04735216870903969,0.03893876448273659,0.029714060947299004,0.15416261553764343,0.14967654645442963,0.14974713325500488,0.03843618929386139,0.10699792206287384,0.49009108543395996,1.1433775424957275,0.0,0.14319266378879547,0.2264670729637146,0,0,0,0,0.009843826293945312,0.0376739501953125
78,0.78,78,0.07868558913469315,0,0.048595212399959564,0.04008706659078598,0.030614705756306648,0.1532769799232483,0.14978022873401642,0.14692643284797668,0.039109617471694946,0.10767266154289246,0.49042776226997375,1.1552584171295166,0.0,0.14165079593658447,0.2333303689956665,0,0,0,0,0.009087562561035156,0.039043426513671875
79,0.79,79,0.07866283506155014,0,0.049814410507678986,0.04123320430517197,0.03150051832199097,0.15081484615802765,0.14806729555130005,0.13905133306980133,0.03975570201873779,0.10830989480018616,0.4909546673297882,1.2001901865005493,0.0,0.14003679156303406,0.23645123839378357,0,0,0,0,0.008296012878417969,0.0403900146484375
80,0.8,80,0.07863011956214905,0,0.05097464099526405,0.04233225807547569,0.03229242190718651,0.14819025993347168,0.146091029047966,0.1282772272825241,0.04038533940911293,0.10893319547176361,0.4917629659175873,1.2367558479309082,0.0,0.13827434182167053,0.24807962775230408,0,0,0,0,0.007470130920410156,0.041667938232421875
81,0.81,81,0.07860419154167175,0,0.052083004266023636,0.043391089886426926,0.03296617045998573,0.1451047658920288,0.14350755512714386,0.1100725531578064,0.04098866134881973,0.10952752828598022,0.49295535683631897,1.261464238166809,0.0,0.13649125397205353,0.2570778727531433,0,0,0,0,0.0066089630126953125,0.04288482666015625
82,0.8200000000000001,82,0.0785660445690155,0,0.05313988775014877,0.04440912976861,0.033459972590208054,0.14296448230743408,0.14180997014045715,0.09773407876491547,0.04156121611595154,0.1100800484418869,0.4944336712360382,1.2641760110855103,0.0,0.1343328207731247,0.26849228143692017,0,0,0,0,0.0057086944580078125,0.044040679931640625
83,0.8300000000000001,83,0.07851473242044449,0,0.05412888526916504,0.04536492004990578,0.033774327486753464,0.1405254751443863,0.13972151279449463,0.08220908045768738,0.042109452188014984,0.11057784408330917,0.4961743950843811,1.3397819995880127,0.0,0.13267993927001953,0.28920257091522217,0,0,0,0,0.0047779083251953125,0.04511260986328125
84,0.84,84,0.0784846842288971,0,0.05505617707967758,0.046266015619039536,0.03385302051901817,0.1368304193019867,0.13622260093688965,0.06529931724071503,0.04261883720755577,0.11099415272474289,0.498025119304657,1.499902367591858,0.0,0.13165755569934845,0.30217820405960083,0,0,0,0,0.0038175582885742188,0.046108245849609375
85,0.85,85,0.07848561555147171,0,0.05594465136528015,0.04713588207960129,0.03366066887974739,0.13440905511379242,0.13398919999599457,0.0445399284362793,0.04310063272714615,0.1113477349281311,0.5001311302185059,1.5011032819747925,0.0,0.12961190938949585,0.3065482974052429,0,0,0,0,0.0028362274169921875,0.04705047607421875
