playback_step,simulation_time_s,motion_frame,reward,done,error_anchor_pos,error_anchor_xy,error_anchor_rot,error_anchor_lin_vel,error_anchor_xy_vel,error_anchor_ang_vel,error_body_pos,error_body_rot,error_joint_pos,error_joint_vel,motion_wrap_count,error_body_lin_vel,error_body_ang_vel,termination_time_out,termination_anchor_pos,termination_anchor_ori,termination_ee_body_pos,root_x_from_env_origin,root_y_from_env_origin
10,0.1,10,0.07824549823999405,0,0.01663091965019703,0.007039319723844528,0.0736437737941742,0.32689300179481506,0.026707395911216736,0.28799259662628174,0.01893441751599312,0.06956373155117035,0.24460546672344208,4.468527317047119,0.0,0.358844131231308,0.9499821662902832,0,0,0,0,0.006926536560058594,-0.001255035400390625
11,0.11,11,0.07973137497901917,0,0.01453218050301075,0.00676122959703207,0.0720675140619278,0.13148416578769684,0.046024445444345474,0.3186798095703125,0.01746082678437233,0.06859402358531952,0.23917146027088165,2.729729175567627,0.0,0.17869846522808075,0.6339235305786133,0,0,0,0,0.006594657897949219,-0.001491546630859375
12,0.12,12,0.08019428700208664,0,0.01353488489985466,0.006851710379123688,0.0720333680510521,0.10154539346694946,0.04597783088684082,0.3253665864467621,0.016470717266201973,0.06644517183303833,0.2363511472940445,2.5036747455596924,0.0,0.14814072847366333,0.5943965315818787,0,0,0,0,0.00655364990234375,-0.0019989013671875
13,0.13,13,0.08041146397590637,0,0.012905875220894814,0.007246571592986584,0.07335665076971054,0.08689466118812561,0.047016747295856476,0.2735142409801483,0.01591523364186287,0.06568988412618637,0.2394365519285202,2.486645221710205,0.0,0.13217750191688538,0.5664466023445129,0,0,0,0,0.006806373596191406,-0.0024871826171875
14,0.14,14,0.08056477457284927,0,0.012489098124206066,0.007711866870522499,0.07310881465673447,0.07569067925214767,0.0452733151614666,0.22352880239486694,0.015660030767321587,0.06576216965913773,0.24533718824386597,2.1371424198150635,0.0,0.11639382690191269,0.505022406578064,0,0,0,0,0.007163047790527344,-0.002857208251953125
15,0.15,15,0.08080684393644333,0,0.012213426642119884,0.008160565979778767,0.07122531533241272,0.06767407804727554,0.044458188116550446,0.2710588872432709,0.015419600531458855,0.06601075828075409,0.24853701889514923,1.359338402748108,0.0,0.09794920682907104,0.3907434344291687,0,0,0,0,0.0075435638427734375,-0.00311279296875
16,0.16,16,0.08096499741077423,0,0.012033182196319103,0.008581024594604969,0.06867936998605728,0.06119035184383392,0.042559392750263214,0.285489022731781,0.015158869326114655,0.06649282574653625,0.2504335343837738,1.3292983770370483,0.0,0.08654969930648804,0.37543344497680664,0,0,0,0,0.007925987243652344,-0.00328826904296875
17,0.17,17,0.08110421895980835,0,0.01191455777734518,0.008982157334685326,0.06629003584384918,0.05807776004076004,0.04056785628199577,0.23109154403209686,0.014910107478499413,0.06720660626888275,0.2520444691181183,1.1987793445587158,0.0,0.0779351219534874,0.32687363028526306,0,0,0,0,0.008296966552734375,-0.00344085693359375
18,0.18,18,0.08110315352678299,0,0.011820766143500805,0.009351289831101894,0.06461182236671448,0.054747868329286575,0.03744911774992943,0.14189103245735168,0.014693787321448326,0.06813491135835648,0.2542131543159485,1.161946177482605,0.0,0.07288949936628342,0.3151131272315979,0,0,0,0,0.008631706237792969,-0.003597259521484375
19,0.19,19,0.08119648694992065,0,0.011730676516890526,0.009682079777121544,0.06367680430412292,0.054971713572740555,0.03425272926688194,0.07071805000305176,0.014504248276352882,0.06900446116924286,0.25542253255844116,0.977948009967804,0.0,0.0693536326289177,0.2541097402572632,0,0,0,0,0.008921623229980469,-0.00376129150390625
20,0.2,20,0.08115974068641663,0,0.011632975190877914,0.009970813058316708,0.06343688070774078,0.053582027554512024,0.032095808535814285,0.030142508447170258,0.014324745163321495,0.06983543932437897,0.25651344656944275,1.0922014713287354,0.0,0.06701633334159851,0.26458579301834106,0,0,0,0,0.0091705322265625,-0.00391387939453125
21,0.21,21,0.08117945492267609,0,0.011557185091078281,0.010232772678136826,0.06341975927352905,0.05153233930468559,0.029248002916574478,0.029341448098421097,0.014154422096908092,0.0704004168510437,0.25736215710639954,0.9988923668861389,0.0,0.06399382650852203,0.24525949358940125,0,0,0,0,0.009385108947753906,-0.004077911376953125
22,0.22,22,0.0812353864312172,0,0.011498460546135902,0.010470455512404442,0.0636579766869545,0.05031869560480118,0.027392152696847916,0.024727867916226387,0.013989605009555817,0.07088586688041687,0.25842195749282837,0.9235451817512512,0.0,0.06081846356391907,0.21986937522888184,0,0,0,0,0.009577751159667969,-0.004230499267578125
23,0.23,23,0.08121684193611145,0,0.011474058032035828,0.010702930390834808,0.0641273483633995,0.04969878867268562,0.028184255585074425,0.047748859971761703,0.013840414583683014,0.07131309062242508,0.2597734332084656,0.9007691144943237,0.0,0.05885186791419983,0.2368699312210083,0,0,0,0,0.009760856628417969,-0.004390716552734375
24,0.24,24,0.08123556524515152,0,0.011491741053760052,0.010933129116892815,0.06466513127088547,0.04926615580916405,0.029185617342591286,0.05100664868950844,0.013719910755753517,0.07160642743110657,0.26094862818717957,0.8274216651916504,0.0,0.055418722331523895,0.2147226333618164,0,0,0,0,0.009939193725585938,-0.00455474853515625
25,0.25,25,0.08121921867132187,0,0.011554890312254429,0.011172456666827202,0.06540563702583313,0.050318777561187744,0.030953526496887207,0.06254590302705765,0.01362293865531683,0.0719100683927536,0.2622796893119812,0.7457452416419983,0.0,0.054205458611249924,0.20635436475276947,0,0,0,0,0.010112762451171875,-0.004749298095703125
26,0.26,26,0.08122114092111588,0,0.011651176027953625,0.01140983309596777,0.06621411442756653,0.05041305720806122,0.03104497492313385,0.0642424002289772,0.01355814840644598,0.07214994728565216,0.26380372047424316,0.7680873870849609,0.0,0.05246797949075699,0.19051456451416016,0,0,0,0,0.010273933410644531,-0.004962921142578125
27,0.27,27,0.08121174573898315,0,0.011779770255088806,0.011645903810858727,0.06696082651615143,0.050569258630275726,0.03168877586722374,0.05318499729037285,0.013509711250662804,0.07229822874069214,0.2654396891593933,0.7538890242576599,0.0,0.05121062695980072,0.18072669208049774,0,0,0,0,0.010415077209472656,-0.00521087646484375
28,0.28,28,0.08119611442089081,0,0.011932368390262127,0.011873375624418259,0.0675542876124382,0.0508330874145031,0.032729893922805786,0.04021945223212242,0.013495389372110367,0.07241873443126678,0.2673085331916809,0.7742828726768494,0.0,0.05044591426849365,0.17797839641571045,0,0,0,0,0.01053619384765625,-0.005474090576171875
29,0.29,29,0.08120457828044891,0,0.01211527083069086,0.012099700048565865,0.06787802278995514,0.05068347230553627,0.03377025946974754,0.0406559556722641,0.01350394543260336,0.07239831984043121,0.2689038813114166,0.7165727615356445,0.0,0.049068622291088104,0.15798655152320862,0,0,0,0,0.010634422302246094,-0.005771636962890625
30,0.3,30,0.08101329952478409,0,0.012325983494520187,0.012325901538133621,0.06813366711139679,0.05130769684910774,0.035581592470407486,0.04059640318155289,0.01357056200504303,0.07252651453018188,0.27105990052223206,2.0796895027160645,0.0,0.048921287059783936,0.23753169178962708,0,0,0,0,0.010725975036621094,-0.006072998046875
31,0.31,31,0.0811367854475975,0,0.012559463270008564,0.012548994272947311,0.06819383054971695,0.05057539790868759,0.03608289361000061,0.07330410182476044,0.013723842799663544,0.0726700946688652,0.27335846424102783,0.7605604529380798,0.0,0.04783117026090622,0.15603241324424744,0,0,0,0,0.010793685913085938,-0.00640106201171875
32,0.32,32,0.08114755898714066,0,0.012803689576685429,0.012759119272232056,0.06816267222166061,0.0533815398812294,0.03887540474534035,0.06563214957714081,0.013936351053416729,0.0728386715054512,0.27588582038879395,0.729243814945221,0.0,0.04976441711187363,0.1749909222126007,0,0,0,0,0.010835647583007812,-0.00673675537109375
33,0.33,33,0.08114174753427505,0,0.01307671144604683,0.01297535840421915,0.06818591803312302,0.054500751197338104,0.04086281359195709,0.04519272968173027,0.014177732169628143,0.07294826209545135,0.2778938114643097,0.7315263748168945,0.0,0.05028173327445984,0.16825127601623535,0,0,0,0,0.010858535766601562,-0.00710296630859375
34,0.34,34,0.08113059401512146,0,0.013378730043768883,0.01320142112672329,0.06822444498538971,0.054511137306690216,0.04205552488565445,0.05111617222428322,0.014439456164836884,0.07300522923469543,0.28016048669815063,0.7594494223594666,0.0,0.05032142251729965,0.17227284610271454,0,0,0,0,0.0108642578125,-0.00749969482421875
35,0.35000000000000003,35,0.0809401348233223,0,0.013700863346457481,0.013431401923298836,0.06814312934875488,0.054829057306051254,0.043557342141866684,0.07269436866044998,0.014722391031682491,0.07304251194000244,0.2826266288757324,2.0922579765319824,0.0,0.05078136920928955,0.25876936316490173,0,0,0,0,0.010859489440917969,-0.007904052734375
36,0.36,36,0.08107423037290573,0,0.014032327570021152,0.013657416217029095,0.06777177006006241,0.053988222032785416,0.043143194168806076,0.11742209643125534,0.015014070086181164,0.07305395603179932,0.28526246547698975,0.8627630472183228,0.0,0.0508619025349617,0.18755051493644714,0,0,0,0,0.010836601257324219,-0.008312225341796875
37,0.37,37,0.0810704231262207,0,0.014373637735843658,0.013876943849027157,0.06734780967235565,0.056687112897634506,0.04574846476316452,0.11158516258001328,0.01531409751623869,0.07323308289051056,0.28852447867393494,0.8172045350074768,0.0,0.0525999590754509,0.20872265100479126,0,0,0,0,0.010794639587402344,-0.00872039794921875
38,0.38,38,0.08106473833322525,0,0.014739351347088814,0.014108201488852501,0.06693780422210693,0.057374343276023865,0.0468444786965847,0.08998247236013412,0.015615670941770077,0.07329725474119186,0.29088491201400757,0.8261948823928833,0.0,0.05338503420352936,0.19904521107673645,0,0,0,0,0.010737419128417969,-0.009151458740234375
39,0.39,39,0.08105550706386566,0,0.015123944729566574,0.014349043369293213,0.06663253158330917,0.057033371180295944,0.046959154307842255,0.09147878736257553,0.01592237874865532,0.07335452735424042,0.2933424711227417,0.8516602516174316,0.0,0.053770195692777634,0.20097333192825317,0,0,0,0,0.01067352294921875,-0.00959014892578125
40,0.4,40,0.08105030655860901,0,0.015521202236413956,0.014594526030123234,0.06626404821872711,0.05598544329404831,0.046644583344459534,0.10655547678470612,0.01623929850757122,0.07337558269500732,0.29569011926651,0.8213882446289062,0.0,0.05336260795593262,0.20214687287807465,0,0,0,0,0.010602951049804688,-0.010028839111328125
41,0.41000000000000003,41,0.08104877173900604,0,0.015923427417874336,0.014837782829999924,0.06578759849071503,0.054990652948617935,0.04585495963692665,0.11907710880041122,0.016556281596422195,0.07340031117200851,0.29786619544029236,0.7905012369155884,0.0,0.05336212366819382,0.20073381066322327,0,0,0,0,0.010523796081542969,-0.01045989990234375
42,0.42,42,0.08102698624134064,0,0.01633599027991295,0.015084894374012947,0.06532333791255951,0.05372883379459381,0.04495355114340782,0.11353471875190735,0.01687783934175968,0.07350105047225952,0.29982322454452515,0.7627732157707214,0.0,0.052982594817876816,0.20797261595726013,0,0,0,0,0.010449409484863281,-0.0108795166015625
43,0.43,43,0.08104247599840164,0,0.016749069094657898,0.015325861983001232,0.0648457258939743,0.052743490785360336,0.04346602410078049,0.11234141141176224,0.01719852164387703,0.07359622418880463,0.3018282949924469,0.7634271383285522,0.0,0.05350131541490555,0.20281633734703064,0,0,0,0,0.010362625122070312,-0.01129150390625
44,0.44,44,0.08104196190834045,0,0.01716039329767227,0.015555469319224358,0.06443016231060028,0.05161292478442192,0.041909657418727875,0.1056433767080307,0.017524275928735733,0.07369327545166016,0.3035445213317871,0.7360899448394775,0.0,0.053328610956668854,0.2000076174736023,0,0,0,0,0.010264396667480469,-0.011688232421875
45,0.45,45,0.0810399055480957,0,0.017556268721818924,0.015757299959659576,0.06409686803817749,0.050305407494306564,0.04029449447989464,0.1006486788392067,0.017863035202026367,0.07379957288503647,0.30499544739723206,0.7008479833602905,0.0,0.053067803382873535,0.1988949179649353,0,0,0,0,0.010148048400878906,-0.012054443359375
46,0.46,46,0.08104465901851654,0,0.017947830259799957,0.015947338193655014,0.06375370919704437,0.048589758574962616,0.03856552764773369,0.09401659667491913,0.01819990575313568,0.07383763790130615,0.3059185743331909,0.658378541469574,0.0,0.052023857831954956,0.1968340128660202,0,0,0,0,0.010016441345214844,-0.012409210205078125
47,0.47000000000000003,47,0.0810403823852539,0,0.01832285150885582,0.016109278425574303,0.06349554657936096,0.047615356743335724,0.0369035080075264,0.08539679646492004,0.01854332536458969,0.07391379773616791,0.30655422806739807,0.6621029376983643,0.0,0.05230141803622246,0.1990826576948166,0,0,0,0,0.0098724365234375,-0.012729644775390625
48,0.48,48,0.08104974776506424,0,0.018698077648878098,0.01626601442694664,0.06325650215148926,0.04696481302380562,0.03507736325263977,0.08816715329885483,0.018879305571317673,0.07389278709888458,0.3066662549972534,0.6340513229370117,0.0,0.0529257170855999,0.19212430715560913,0,0,0,0,0.00970458984375,-0.01305389404296875
49,0.49,49,0.08105700463056564,0,0.019052645191550255,0.016389789059758186,0.06300238519906998,0.04499954357743263,0.03259795904159546,0.0877007246017456,0.019226141273975372,0.07383909076452255,0.30657538771629333,0.6360532641410828,0.0,0.05270829424262047,0.18613015115261078,0,0,0,0,0.009516716003417969,-0.01334381103515625
50,0.5,50,0.08106626570224762,0,0.019409844651818275,0.01650756224989891,0.0627131462097168,0.04385044425725937,0.03109804354608059,0.07951385527849197,0.019563205540180206,0.07375162839889526,0.30624112486839294,0.5812768340110779,0.0,0.052124571055173874,0.17538845539093018,0,0,0,0,0.009312629699707031,-0.013629913330078125
51,0.51,51,0.08109059929847717,0,0.01974068023264408,0.016588987782597542,0.06242699176073074,0.042416688054800034,0.028903836384415627,0.0741090252995491,0.019908977672457695,0.07363872230052948,0.30566534399986267,0.4977608323097229,0.0,0.0516446977853775,0.14713633060455322,0,0,0,0,0.00909423828125,-0.013874053955078125
52,0.52,52,0.08109607547521591,0,0.020057842135429382,0.01664743199944496,0.0622030533850193,0.04174865782260895,0.028346393257379532,0.07104578614234924,0.020249847322702408,0.07356391102075577,0.3049720823764801,0.48018166422843933,0.0,0.0515265092253685,0.1450740545988083,0,0,0,0,0.00885772705078125,-0.014095306396484375
53,0.53,53,0.08110011368989944,0,0.02036367729306221,0.016685452312231064,0.06199842691421509,0.04175537824630737,0.028360266238451004,0.06360360234975815,0.02059195749461651,0.07347886264324188,0.3041326105594635,0.4995487630367279,0.0,0.05182349681854248,0.14424848556518555,0,0,0,0,0.008607864379882812,-0.014293670654296875
54,0.54,54,0.08110442012548447,0,0.020671140402555466,0.016715694218873978,0.061826467514038086,0.042267221957445145,0.029213782399892807,0.05454570800065994,0.02093329094350338,0.07336917519569397,0.303190678358078,0.4559008777141571,0.0,0.051551081240177155,0.13466143608093262,0,0,0,0,0.008337020874023438,-0.01448822021484375
55,0.55,55,0.08110759407281876,0,0.02097126469016075,0.016729965806007385,0.061701562255620956,0.04243512079119682,0.02981266751885414,0.05249026045203209,0.02127820812165737,0.07325389981269836,0.30207791924476624,0.5034113526344299,0.0,0.051952920854091644,0.13746768236160278,0,0,0,0,0.008047103881835938,-0.014667510986328125
56,0.56,56,0.08111134171485901,0,0.021271146833896637,0.016738073900341988,0.06161676347255707,0.04310685023665428,0.03106832504272461,0.04713130742311478,0.021625258028507233,0.0731218084692955,0.3007962107658386,0.4836178421974182,0.0,0.051737137138843536,0.1285562962293625,0,0,0,0,0.0077362060546875,-0.014842987060546875
57,0.5700000000000001,57,0.08111394941806793,0,0.02156379260122776,0.0167290847748518,0.06153121218085289,0.04387469217181206,0.03307902067899704,0.03352590277791023,0.02197670005261898,0.07298692315816879,0.2994324564933777,0.48701921105384827,0.0,0.05118347331881523,0.1352117508649826,0,0,0,0,0.00740814208984375,-0.0149993896484375
58,0.58,58,0.08112066239118576,0,0.0218485277146101,0.01670689880847931,0.061499036848545074,0.04463505372405052,0.03385891020298004,0.041892945766448975,0.022328725084662437,0.07286465167999268,0.29789280891418457,0.49555864930152893,0.0,0.05197472497820854,0.12333371490240097,0,0,0,0,0.0070629119873046875,-0.015140533447265625
59,0.59,59,0.08111823350191116,0,0.022141870111227036,0.01668650098145008,0.06150248646736145,0.045801520347595215,0.03554873540997505,0.040087729692459106,0.022684594616293907,0.0727585107088089,0.2963571548461914,0.5124490857124329,0.0,0.05258072540163994,0.12697583436965942,0,0,0,0,0.006701469421386719,-0.01528167724609375
60,0.6,60,0.08112092316150665,0,0.022427668794989586,0.01665058359503746,0.0614846907556057,0.04655228555202484,0.03666182979941368,0.04028911516070366,0.02304755710065365,0.07263697683811188,0.29474106431007385,0.5174941420555115,0.0,0.05301081761717796,0.12247167527675629,0,0,0,0,0.006321907043457031,-0.01540374755859375
61,0.61,61,0.08112228661775589,0,0.022722819820046425,0.016622269526124,0.06147509068250656,0.047104671597480774,0.03770970553159714,0.042502861469984055,0.023406727239489555,0.07252442836761475,0.2930549383163452,0.5271639227867126,0.0,0.053386710584163666,0.12289002537727356,0,0,0,0,0.005927085876464844,-0.015529632568359375
62,0.62,62,0.08111976832151413,0,0.023023653775453568,0.016596844419836998,0.06149325147271156,0.04781858250498772,0.03895936533808708,0.04197849705815315,0.02377215400338173,0.07243942469358444,0.29122817516326904,0.5863370895385742,0.0,0.05394619703292847,0.1281535029411316,0,0,0,0,0.005520820617675781,-0.015651702880859375
63,0.63,63,0.08111833035945892,0,0.023328879848122597,0.016573907807469368,0.06153787299990654,0.04900629073381424,0.04077611491084099,0.03628886491060257,0.02414472959935665,0.07235722988843918,0.28929999470710754,0.5783848762512207,0.0,0.05420505627989769,0.13129092752933502,0,0,0,0,0.005099296569824219,-0.01576995849609375
64,0.64,64,0.08111891150474548,0,0.023641914129257202,0.01655794307589531,0.061599571257829666,0.050479643046855927,0.04255744814872742,0.035589441657066345,0.024515550583600998,0.07227975875139236,0.2872426509857178,0.5937497615814209,0.0,0.055027078837156296,0.13284820318222046,0,0,0,0,0.00466156005859375,-0.015888214111328125
65,0.65,65,0.08111891150474548,0,0.02396399900317192,0.016545841470360756,0.06169608235359192,0.05216443911194801,0.043924130499362946,0.04171491041779518,0.024898886680603027,0.07220900058746338,0.28513485193252563,0.6000062823295593,0.0,0.05665631592273712,0.12374536693096161,0,0,0,0,0.004204750061035156,-0.016002655029296875
66,0.66,66,0.0811137929558754,0,0.024296192452311516,0.016539113596081734,0.06178100407123566,0.0534815676510334,0.045601461082696915,0.03709621727466583,0.025288693606853485,0.07213791459798813,0.2830438017845154,0.6315534710884094,0.0,0.057302556931972504,0.12597185373306274,0,0,0,0,0.0037288665771484375,-0.01611328125
67,0.67,67,0.0811111256480217,0,0.02464507892727852,0.016552424058318138,0.061836715787649155,0.054834187030792236,0.04758499190211296,0.03266489505767822,0.025678222998976707,0.07205912470817566,0.2809498608112335,0.6194763779640198,0.0,0.05764951929450035,0.13453468680381775,0,0,0,0,0.0032434463500976562,-0.016231536865234375
68,0.68,68,0.08110827952623367,0,0.025008276104927063,0.016581542789936066,0.061940837651491165,0.05628863349556923,0.04915890470147133,0.0337582565844059,0.026076070964336395,0.07203668355941772,0.2789691090583801,0.6081907749176025,0.0,0.058847587555646896,0.1366150677204132,0,0,0,0,0.0027399063110351562,-0.016353607177734375
69,0.6900000000000001,69,0.08110113441944122,0,0.025378799065947533,0.01661388762295246,0.06207168847322464,0.057597070932388306,0.05063310265541077,0.03311288356781006,0.026485968381166458,0.07205425202846527,0.27720221877098083,0.5943887829780579,0.0,0.05992259085178375,0.13577497005462646,0,0,0,0,0.0022249221801757812,-0.0164642333984375
70,0.7000000000000001,70,0.08109474182128906,0,0.025780655443668365,0.016692016273736954,0.06216208264231682,0.05845388025045395,0.05170508474111557,0.03164505213499069,0.02688930183649063,0.07206492125988007,0.27550116181373596,0.6153228282928467,0.0,0.06078573688864708,0.135879784822464,0,0,0,0,0.0016984939575195312,-0.016605377197265625
71,0.71,71,0.08108558505773544,0,0.02617829293012619,0.01676379144191742,0.06226979196071625,0.05930735915899277,0.05276051536202431,0.032260239124298096,0.02731136605143547,0.07210661470890045,0.2738231122493744,0.6767734289169312,0.0,0.06187504529953003,0.1437070369720459,0,0,0,0,0.00115966796875,-0.0167236328125
72,0.72,72,0.08108833432197571,0,0.02659614197909832,0.01686822809278965,0.062364380806684494,0.060263726860284805,0.054031748324632645,0.03240041807293892,0.027725808322429657,0.07215161621570587,0.27210578322410583,0.6275303959846497,0.0,0.062370218336582184,0.13734230399131775,0,0,0,0,0.0006113052368164062,-0.016857147216796875
73,0.73,73,0.08108016848564148,0,0.027029933407902718,0.016994547098875046,0.0624844953417778,0.061202649027109146,0.05490119755268097,0.030751459300518036,0.028150221332907677,0.07224937528371811,0.2705071270465851,0.6271706819534302,0.0,0.06381763517856598,0.1363021731376648,0,0,0,0,4.9591064453125e-05,-0.016994476318359375
74,0.74,74,0.08107192814350128,0,0.027480509132146835,0.017147459089756012,0.06253986060619354,0.06206919997930527,0.055871158838272095,0.030811473727226257,0.028576090931892395,0.07233518362045288,0.26895081996917725,0.6364147067070007,0.0,0.06473997235298157,0.13305363059043884,0,0,0,0,-0.0005245208740234375,-0.017139434814453125
75,0.75,75,0.08107379823923111,0,0.02794702909886837,0.017327524721622467,0.06253596395254135,0.062280211597681046,0.055960725992918015,0.03897901996970177,0.02900809608399868,0.0724090188741684,0.2673206031322479,0.622590184211731,0.0,0.06582410633563995,0.118496835231781,0,0,0,0,-0.0011086463928222656,-0.017292022705078125
76,0.76,76,0.08105941861867905,0,0.028423979878425598,0.017527194693684578,0.06247228756546974,0.062475502490997314,0.056569602340459824,0.0375753715634346,0.02944057248532772,0.07251210510730743,0.2658667266368866,0.6805243492126465,0.0,0.06640823185443878,0.13265447318553925,0,0,0,0,-0.0016994476318359375,-0.017444610595703125
77,0.77,77,0.08103437721729279,0,0.02890777215361595,0.01773841306567192,0.06248493120074272,0.06351891905069351,0.058043427765369415,0.0328064039349556,0.029884573072195053,0.07272645086050034,0.2647026479244232,0.7662256360054016,0.0,0.0672362744808197,0.15442898869514465,0,0,0,0,-0.002293109893798828,-0.017589569091796875
78,0.78,78,0.08102288842201233,0,0.029399896040558815,0.017969245091080666,0.06251508742570877,0.06432925909757614,0.05893475189805031,0.029855012893676758,0.03032858669757843,0.07292483001947403,0.2634599208831787,0.8016526103019714,0.0,0.06789079308509827,0.16030442714691162,0,0,0,0,-0.002894878387451172,-0.017734527587890625
79,0.79,79,0.08101958781480789,0,0.029910553246736526,0.018235640600323677,0.06257366389036179,0.065177783370018,0.05999016761779785,0.030174415558576584,0.03076881170272827,0.07310255616903305,0.26216834783554077,0.7980994582176208,0.0,0.06811311095952988,0.15943819284439087,0,0,0,0,-0.003509521484375,-0.017894744873046875
80,0.8,80,0.08101291209459305,0,0.030423570424318314,0.01850714534521103,0.06267240643501282,0.06606028974056244,0.06099233031272888,0.029301557689905167,0.031220771372318268,0.07332766056060791,0.26101621985435486,0.7517373561859131,0.0,0.0687539204955101,0.16069293022155762,0,0,0,0,-0.0041332244873046875,-0.018039703369140625
81,0.81,81,0.08099612593650818,0,0.03094971552491188,0.018795758485794067,0.0627390444278717,0.06755103170871735,0.06257597357034683,0.024291755631566048,0.03167280554771423,0.07356506586074829,0.26000159978866577,0.7670961618423462,0.0,0.06901510804891586,0.16458994150161743,0,0,0,0,-0.00476837158203125,-0.01818084716796875
82,0.8200000000000001,82,0.08097925782203674,0,0.03148943558335304,0.01909729465842247,0.06277813762426376,0.0690804049372673,0.06412450224161148,0.020572980865836143,0.032130319625139236,0.07381084561347961,0.2591386139392853,0.7857182025909424,0.0,0.07013173401355743,0.17897796630859375,0,0,0,0,-0.005412101745605469,-0.018314361572265625
83,0.8300000000000001,83,0.08097764104604721,0,0.03204185888171196,0.01942162774503231,0.06287045776844025,0.0698491632938385,0.06470873206853867,0.023300476372241974,0.03258857503533363,0.07406893372535706,0.2581896483898163,0.7329800724983215,0.0,0.07047107815742493,0.16501373052597046,0,0,0,0,-0.006072521209716797,-0.0184478759765625
84,0.84,84,0.08096803724765778,0,0.03260044753551483,0.01975252479314804,0.0629858449101448,0.07001714408397675,0.0649278536438942,0.026732781901955605,0.03305073827505112,0.07434296607971191,0.2573976218700409,0.7236103415489197,0.0,0.07096579670906067,0.16111686825752258,0,0,0,0,-0.0067424774169921875,-0.018566131591796875
