label,logged_steps,motion_total_frames,simulated_duration_s,motion_completion_fraction,motion_completed,exact_motion_frame_sequence,terminal_terms,all_metrics_finite,no_motion_wrap,started_near_platform_center,reward_mean,reward_p95,anchor_pos_mean,anchor_pos_p95,anchor_pos_max,anchor_rot_p95,body_pos_mean,body_pos_p95,body_pos_max,joint_pos_mean,joint_pos_p95,joint_pos_max,max_distance_from_center_m,xy_tracking_drift_p95_m,xy_tracking_drift_max_m,xy_tracking_drift_last_m,initial_stationary_xy_max_m,stationary_tail_xy_increase_m,stationary_tail_xy_slope_m_per_s,acceptance_profile,failed_checks,acceptance_pass
robust_seed1,3972,3972,39.71999999999915,1.0,True,True,,True,True,True,0.0752884869445922,0.08050113581120968,0.1195139205806597,0.20436055064201356,0.23620787262916565,0.12032493837177753,0.04096683886789408,0.06630797944962977,0.10608278214931488,0.4282891772920031,0.7591634750366211,1.1432433128356934,0.6852612188436539,0.2036087709260822,0.23601994983163246,0.08581195792512622,0.061656736486267204,-0.027004235994873574,-0.0015007619214145948,robust,[],True
