playback_step,simulation_time_s,motion_frame,reward,done,error_anchor_pos,error_anchor_xy,error_anchor_rot,error_anchor_lin_vel,error_anchor_xy_vel,error_anchor_ang_vel,error_body_pos,error_body_rot,error_joint_pos,error_joint_vel,motion_wrap_count,error_body_lin_vel,error_body_ang_vel,termination_time_out,termination_anchor_pos,termination_anchor_ori,termination_ee_body_pos,root_x_from_env_origin,root_y_from_env_origin
10,0.1,10,0.07957970350980759,0,0.03820616379380226,0.0045546432957053185,0.05780612304806709,0.15521574020385742,0.00452727684751153,0.26978227496147156,0.038492728024721146,0.07054455578327179,0.3591650724411011,2.905149221420288,0.0,0.20733875036239624,0.6768648028373718,0,0,0,0,0.0027738921344280243,0.003612518310546875
11,0.11,11,0.07942928373813629,0,0.03592628613114357,0.0044219219125807285,0.05741113796830177,0.23171181976795197,0.0071717980317771435,0.2455628365278244,0.03653770685195923,0.07023390382528305,0.3456733524799347,3.0161311626434326,0.0,0.265189528465271,0.6547504663467407,0,0,0,0,0.0028008539229631424,0.003421783447265625
12,0.12,12,0.0794239342212677,0,0.03322742506861687,0.004008633550256491,0.05405453220009804,0.21539120376110077,0.03798000514507294,0.6904421448707581,0.03412245959043503,0.06851562112569809,0.32397371530532837,3.480219841003418,0.0,0.26040568947792053,0.6963765025138855,0,0,0,0,0.0026036854833364487,0.003047943115234375
13,0.13,13,0.0795568898320198,0,0.03048667497932911,0.0034625069238245487,0.04813584312796593,0.24355848133563995,0.04409889876842499,0.8208962082862854,0.03152037784457207,0.06608788669109344,0.3007073700428009,3.719059944152832,0.0,0.28788894414901733,0.680485725402832,0,0,0,0,0.0022891778498888016,0.002597808837890625
14,0.14,14,0.07925580441951752,0,0.027490461245179176,0.0029589300975203514,0.043621357530355453,0.2657179534435272,0.06766698509454727,1.0850844383239746,0.02867790125310421,0.06408868730068207,0.2815607786178589,3.6958746910095215,0.0,0.3139066994190216,0.6709928512573242,0,0,0,0,0.001960383728146553,0.002216339111328125
15,0.15,15,0.07997208088636398,0,0.025268418714404106,0.0024119496811181307,0.04718722030520439,0.17270506918430328,0.02338264137506485,0.7670944333076477,0.026752613484859467,0.06085935980081558,0.25655490159988403,4.077640056610107,0.0,0.18719147145748138,0.7332322001457214,0,0,0,0,0.0012974813580513,0.002033233642578125
16,0.16,16,0.08012881875038147,0,0.02359043061733246,0.0019278149120509624,0.049536336213350296,0.142124205827713,0.0305903609842062,0.4561174511909485,0.025299791246652603,0.05778256803750992,0.23928621411323547,3.3772995471954346,0.0,0.14841681718826294,0.5857765674591064,0,0,0,0,0.0008468087762594223,0.00173187255859375
17,0.17,17,0.07944758981466293,0,0.022275740280747414,0.0012958457227796316,0.04978300631046295,0.11024928092956543,0.059163544327020645,0.2647607624530792,0.024204200133681297,0.05664131045341492,0.231755331158638,2.387237787246704,0.0,0.11577540636062622,0.4663729667663574,0,0,0,0,0.0006871819496154785,0.0010986328125
18,0.18,18,0.0797114297747612,0,0.021241238340735435,0.0007270901114679873,0.0486362986266613,0.10842286050319672,0.07876861840486526,0.2804957330226898,0.023379798978567123,0.055833443999290466,0.2283361405134201,1.7824667692184448,0.0,0.11058852076530457,0.4502588212490082,0,0,0,0,0.000679241493344307,0.0002593994140625
19,0.19,19,0.08035765588283539,0,0.020341575145721436,0.0009808680042624474,0.04576748609542847,0.11358669400215149,0.09028111398220062,0.318839430809021,0.02266741171479225,0.05494645982980728,0.22459346055984497,1.6085337400436401,0.0,0.11623142659664154,0.4725138545036316,0,0,0,0,0.000669160857796669,-0.0007171630859375
20,0.2,20,0.08021814376115799,0,0.019538844004273415,0.001798333483748138,0.042704593390226364,0.1239665150642395,0.10315415263175964,0.3463832437992096,0.022001847624778748,0.054221317172050476,0.21960575878620148,1.6124454736709595,0.0,0.12328802049160004,0.5318708419799805,0,0,0,0,0.0005597975105047226,-0.001708984375
21,0.21,21,0.08025175333023071,0,0.01885274611413479,0.0027859527617692947,0.03963432461023331,0.12311612069606781,0.10718317329883575,0.26691538095474243,0.021402781829237938,0.054155897349119186,0.21620416641235352,1.6086876392364502,0.0,0.1269097626209259,0.5574347376823425,0,0,0,0,0.00044367648661136627,-0.002750396728515625
22,0.22,22,0.08050800114870071,0,0.018342886120080948,0.003927362617105246,0.037952274084091187,0.12057872116565704,0.1097395196557045,0.24486902356147766,0.020873015746474266,0.055239032953977585,0.2173464447259903,1.315799355506897,0.0,0.1233929991722107,0.4774361848831177,0,0,0,0,0.0004742741584777832,-0.00389862060546875
23,0.23,23,0.08074081689119339,0,0.017940841615200043,0.005094718188047409,0.03680902719497681,0.1173473373055458,0.10538234561681747,0.3141327500343323,0.020357497036457062,0.05668732523918152,0.2178935408592224,1.153529405593872,0.0,0.1230931431055069,0.40039265155792236,0,0,0,0,0.0007499754428863525,-0.005039215087890625
24,0.24,24,0.08073560148477554,0,0.017610521987080574,0.00620783306658268,0.03574144467711449,0.11053531616926193,0.09562072157859802,0.30394530296325684,0.019813863560557365,0.057990219444036484,0.21713851392269135,1.2729395627975464,0.0,0.1292228400707245,0.37962836027145386,0,0,0,0,0.0011736080050468445,-0.00609588623046875
25,0.25,25,0.08090799301862717,0,0.017254987731575966,0.007250410038977861,0.03563651069998741,0.11025024950504303,0.08445187658071518,0.2073017954826355,0.019194696098566055,0.05879287049174309,0.2134305089712143,1.320336103439331,0.0,0.13589772582054138,0.35889074206352234,0,0,0,0,0.0015449617058038712,-0.007083892822265625
26,0.26,26,0.0809570923447609,0,0.016951538622379303,0.008152497932314873,0.03570011630654335,0.1147894337773323,0.089345782995224,0.1101834625005722,0.01859811507165432,0.05856116861104965,0.20566000044345856,1.3409123420715332,0.0,0.1259041130542755,0.30885985493659973,0,0,0,0,0.0017553754150867462,-0.007961273193359375
27,0.27,27,0.08106295764446259,0,0.016761112958192825,0.008962717838585377,0.035516586154699326,0.10926306992769241,0.08760599792003632,0.11694199591875076,0.018076026812195778,0.05808478593826294,0.19763438403606415,1.6160938739776611,0.0,0.11929827928543091,0.3484445810317993,0,0,0,0,0.0019021574407815933,-0.008758544921875
28,0.28,28,0.0811508372426033,0,0.016607822850346565,0.009715301916003227,0.03470607101917267,0.11329086124897003,0.08719396591186523,0.22901082038879395,0.017573639750480652,0.057555973529815674,0.19047874212265015,1.5167056322097778,0.0,0.11721696704626083,0.31152695417404175,0,0,0,0,0.0018735937774181366,-0.009532928466796875
29,0.29,29,0.08070030063390732,0,0.016492899507284164,0.01049181167036295,0.033849842846393585,0.11641869693994522,0.08703950047492981,0.32198745012283325,0.017069783061742783,0.057163845747709274,0.18554824590682983,1.4978822469711304,0.0,0.11844123899936676,0.2968379259109497,0,0,0,0,0.0017004907131195068,-0.01035308837890625
30,0.3,30,0.08130267262458801,0,0.016436485573649406,0.01128264982253313,0.034006278961896896,0.10784588009119034,0.08082528412342072,0.2822606563568115,0.01660814881324768,0.0567658394575119,0.18072691559791565,1.348667860031128,0.0,0.1163836121559143,0.2885253429412842,0,0,0,0,0.0014544744044542313,-0.011188507080078125
31,0.31,31,0.08125577121973038,0,0.016455775126814842,0.012057596817612648,0.03462846204638481,0.10417170822620392,0.08287201821804047,0.2637900710105896,0.016212351620197296,0.05652369186282158,0.17718157172203064,1.1787859201431274,0.0,0.1105538010597229,0.2632172107696533,0,0,0,0,0.00120510533452034,-0.011997222900390625
32,0.32,32,0.08120469748973846,0,0.016595544293522835,0.012890486977994442,0.03574136272072792,0.1080540269613266,0.08585582673549652,0.14956876635551453,0.015879850834608078,0.056591667234897614,0.17458973824977875,1.1080830097198486,0.0,0.11064638197422028,0.2514403760433197,0,0,0,0,0.0009990334510803223,-0.012851715087890625
33,0.33,33,0.08131726086139679,0,0.016791386529803276,0.013682839460670948,0.03569917008280754,0.0980546697974205,0.07618693262338638,0.18875528872013092,0.015592890791594982,0.05640961974859238,0.17198650538921356,1.054858922958374,0.0,0.10423366725444794,0.24248015880584717,0,0,0,0,0.0007827673107385635,-0.013660430908203125
34,0.34,34,0.08114083856344223,0,0.01695532537996769,0.014320428483188152,0.03482069447636604,0.08431853353977203,0.0657229796051979,0.20550772547721863,0.015308653935790062,0.05600755661725998,0.17031191289424896,1.0949879884719849,0.0,0.09735403954982758,0.24520042538642883,0,0,0,0,0.0005737636238336563,-0.014308929443359375
35,0.35000000000000003,35,0.08137372136116028,0,0.017123067751526833,0.014876085333526134,0.03458021208643913,0.07925530523061752,0.06384772062301636,0.20402243733406067,0.014975208789110184,0.05578818917274475,0.16915294528007507,1.0916502475738525,0.0,0.09421881288290024,0.27816319465637207,0,0,0,0,0.0004361514002084732,-0.01486968994140625
36,0.36,36,0.08128608018159866,0,0.017323536798357964,0.015393014997243881,0.033794742077589035,0.07377994805574417,0.06190013512969017,0.26098203659057617,0.014633027836680412,0.055857181549072266,0.1689513921737671,1.0983695983886719,0.0,0.08960076421499252,0.3133091628551483,0,0,0,0,0.0003732684999704361,-0.01538848876953125
37,0.37,37,0.0812474936246872,0,0.017581457272171974,0.015892012044787407,0.033398017287254333,0.05745190754532814,0.053107067942619324,0.08909864723682404,0.014329823665320873,0.05600278824567795,0.16949431598186493,1.0658084154129028,0.0,0.08229102194309235,0.26428312063217163,0,0,0,0,0.00034739263355731964,-0.015888214111328125
38,0.38,38,0.08148353546857834,0,0.017946630716323853,0.01650765910744667,0.0347447395324707,0.06386371701955795,0.053300365805625916,0.20776231586933136,0.014052229933440685,0.05638611316680908,0.17105132341384888,0.7573310732841492,0.0,0.08246128261089325,0.2096422165632248,0,0,0,0,0.0002199113368988037,-0.016506195068359375
39,0.39,39,0.0815020203590393,0,0.018331917002797127,0.01715850830078125,0.03549421578645706,0.0717378631234169,0.056554265320301056,0.1157137081027031,0.013878552243113518,0.05643202364444733,0.17188198864459991,0.7191725373268127,0.0,0.08431091159582138,0.1847606897354126,0,0,0,0,4.697591066360474e-06,-0.01715850830078125
40,0.4,40,0.0815325379371643,0,0.018687235191464424,0.017739668488502502,0.035475146025419235,0.0768645629286766,0.06444908678531647,0.13022799789905548,0.013743838295340538,0.05650804936885834,0.1728687286376953,0.6490954756736755,0.0,0.07900291681289673,0.17860814929008484,0,0,0,0,-0.00021689198911190033,-0.01773834228515625
41,0.41000000000000003,41,0.08108789473772049,0,0.019066056236624718,0.018312236294150352,0.03562313690781593,0.07656241953372955,0.062351640313863754,0.11339688301086426,0.013597364537417889,0.05672317370772362,0.17478537559509277,0.9345735311508179,0.0,0.08389739692211151,0.21037904918193817,0,0,0,0,-0.0004489682614803314,-0.018306732177734375
42,0.42,42,0.08124691247940063,0,0.01940729282796383,0.018791524693369865,0.03523803874850273,0.06880435347557068,0.057891905307769775,0.24055883288383484,0.013473245315253735,0.056802898645401,0.1760837733745575,1.0858676433563232,0.0,0.08478432893753052,0.3193289637565613,0,0,0,0,-0.0007651485502719879,-0.01877593994140625
43,0.43,43,0.08117671310901642,0,0.01966831274330616,0.01915874145925045,0.03481156378984451,0.04931620508432388,0.04579091817140579,0.1306469887495041,0.013309232890605927,0.05687066167593002,0.17793050408363342,1.094137191772461,0.0,0.07124974578619003,0.25274163484573364,0,0,0,0,-0.0011684540659189224,-0.019123077392578125
44,0.44,44,0.08139005303382874,0,0.019910689443349838,0.019480695948004723,0.03476547449827194,0.041545040905475616,0.03822081908583641,0.09923151880502701,0.013148090802133083,0.057436518371105194,0.18060779571533203,1.0259000062942505,0.0,0.06937211751937866,0.23197448253631592,0,0,0,0,-0.0015764012932777405,-0.01941680908203125
45,0.45,45,0.0813358947634697,0,0.02021210268139839,0.019875774160027504,0.03501863032579422,0.05354638397693634,0.043532468378543854,0.13366591930389404,0.013018707744777203,0.05840370059013367,0.1829862743616104,0.679176926612854,0.0,0.0722498670220375,0.19846896827220917,0,0,0,0,-0.001917945221066475,-0.01978302001953125
46,0.46,46,0.0810978040099144,0,0.02043849043548107,0.02018279768526554,0.03308738395571709,0.05415987968444824,0.04695684462785721,0.32339802384376526,0.01295511331409216,0.05914716050028801,0.18460676074028015,0.930011510848999,0.0,0.06957700848579407,0.26503926515579224,0,0,0,0,-0.0022094864398241043,-0.020061492919921875
47,0.47000000000000003,47,0.08097908645868301,0,0.020549669861793518,0.020350804552435875,0.03073873184621334,0.04371106997132301,0.03862641006708145,0.2617003619670868,0.012820309028029442,0.05971170961856842,0.18827198445796967,1.2528611421585083,0.0,0.06945046782493591,0.3027452826499939,0,0,0,0,-0.002482503652572632,-0.020198822021484375
48,0.48,48,0.08141433447599411,0,0.02071121707558632,0.0205681174993515,0.029663635417819023,0.05327758193016052,0.04136967286467552,0.13315662741661072,0.012604869902133942,0.06014745682477951,0.19075314700603485,0.9458615779876709,0.0,0.07302366197109222,0.18235895037651062,0,0,0,0,-0.002789260819554329,-0.02037811279296875
49,0.49,49,0.0813576877117157,0,0.020854316651821136,0.02076043374836445,0.028302889317274094,0.06033533066511154,0.05178936943411827,0.17027464509010315,0.012436658143997192,0.060401879251003265,0.1913675218820572,1.0650063753128052,0.0,0.07098791003227234,0.20429031550884247,0,0,0,0,-0.003130357712507248,-0.0205230712890625
50,0.5,50,0.08153623342514038,0,0.021038750186562538,0.02098781056702137,0.02756030671298504,0.07032953202724457,0.054712507873773575,0.12981972098350525,0.012269328348338604,0.06046415492892265,0.19118276238441467,0.8621191382408142,0.0,0.07714388519525528,0.1601627767086029,0,0,0,0,-0.0035622678697109222,-0.02068328857421875
51,0.51,51,0.08119919896125793,0,0.0212619099766016,0.021241536363959312,0.027029631659388542,0.060134731233119965,0.04357016459107399,0.058365125209093094,0.01214011199772358,0.06047407537698746,0.1908484399318695,0.8379340767860413,0.0,0.07453950494527817,0.1979125589132309,0,0,0,0,-0.00399445928633213,-0.020862579345703125
52,0.52,52,0.0815073549747467,0,0.02144514210522175,0.021440718322992325,0.026643887162208557,0.06446738541126251,0.046747829765081406,0.0741666704416275,0.012059679254889488,0.060463231056928635,0.19146770238876343,0.9359349608421326,0.0,0.07726018875837326,0.22751972079277039,0,0,0,0,-0.004488768056035042,-0.020965576171875
53,0.53,53,0.0814126655459404,0,0.021668855100870132,0.021668607369065285,0.02582607790827751,0.08113580197095871,0.05942591279745102,0.2030649334192276,0.012081312946975231,0.06047819182276726,0.1916474848985672,0.6335095167160034,0.0,0.08332059532403946,0.21874448657035828,0,0,0,0,-0.005127042531967163,-0.021053314208984375
54,0.54,54,0.0806225836277008,0,0.021884489804506302,0.021872906014323235,0.024394342675805092,0.0736231878399849,0.04853721335530281,0.22076629102230072,0.012227430008351803,0.06033378094434738,0.18974269926548004,0.680958092212677,0.0,0.0847061276435852,0.18632903695106506,0,0,0,0,-0.005766494199633598,-0.021099090576171875
55,0.55,55,0.08125476539134979,0,0.021999802440404892,0.02196805365383625,0.02279580943286419,0.05049018934369087,0.03940458595752716,0.20171025395393372,0.012301879934966564,0.06027108430862427,0.18897002935409546,1.100582242012024,0.0,0.07655363529920578,0.22208993136882782,0,0,0,0,-0.006247568875551224,-0.021060943603515625
56,0.56,56,0.0810970664024353,0,0.02204970456659794,0.02199740521609783,0.021577324718236923,0.05474250018596649,0.048923052847385406,0.11185941845178604,0.012300660833716393,0.06025239825248718,0.1908542960882187,1.2238765954971313,0.0,0.07933278381824493,0.2066936194896698,0,0,0,0,-0.006670115515589714,-0.020961761474609375
57,0.5700000000000001,57,0.08143462240695953,0,0.02215638756752014,0.02208220772445202,0.021630948409438133,0.042500752955675125,0.03914825618267059,0.1120295524597168,0.012330967001616955,0.06018226593732834,0.19432583451271057,1.1410117149353027,0.0,0.07739129662513733,0.20169024169445038,0,0,0,0,-0.007126260548830032,-0.020900726318359375
58,0.58,58,0.08119087666273117,0,0.02230197750031948,0.02220887318253517,0.022808358073234558,0.036916427314281464,0.03597620502114296,0.19002388417720795,0.012415106408298016,0.06015974283218384,0.19889900088310242,1.2468503713607788,0.0,0.07547901570796967,0.22188208997249603,0,0,0,0,-0.007583480328321457,-0.0208740234375
59,0.59,59,0.0810028538107872,0,0.022414473816752434,0.022307781502604485,0.025048408657312393,0.04274134337902069,0.03983286768198013,0.2953591048717499,0.012546911835670471,0.060208454728126526,0.203825443983078,1.5745973587036133,0.0,0.08202643692493439,0.28737524151802063,0,0,0,0,-0.00822354108095169,-0.0207366943359375
60,0.6,60,0.08134602010250092,0,0.022608773782849312,0.022482987493276596,0.026974739506840706,0.05490139499306679,0.04891086369752884,0.32059603929519653,0.012677079997956753,0.060415998101234436,0.20908896625041962,1.648432731628418,0.0,0.08252837508916855,0.2897050976753235,0,0,0,0,-0.009034506976604462,-0.020587921142578125
61,0.61,61,0.08138559758663177,0,0.02292766608297825,0.022763021290302277,0.02817549929022789,0.08836820721626282,0.0762021541595459,0.2586241364479065,0.012848436832427979,0.06042572855949402,0.2116662561893463,1.3504104614257812,0.0,0.08841830492019653,0.24077491462230682,0,0,0,0,-0.010012013837695122,-0.020442962646484375
62,0.62,62,0.08119167387485504,0,0.02341380901634693,0.02318342588841915,0.028682004660367966,0.11000742018222809,0.09524956345558167,0.15393675863742828,0.013097482733428478,0.06022161245346069,0.2109571397304535,1.088231086730957,0.0,0.09559658169746399,0.21155095100402832,0,0,0,0,-0.011131586506962776,-0.020336151123046875
63,0.63,63,0.081138476729393,0,0.024030571803450584,0.023714562878012657,0.02914273738861084,0.10137412697076797,0.08720812201499939,0.0984048843383789,0.013401034288108349,0.06010676175355911,0.2087153047323227,0.9998318552970886,0.0,0.0942964181303978,0.21123020350933075,0,0,0,0,-0.012224644422531128,-0.020320892333984375
64,0.64,64,0.08110985159873962,0,0.024525580927729607,0.024120913818478584,0.028575513511896133,0.09383838623762131,0.08131733536720276,0.1528780460357666,0.013716447167098522,0.06026773154735565,0.2063155174255371,0.8504696488380432,0.0,0.09199178218841553,0.19560544192790985,0,0,0,0,-0.013113914988934994,-0.020244598388671875
65,0.65,65,0.08124683052301407,0,0.024937430396676064,0.024450765922665596,0.027859164401888847,0.07190496474504471,0.061289358884096146,0.11083025485277176,0.01397358626127243,0.060374822467565536,0.20565837621688843,0.9073061943054199,0.0,0.08788333833217621,0.15699513256549835,0,0,0,0,-0.013850938528776169,-0.02014923095703125
66,0.66,66,0.08082979172468185,0,0.025309329852461815,0.024740658700466156,0.027178356423974037,0.06755530834197998,0.05929534509778023,0.045627936720848083,0.014179518446326256,0.0601273775100708,0.20573152601718903,1.0867303609848022,0.0,0.08740735054016113,0.17145812511444092,0,0,0,0,-0.014462968334555626,-0.02007293701171875
67,0.67,67,0.08118873834609985,0,0.025561373680830002,0.024932488799095154,0.02699756994843483,0.05321595445275307,0.05023042485117912,0.13689354062080383,0.014333108440041542,0.06006048247218132,0.20872017741203308,1.5530259609222412,0.0,0.08819456398487091,0.2752954959869385,0,0,0,0,-0.015008816495537758,-0.019908905029296875
68,0.68,68,0.08108048141002655,0,0.02572631649672985,0.025059867650270462,0.026730190962553024,0.05710607022047043,0.055475663393735886,0.14752160012722015,0.014397001825273037,0.0601881667971611,0.2148839235305786,1.7627876996994019,0.0,0.09160064160823822,0.31262367963790894,0,0,0,0,-0.015519144013524055,-0.01967620849609375
69,0.6900000000000001,69,0.08116874098777771,0,0.025915903970599174,0.02522442676126957,0.027176508679986,0.054469238966703415,0.05277836695313454,0.21198736131191254,0.01446535810828209,0.06073879450559616,0.2234591692686081,1.7511450052261353,0.0,0.09056244790554047,0.3050733506679535,0,0,0,0,-0.016147419810295105,-0.019378662109375
70,0.7000000000000001,70,0.08114124834537506,0,0.026269592344760895,0.025551246479153633,0.027976084500551224,0.07402528822422028,0.07162775099277496,0.16770675778388977,0.014571125619113445,0.061320751905441284,0.23151350021362305,1.394626259803772,0.0,0.09029281139373779,0.2554585933685303,0,0,0,0,-0.016954820603132248,-0.019115447998046875
71,0.71,71,0.08099585771560669,0,0.026714561507105827,0.02595651149749756,0.028926907107234,0.08412986993789673,0.08048152178525925,0.20118781924247742,0.01475556381046772,0.0621371790766716,0.23857763409614563,1.3856464624404907,0.0,0.09200054407119751,0.2488807886838913,0,0,0,0,-0.017902178689837456,-0.018795013427734375
72,0.72,72,0.08106274157762527,0,0.02727283537387848,0.026465632021427155,0.029624035581946373,0.08695448189973831,0.08390499651432037,0.20025205612182617,0.014975580386817455,0.06305962055921555,0.24492035806179047,1.3674538135528564,0.0,0.09134658426046371,0.25388333201408386,0,0,0,0,-0.018913188949227333,-0.018512725830078125
73,0.73,73,0.08115624636411667,0,0.0278866495937109,0.027027321979403496,0.030490074306726456,0.06882467120885849,0.06456680595874786,0.23310396075248718,0.015239759348332882,0.0639781504869461,0.250956654548645,1.2833573818206787,0.0,0.0883469507098198,0.24400383234024048,0,0,0,0,-0.019858533516526222,-0.01833343505859375
74,0.74,74,0.08046451210975647,0,0.0284592118114233,0.02752881683409214,0.030415598303079605,0.07549601048231125,0.06965241581201553,0.1672709435224533,0.0155790401622653,0.06432854384183884,0.25408610701560974,1.034306526184082,0.0,0.08490777015686035,0.18332365155220032,0,0,0,0,-0.020640810951590538,-0.018215179443359375
75,0.75,75,0.08084535598754883,0,0.028936371207237244,0.027911653742194176,0.029273562133312225,0.07777870446443558,0.06405757367610931,0.2886090576648712,0.015944089740514755,0.06384177505970001,0.2547071576118469,0.9459876418113708,0.0,0.08657842874526978,0.22185973823070526,0,0,0,0,-0.021334052085876465,-0.01799774169921875
76,0.76,76,0.08113529533147812,0,0.029444953426718712,0.028313584625720978,0.02921048179268837,0.07517583668231964,0.06447955220937729,0.08330341428518295,0.016310563310980797,0.06331375986337662,0.25513526797294617,0.8013529777526855,0.0,0.08832526206970215,0.15306121110916138,0,0,0,0,-0.022040672600269318,-0.017772674560546875
77,0.77,77,0.08116622269153595,0,0.03001759760081768,0.028764978051185608,0.0296853706240654,0.07600121200084686,0.06264730542898178,0.09691447019577026,0.016748394817113876,0.06308825314044952,0.25533318519592285,0.8535964488983154,0.0,0.0893312618136406,0.16895560920238495,0,0,0,0,-0.022766191512346268,-0.017581939697265625
78,0.78,78,0.08128099143505096,0,0.03059154748916626,0.029208483174443245,0.03053714707493782,0.06677015125751495,0.05303281545639038,0.09044966101646423,0.01723325252532959,0.06327935308218002,0.2558474838733673,0.6998575925827026,0.0,0.08439701795578003,0.1340324580669403,0,0,0,0,-0.023443957790732384,-0.017421722412109375
79,0.79,79,0.08126084506511688,0,0.03110644407570362,0.029590364545583725,0.03125077113509178,0.06506752222776413,0.04952303692698479,0.14566746354103088,0.0177029799669981,0.06357590854167938,0.25701451301574707,0.5186465978622437,0.0,0.08343412727117538,0.10631655156612396,0,0,0,0,-0.024055827409029007,-0.017230987548828125
80,0.8,80,0.08108010143041611,0,0.03161267563700676,0.029960719868540764,0.03326845169067383,0.059297673404216766,0.03336147591471672,0.2594875991344452,0.01819341629743576,0.06414324045181274,0.259583443403244,0.7944497466087341,0.0,0.08668975532054901,0.15418648719787598,0,0,0,0,-0.02468503639101982,-0.016979217529296875
81,0.81,81,0.08116384595632553,0,0.032042186707258224,0.030258383601903915,0.03496379032731056,0.056437406688928604,0.03728459030389786,0.18042154610157013,0.01866033300757408,0.06470955908298492,0.2624790370464325,0.8390322327613831,0.0,0.084526926279068,0.16209854185581207,0,0,0,0,-0.02522444538772106,-0.016712188720703125
82,0.8200000000000001,82,0.0810045376420021,0,0.032435815781354904,0.030533166602253914,0.03625120595097542,0.05349354073405266,0.038023971021175385,0.16177360713481903,0.019094599410891533,0.0651080384850502,0.2659614384174347,0.964046835899353,0.0,0.08139797300100327,0.1892271488904953,0,0,0,0,-0.025735825300216675,-0.016429901123046875
83,0.8300000000000001,83,0.08113592118024826,0,0.03292963281273842,0.030891666188836098,0.036957547068595886,0.06759169697761536,0.0504249632358551,0.0853196382522583,0.019554678350687027,0.06528148055076599,0.2678801119327545,0.6682611703872681,0.0,0.08253531903028488,0.15689945220947266,0,0,0,0,-0.026297809556126595,-0.016208648681640625
84,0.84,84,0.08074158430099487,0,0.033539462834596634,0.031363822519779205,0.037249378859996796,0.07141612470149994,0.0587783046066761,0.07052217423915863,0.020058508962392807,0.06535865366458893,0.26961633563041687,0.7931098341941833,0.0,0.08261207491159439,0.1684727966785431,0,0,0,0,-0.02692645788192749,-0.016082763671875
