label,logged_steps,motion_total_frames,simulated_duration_s,motion_completion_fraction,motion_completed,exact_motion_frame_sequence,terminal_terms,all_metrics_finite,no_motion_wrap,started_near_platform_center,reward_mean,reward_p95,anchor_pos_mean,anchor_pos_p95,anchor_pos_max,anchor_rot_p95,body_pos_mean,body_pos_p95,body_pos_max,joint_pos_mean,joint_pos_p95,joint_pos_max,max_distance_from_center_m,xy_tracking_drift_p95_m,xy_tracking_drift_max_m,xy_tracking_drift_last_m,initial_stationary_xy_max_m,stationary_tail_xy_increase_m,stationary_tail_xy_slope_m_per_s,acceptance_profile,failed_checks,acceptance_pass
nominal_seed42,3972,3972,39.71999999999915,1.0,True,True,,True,True,True,0.07606516581231283,0.08035133890807629,0.10863241802644048,0.1827868930995464,0.27436259388923645,0.12210934162139887,0.04030384147393893,0.05897001214325428,0.07560774683952332,0.440309973264794,0.6362529337406159,0.8201252818107605,0.641344546427778,0.18272027245902112,0.2741275255931354,0.08378918171822251,0.05057295674148936,-0.004649099002045035,0.011635894859204503,nominal,['stationary_tail_xy_slope'],False
robust_seed0,3972,3972,39.71999999999915,1.0,True,True,,True,True,True,0.07623751726834345,0.08001926206052304,0.0990469534330697,0.2382449552416801,0.35779809951782227,0.11177147664129732,0.03630709275203227,0.05377660859376191,0.0915435254573822,0.4136839588313417,0.644018679857254,1.0010864734649658,0.6185633464924067,0.2376467628493717,0.3560287893245298,0.10364532163867124,0.09826022199526263,0.06145164479153767,0.00919000067490396,robust,['stationary_tail_xy_increase'],False
robust_seed1,3972,3972,39.71999999999915,1.0,True,True,,True,True,True,0.07518257094549029,0.0798953752964735,0.12035121692075841,0.18704043850302693,0.24808554351329803,0.12652968764305114,0.04575887509171025,0.07282660603523254,0.11240991204977036,0.46121753443478936,0.7486128658056257,1.1235082149505615,0.6353922041063468,0.18380432882266862,0.24625716938296696,0.0941891062072869,0.08669036620463103,-0.050148782180643364,-0.0050884248509056006,robust,[],True
robust_seed2,3972,3972,39.71999999999915,1.0,True,True,,True,True,True,0.07575639080132422,0.08043885566294193,0.0907791101019738,0.1986311227083206,0.2547229528427124,0.15159271359443646,0.036502045110017645,0.05902808830142021,0.0835823267698288,0.41569139647287245,0.6378499209880829,0.942326009273529,0.5962656954093841,0.19804823198503155,0.2542102113116043,0.05766956293136092,0.09306495729697654,0.031978579172323864,0.011329564789845795,robust,"['anchor_rot_p95', 'stationary_tail_xy_slope']",False
