playback_step,simulation_time_s,motion_frame,reward,done,error_anchor_pos,error_anchor_xy,error_anchor_rot,error_anchor_lin_vel,error_anchor_xy_vel,error_anchor_ang_vel,error_body_pos,error_body_rot,error_joint_pos,error_joint_vel,motion_wrap_count,error_body_lin_vel,error_body_ang_vel,termination_time_out,termination_anchor_pos,termination_anchor_ori,termination_ee_body_pos,root_x_from_env_origin,root_y_from_env_origin
10,0.1,10,0.07832548022270203,0,0.01854640059173107,0.009517653845250607,0.026731420308351517,0.2019897848367691,0.06186515837907791,0.36484354734420776,0.017172398045659065,0.0571211539208889,0.24948011338710785,8.410965919494629,0.0,0.22593772411346436,1.026824951171875,0,0,0,0,0.009514808654785156,-0.000232696533203125
11,0.11,11,0.07821475714445114,0,0.016846241429448128,0.00933556817471981,0.029353361576795578,0.15744459629058838,0.029568878933787346,0.4613350033760071,0.015803173184394836,0.05585594102740288,0.2511851489543915,7.083744049072266,0.0,0.19021278619766235,0.7856446504592896,0,0,0,0,0.009335517883300781,-3.0517578125e-05
12,0.12,12,0.07842885702848434,0,0.015516587533056736,0.009433755651116371,0.032624710351228714,0.1586167961359024,0.04857436195015907,0.46414563059806824,0.014689574018120766,0.056269608438014984,0.2773522734642029,6.207524299621582,0.0,0.18397288024425507,0.7635759115219116,0,0,0,0,0.009430885314941406,0.000232696533203125
13,0.13,13,0.07837529480457306,0,0.014320982620120049,0.00959758646786213,0.03565792739391327,0.14866165816783905,0.03836967423558235,0.3971797525882721,0.013751601800322533,0.05724853277206421,0.3122972249984741,5.389163970947266,0.0,0.17354556918144226,0.7726723551750183,0,0,0,0,0.009588241577148438,0.000423431396484375
14,0.14,14,0.07822664827108383,0,0.013302011415362358,0.009753975085914135,0.03934982791543007,0.13473546504974365,0.03408436477184296,0.4103500545024872,0.013027677312493324,0.05822028964757919,0.3500942289829254,4.937142372131348,0.0,0.16595573723316193,0.7899845838546753,0,0,0,0,0.009738922119140625,0.00054168701171875
15,0.15,15,0.07853043079376221,0,0.012511263601481915,0.009944446384906769,0.043267980217933655,0.11259075254201889,0.030188851058483124,0.28008437156677246,0.012527878396213055,0.0594269260764122,0.3910824656486511,3.4310495853424072,0.0,0.14418864250183105,0.6763008832931519,0,0,0,0,0.009927749633789062,0.000576019287109375
16,0.16,16,0.07859690487384796,0,0.012076531536877155,0.010082821361720562,0.0457623228430748,0.07028284668922424,0.04625222459435463,0.4397856295108795,0.01213872991502285,0.05887850373983383,0.3908880949020386,2.7894866466522217,0.0,0.11526608467102051,0.655053973197937,0,0,0,0,0.01007843017578125,0.00029754638671875
17,0.17,17,0.07885845750570297,0,0.012001578696072102,0.01038652379065752,0.04872841387987137,0.06651295721530914,0.05650177597999573,0.3134448528289795,0.011961794458329678,0.05915497988462448,0.3940283954143524,2.6033802032470703,0.0,0.1127830371260643,0.5879385471343994,0,0,0,0,0.010386466979980469,-3.4332275390625e-05
18,0.18,18,0.07938389480113983,0,0.012138658203184605,0.010807240381836891,0.049785513430833817,0.07131327688694,0.06622884422540665,0.2137049436569214,0.011861096136271954,0.05943916738033295,0.39685991406440735,1.914217233657837,0.0,0.10849542915821075,0.4573736786842346,0,0,0,0,0.010796546936035156,-0.00048065185546875
19,0.19,19,0.07971721142530441,0,0.012427388690412045,0.011350312270224094,0.04848499968647957,0.07838929444551468,0.07237263768911362,0.34988677501678467,0.011643828824162483,0.06051294505596161,0.4012545645236969,1.8646637201309204,0.0,0.11778091639280319,0.40540021657943726,0,0,0,0,0.011296272277832031,-0.00110626220703125
20,0.2,20,0.079731784760952,0,0.012792958877980709,0.011971603147685528,0.04523850232362747,0.0833563506603241,0.07109512388706207,0.5299471616744995,0.011166032403707504,0.062488388270139694,0.40652328729629517,2.549912691116333,0.0,0.14198321104049683,0.5315312147140503,0,0,0,0,0.011821746826171875,-0.001888275146484375
21,0.21,21,0.07981877028942108,0,0.013143418356776237,0.012576430104672909,0.04144076257944107,0.06475295126438141,0.060590993613004684,0.6668478846549988,0.010492934845387936,0.06526152789592743,0.4116215705871582,2.4798476696014404,0.0,0.13435959815979004,0.6265909671783447,0,0,0,0,0.012264251708984375,-0.00278472900390625
22,0.22,22,0.08014394342899323,0,0.01339747104793787,0.012912222184240818,0.038805004209280014,0.06482552736997604,0.06461536139249802,0.33495044708251953,0.010209791362285614,0.06560690701007843,0.4059053063392639,2.754384994506836,0.0,0.11763199418783188,0.4656425416469574,0,0,0,0,0.01242828369140625,-0.00350189208984375
23,0.23,23,0.07990371435880661,0,0.013758266344666481,0.013296686112880707,0.035865042358636856,0.07003292441368103,0.06664226949214935,0.3238954246044159,0.010054044425487518,0.06574689596891403,0.39397239685058594,3.970777750015259,0.0,0.11974972486495972,0.5565329790115356,0,0,0,0,0.012598037719726562,-0.004253387451171875
24,0.24,24,0.07988350093364716,0,0.01428214181214571,0.01380995288491249,0.033297039568424225,0.07676565647125244,0.06927795708179474,0.3412802219390869,0.010011782869696617,0.06629720330238342,0.3780842423439026,4.352227210998535,0.0,0.12343010306358337,0.5819984674453735,0,0,0,0,0.012862205505371094,-0.00502777099609375
25,0.25,25,0.07997311651706696,0,0.014931480400264263,0.014435968361794949,0.031397365033626556,0.07783009111881256,0.06866002827882767,0.37211376428604126,0.010064812377095222,0.0666990578174591,0.3615318834781647,4.368223667144775,0.0,0.12336664646863937,0.5671517252922058,0,0,0,0,0.013223648071289062,-0.00579071044921875
26,0.26,26,0.08011382073163986,0,0.015619426034390926,0.015102229081094265,0.030423136427998543,0.07362203299999237,0.06568298488855362,0.350698322057724,0.01016270462423563,0.06674029678106308,0.3446669280529022,4.109020709991455,0.0,0.12185907363891602,0.5227305889129639,0,0,0,0,0.013629913330078125,-0.006504058837890625
27,0.27,27,0.08027579635381699,0,0.01627950370311737,0.015750907361507416,0.03022807091474533,0.07023107260465622,0.0652555301785469,0.3173471689224243,0.010265467688441277,0.0665835440158844,0.3279571235179901,3.9179680347442627,0.0,0.11909124255180359,0.512275218963623,0,0,0,0,0.014037132263183594,-0.007144927978515625
28,0.28,28,0.08043216168880463,0,0.016880227252840996,0.016359344124794006,0.030426325276494026,0.06626442074775696,0.06452100723981857,0.26060518622398376,0.010401645675301552,0.0663551390171051,0.31456106901168823,3.5857629776000977,0.0,0.11635034531354904,0.505222499370575,0,0,0,0,0.014404296875,-0.007755279541015625
29,0.29,29,0.0806531086564064,0,0.017411185428500175,0.016922613605856895,0.030602704733610153,0.06298154592514038,0.06289790570735931,0.2076886147260666,0.010519890114665031,0.06619774550199509,0.30392634868621826,3.015697956085205,0.0,0.10914754867553711,0.45318564772605896,0,0,0,0,0.014736175537109375,-0.008319854736328125
30,0.3,30,0.0807705745100975,0,0.01786872372031212,0.01743457466363907,0.03054177761077881,0.06359468400478363,0.06294654309749603,0.14642083644866943,0.010627975687384605,0.06623082607984543,0.29600784182548523,2.795287847518921,0.0,0.10576112568378448,0.4502840042114258,0,0,0,0,0.015021324157714844,-0.00885009765625
31,0.31,31,0.08095061033964157,0,0.018278276547789574,0.017917321994900703,0.030183924362063408,0.06555058062076569,0.062054067850112915,0.13289065659046173,0.010705123655498028,0.0664006695151329,0.2901555597782135,2.2680437564849854,0.0,0.09977098554372787,0.3863902688026428,0,0,0,0,0.015275001525878906,-0.009365081787109375
32,0.32,32,0.08104386180639267,0,0.01864798367023468,0.018370801582932472,0.029580675065517426,0.06888491660356522,0.06196952611207962,0.13255667686462402,0.010742559097707272,0.06670261919498444,0.2864197790622711,1.8802392482757568,0.0,0.0953209325671196,0.3491242825984955,0,0,0,0,0.015509605407714844,-0.009845733642578125
33,0.33,33,0.08110927790403366,0,0.019011598080396652,0.018819686025381088,0.029095008969306946,0.07523540407419205,0.06358577311038971,0.14043906331062317,0.01074234675616026,0.06708450615406036,0.28465133905410767,1.5645939111709595,0.0,0.09331226348876953,0.3015408217906952,0,0,0,0,0.015726089477539062,-0.01033782958984375
34,0.34,34,0.08114557713270187,0,0.019374262541532516,0.01926141232252121,0.028632665053009987,0.0806937888264656,0.06410029530525208,0.15806478261947632,0.010675502941012383,0.06733762472867966,0.28398337960243225,1.36308753490448,0.0,0.09284352511167526,0.2769703269004822,0,0,0,0,0.015920639038085938,-0.01084136962890625
35,0.35000000000000003,35,0.08115360885858536,0,0.019746528938412666,0.019696472212672234,0.028098609298467636,0.08557648211717606,0.06498436629772186,0.1750129610300064,0.010563435964286327,0.06749986112117767,0.28456875681877136,1.2579518556594849,0.0,0.09231110662221909,0.2531285881996155,0,0,0,0,0.016103744506835938,-0.011341094970703125
36,0.36,36,0.08115004003047943,0,0.020144442096352577,0.020133329555392265,0.027539554983377457,0.08815834671258926,0.06512360274791718,0.17629612982273102,0.010447917506098747,0.06762753427028656,0.2864508330821991,1.1829547882080078,0.0,0.0910588726401329,0.23615120351314545,0,0,0,0,0.01629161834716797,-0.011829376220703125
37,0.37,37,0.08115655928850174,0,0.020586669445037842,0.020586421713232994,0.02696802280843258,0.08982089161872864,0.06531056016683578,0.1669018715620041,0.010443261824548244,0.06774099171161652,0.2891976535320282,1.0110960006713867,0.0,0.08936628699302673,0.20789825916290283,0,0,0,0,0.016489028930664062,-0.012325286865234375
38,0.38,38,0.08113511651754379,0,0.021068863570690155,0.021050050854682922,0.02640247903764248,0.09008617699146271,0.06465097516775131,0.16501925885677338,0.01064196228981018,0.06781484931707382,0.2926625609397888,0.9515628814697266,0.0,0.08785726130008698,0.19534854590892792,0,0,0,0,0.01669788360595703,-0.0128173828125
39,0.39,39,0.08111540228128433,0,0.021577194333076477,0.021511392667889595,0.025874853134155273,0.08900255709886551,0.0633092001080513,0.15555943548679352,0.010922449640929699,0.06785580515861511,0.2966923117637634,0.9601911306381226,0.0,0.0862995907664299,0.19541876018047333,0,0,0,0,0.016908645629882812,-0.01329803466796875
40,0.4,40,0.08109598606824875,0,0.022118885070085526,0.02198004350066185,0.02534601278603077,0.08723687380552292,0.06167874112725258,0.1436447650194168,0.011223740875720978,0.0678505003452301,0.3008105158805847,0.9842309355735779,0.0,0.08411286771297455,0.19358256459236145,0,0,0,0,0.01712512969970703,-0.0137786865234375
41,0.41000000000000003,41,0.0810631737112999,0,0.022671803832054138,0.022437704727053642,0.024794714525341988,0.0842939019203186,0.05895320326089859,0.1291813999414444,0.011532299220561981,0.06780681014060974,0.3047860562801361,1.1557281017303467,0.0,0.08231628686189651,0.2124485969543457,0,0,0,0,0.017339706420898438,-0.014240264892578125
42,0.42,42,0.08106303215026855,0,0.023231476545333862,0.022883323952555656,0.02422507293522358,0.08020191639661789,0.055570513010025024,0.11003199219703674,0.01184428296983242,0.06770544499158859,0.30846598744392395,1.1448681354522705,0.0,0.07898446172475815,0.20259857177734375,0,0,0,0,0.01755809783935547,-0.014675140380859375
43,0.43,43,0.0808514654636383,0,0.023825885728001595,0.023329351097345352,0.02381850965321064,0.08294089138507843,0.04979569464921951,0.13705523312091827,0.012239154428243637,0.06763975322246552,0.3055383265018463,2.4960381984710693,0.0,0.08472061157226562,0.27742791175842285,0,0,0,0,0.017813682556152344,-0.015064239501953125
44,0.44,44,0.07888541370630264,0,0.024292508140206337,0.02366037666797638,0.02144077606499195,0.07689666748046875,0.052742864936590195,0.2725910544395447,0.012543683871626854,0.06712882220745087,0.31945323944091797,7.019333839416504,0.0,0.10454060882329941,0.7301731109619141,0,0,0,0,0.017946243286132812,-0.01541900634765625
45,0.45,45,0.08066285401582718,0,0.02483244426548481,0.024040410295128822,0.021056389436125755,0.06708450615406036,0.037233736366033554,0.11834415048360825,0.012951779179275036,0.06729364395141602,0.3185797333717346,1.520481824874878,0.0,0.07359198480844498,0.251350075006485,0,0,0,0,0.018204689025878906,-0.0157012939453125
46,0.46,46,0.08094330877065659,0,0.025332892313599586,0.024360032752156258,0.020756401121616364,0.06547080725431442,0.02827567420899868,0.1095937043428421,0.013318721204996109,0.06680791079998016,0.3208833634853363,0.9723817706108093,0.0,0.07322514057159424,0.2352433204650879,0,0,0,0,0.018491744995117188,-0.015857696533203125
47,0.47000000000000003,47,0.08091480284929276,0,0.025757960975170135,0.024564433842897415,0.02069171331822872,0.06536880880594254,0.02252921648323536,0.07050608098506927,0.013763888739049435,0.06632992625236511,0.32572388648986816,0.9426451325416565,0.0,0.07412742078304291,0.2404298484325409,0,0,0,0,0.018659591674804688,-0.0159759521484375
48,0.48,48,0.0809466689825058,0,0.026098771020770073,0.024669943377375603,0.020153474062681198,0.060045529156923294,0.020624443888664246,0.1737004518508911,0.014194163493812084,0.06596127152442932,0.3308532238006592,1.3001694679260254,0.0,0.06952844560146332,0.2124776840209961,0,0,0,0,0.018739700317382812,-0.01604461669921875
49,0.49,49,0.08095449954271317,0,0.026407822966575623,0.02474493719637394,0.019466863945126534,0.054634906351566315,0.0210126843303442,0.18058133125305176,0.014636809937655926,0.0659991204738617,0.3352462649345398,1.3456995487213135,0.0,0.06504656374454498,0.2236996591091156,0,0,0,0,0.01879596710205078,-0.016094207763671875
50,0.5,50,0.08093109726905823,0,0.02672620490193367,0.024839799851179123,0.018811162561178207,0.04933612793684006,0.021426953375339508,0.14264307916164398,0.015069058164954185,0.06626272946596146,0.33864668011665344,1.4631158113479614,0.0,0.06068721041083336,0.22860555350780487,0,0,0,0,0.0188751220703125,-0.016147613525390625
51,0.51,51,0.08089211583137512,0,0.027039892971515656,0.024939989671111107,0.018317753449082375,0.04457072541117668,0.02036464400589466,0.10774456709623337,0.01547645591199398,0.06659259647130966,0.3413355052471161,1.7885091304779053,0.0,0.05627668648958206,0.22868117690086365,0,0,0,0,0.01897430419921875,-0.016185760498046875
52,0.52,52,0.08089801669120789,0,0.027348684147000313,0.02504226192831993,0.01791432686150074,0.04063025489449501,0.01853119023144245,0.07143329828977585,0.0158624816685915,0.06688082218170166,0.34340018033981323,1.7068800926208496,0.0,0.053412795066833496,0.22255198657512665,0,0,0,0,0.01908588409423828,-0.01621246337890625
53,0.53,53,0.08085700124502182,0,0.027622872963547707,0.025111373513936996,0.017576828598976135,0.03876200690865517,0.01784386858344078,0.052698325365781784,0.01622934266924858,0.06709258258342743,0.34453585743904114,2.0160813331604004,0.0,0.05198344215750694,0.22155797481536865,0,0,0,0,0.019202232360839844,-0.01618194580078125
54,0.54,54,0.08087873458862305,0,0.027864018455147743,0.025142984464764595,0.01725435070693493,0.03734022006392479,0.01782640442252159,0.03336259350180626,0.016588244587183,0.06722937524318695,0.3451666831970215,1.854368805885315,0.0,0.05025571584701538,0.20800577104091644,0,0,0,0,0.019313812255859375,-0.0160980224609375
55,0.55,55,0.08087414503097534,0,0.02807249315083027,0.025136971846222878,0.01697515696287155,0.03766300901770592,0.01970045082271099,0.02785360813140869,0.016944006085395813,0.06732755154371262,0.3451193869113922,1.9237656593322754,0.0,0.049742769449949265,0.19567975401878357,0,0,0,0,0.01941967010498047,-0.015960693359375
56,0.56,56,0.08085277676582336,0,0.028237102553248405,0.025075050070881844,0.016741720959544182,0.03944362699985504,0.022853899747133255,0.028190985321998596,0.017299968749284744,0.0673748180270195,0.3448485732078552,2.030566930770874,0.0,0.050372414290905,0.1976947784423828,0,0,0,0,0.019504547119140625,-0.015758514404296875
57,0.5700000000000001,57,0.08088337630033493,0,0.028380582109093666,0.02498222328722477,0.01654965430498123,0.041066765785217285,0.026412107050418854,0.0285433791577816,0.017661992460489273,0.06741024553775787,0.34462717175483704,1.788442611694336,0.0,0.05061294138431549,0.18153981864452362,0,0,0,0,0.019577980041503906,-0.0155181884765625
58,0.58,58,0.08090918511152267,0,0.028492853045463562,0.02484753727912903,0.01643183082342148,0.043245475739240646,0.02994038164615631,0.03250348940491676,0.01802528277039528,0.06742849946022034,0.34412407875061035,1.6267733573913574,0.0,0.05220123752951622,0.16863158345222473,0,0,0,0,0.019637107849121094,-0.015224456787109375
59,0.59,59,0.08090615272521973,0,0.028579173609614372,0.024674449115991592,0.01638798601925373,0.045475468039512634,0.03315144404768944,0.039726633578538895,0.018390033394098282,0.06743042916059494,0.34365302324295044,1.6196119785308838,0.0,0.05420207604765892,0.16396492719650269,0,0,0,0,0.01967620849609375,-0.014888763427734375
60,0.6,60,0.08090440928936005,0,0.028639424592256546,0.024462202563881874,0.016385745257139206,0.04690967872738838,0.035498298704624176,0.04476221278309822,0.01875649392604828,0.06743987649679184,0.3431544601917267,1.6071466207504272,0.0,0.05604131147265434,0.16149193048477173,0,0,0,0,0.019690513610839844,-0.014514923095703125
61,0.61,61,0.08090583980083466,0,0.028684532269835472,0.024222131818532944,0.016394373029470444,0.0491093210875988,0.038527194410562515,0.04821210727095604,0.019129225984215736,0.06745999306440353,0.34279942512512207,1.568897008895874,0.0,0.058567773550748825,0.15921829640865326,0,0,0,0,0.019687652587890625,-0.014110565185546875
62,0.62,62,0.0809013694524765,0,0.028716301545500755,0.023956524208188057,0.016458192840218544,0.05106707662343979,0.04120790213346481,0.05037593096494675,0.019504651427268982,0.067482590675354,0.34246042370796204,1.5555663108825684,0.0,0.060865290462970734,0.16222038865089417,0,0,0,0,0.019669532775878906,-0.013675689697265625
63,0.63,63,0.08090130984783173,0,0.02873549610376358,0.023666230961680412,0.016583943739533424,0.05263394117355347,0.04343913495540619,0.05339224636554718,0.019877752289175987,0.06748971343040466,0.34206897020339966,1.5148341655731201,0.0,0.06281346082687378,0.16325190663337708,0,0,0,0,0.019636154174804688,-0.013210296630859375
64,0.64,64,0.08089497685432434,0,0.028754886239767075,0.02336309663951397,0.016714708879590034,0.05477770045399666,0.04602542147040367,0.05327456071972847,0.020258676260709763,0.06749719381332397,0.3419564962387085,1.488488793373108,0.0,0.06526412814855576,0.16644325852394104,0,0,0,0,0.019585609436035156,-0.012737274169921875
65,0.65,65,0.08088771998882294,0,0.02876301296055317,0.02303219586610794,0.016841471195220947,0.056956131011247635,0.04909234866499901,0.041005101054906845,0.0206415094435215,0.06745840609073639,0.34179821610450745,1.489375114440918,0.0,0.06594012677669525,0.1690904200077057,0,0,0,0,0.019516944885253906,-0.01222991943359375
66,0.66,66,0.08087073266506195,0,0.02876322716474533,0.02268117107450962,0.016988901421427727,0.05841623619198799,0.050758589059114456,0.0485302098095417,0.021026385948061943,0.06746315956115723,0.34160953760147095,1.618848204612732,0.0,0.06869390606880188,0.17819873988628387,0,0,0,0,0.019433021545410156,-0.01169586181640625
67,0.67,67,0.08086548000574112,0,0.028773233294487,0.02232970856130123,0.017148716375231743,0.06015884503722191,0.052973825484514236,0.049781862646341324,0.021414052695035934,0.06746365875005722,0.3414223790168762,1.5833240747451782,0.0,0.07045118510723114,0.1863284707069397,0,0,0,0,0.01933765411376953,-0.011165618896484375
68,0.68,68,0.08085829764604568,0,0.02877507172524929,0.02195320464670658,0.01734371855854988,0.06123155355453491,0.05413013696670532,0.05336303636431694,0.02180611900985241,0.06748494505882263,0.34139859676361084,1.588240623474121,0.0,0.07208152860403061,0.18798992037773132,0,0,0,0,0.01922607421875,-0.01059722900390625
69,0.6900000000000001,69,0.08088859915733337,0,0.028774727135896683,0.02155807614326477,0.017576897516846657,0.06264925748109818,0.0558323934674263,0.05823361128568649,0.022200077772140503,0.0674968957901001,0.3414568305015564,1.3509800434112549,0.0,0.07311540842056274,0.16833320260047913,0,0,0,0,0.019097328186035156,-0.01000213623046875
70,0.7000000000000001,70,0.08088358491659164,0,0.028783563524484634,0.02115856297314167,0.017834950238466263,0.0642421767115593,0.0576411634683609,0.055216941982507706,0.02260127291083336,0.06752017140388489,0.34164106845855713,1.3350462913513184,0.0,0.07453083246946335,0.17166730761528015,0,0,0,0,0.018952369689941406,-0.00940704345703125
71,0.71,71,0.08087935298681259,0,0.028792621567845345,0.02074212022125721,0.018139395862817764,0.06528870761394501,0.058915555477142334,0.05167018994688988,0.02300463244318962,0.06756177544593811,0.3418739140033722,1.3286716938018799,0.0,0.07573523372411728,0.17431144416332245,0,0,0,0,0.018782615661621094,-0.008800506591796875
72,0.72,72,0.08087664097547531,0,0.02880307473242283,0.02031480334699154,0.018397018313407898,0.06628163903951645,0.06041393429040909,0.048713378608226776,0.023408493027091026,0.0676213726401329,0.34213727712631226,1.296948790550232,0.0,0.07642509043216705,0.17638051509857178,0,0,0,0,0.01859569549560547,-0.0081787109375
73,0.73,73,0.08087034523487091,0,0.028825435787439346,0.019889792427420616,0.018639061599969864,0.06668276339769363,0.06103839352726936,0.04735057055950165,0.023819824680685997,0.06776556372642517,0.3427290916442871,1.313211441040039,0.0,0.07718553394079208,0.1834489107131958,0,0,0,0,0.018398284912109375,-0.007556915283203125
74,0.74,74,0.08086778968572617,0,0.02886083349585533,0.019470280036330223,0.018899766728281975,0.06733883172273636,0.06193188950419426,0.04796602576971054,0.02423589490354061,0.06796495616436005,0.3434174954891205,1.2819000482559204,0.0,0.07760889828205109,0.18430545926094055,0,0,0,0,0.018190383911132812,-0.0069427490234375
75,0.75,75,0.08086416125297546,0,0.028905414044857025,0.019050266593694687,0.01919291727244854,0.06775278598070145,0.06249040737748146,0.04772469773888588,0.024652287364006042,0.06818047165870667,0.3442133069038391,1.2457646131515503,0.0,0.07803109288215637,0.187672957777977,0,0,0,0,0.017971038818359375,-0.006320953369140625
76,0.76,76,0.08085532486438751,0,0.0289645716547966,0.018634777516126633,0.019498689100146294,0.06827253848314285,0.06319543719291687,0.04807547479867935,0.02507379651069641,0.06844016909599304,0.34524333477020264,1.2241120338439941,0.0,0.0781649723649025,0.1887979358434677,0,0,0,0,0.01774311065673828,-0.005695343017578125
77,0.77,77,0.0808538943529129,0,0.029038555920124054,0.018226809799671173,0.01983143761754036,0.06818915903568268,0.06317213922739029,0.04916785657405853,0.025498613715171814,0.06873510032892227,0.3464520275592804,1.1844433546066284,0.0,0.07806097716093063,0.18850134313106537,0,0,0,0,0.017507553100585938,-0.005069732666015625
78,0.78,78,0.08084608614444733,0,0.0291291531175375,0.01782819628715515,0.02017476223409176,0.0681740865111351,0.06321148574352264,0.04473502188920975,0.02592827007174492,0.06905456632375717,0.3478582501411438,1.1723623275756836,0.0,0.07793448865413666,0.19247663021087646,0,0,0,0,0.01726245880126953,-0.00445556640625
79,0.79,79,0.08084109425544739,0,0.029236339032649994,0.017440054565668106,0.020513366907835007,0.06796518713235855,0.0630812868475914,0.043839454650878906,0.026361458003520966,0.06941230595111847,0.34943848848342896,1.1163212060928345,0.0,0.0773354023694992,0.18787157535552979,0,0,0,0,0.017012596130371094,-0.00383758544921875
80,0.8,80,0.0808352679014206,0,0.029357274994254112,0.01706213876605034,0.020828651264309883,0.06807959824800491,0.06350433081388474,0.04627262428402901,0.026797344908118248,0.06979405879974365,0.3510778248310089,1.0973447561264038,0.0,0.07678799331188202,0.18714678287506104,0,0,0,0,0.016754150390625,-0.00322723388671875
81,0.81,81,0.08082486689090729,0,0.029491515830159187,0.016695648431777954,0.02117183804512024,0.06773026287555695,0.06323033571243286,0.04694823548197746,0.027234984561800957,0.07021231949329376,0.35275009274482727,1.1098779439926147,0.0,0.07623301446437836,0.18944238126277924,0,0,0,0,0.016488075256347656,-0.00262451171875
82,0.8200000000000001,82,0.08081027865409851,0,0.029635945335030556,0.016337094828486443,0.021485542878508568,0.06712301820516586,0.06268354505300522,0.03338577598333359,0.02767147868871689,0.07064822316169739,0.3543192446231842,1.2425198554992676,0.0,0.07662060856819153,0.21148422360420227,0,0,0,0,0.016211509704589844,-0.00202178955078125
83,0.8300000000000001,83,0.08077313005924225,0,0.02979751117527485,0.016002483665943146,0.021780950948596,0.06610281765460968,0.061834968626499176,0.038838524371385574,0.02810887061059475,0.071131631731987,0.35596340894699097,1.4553653001785278,0.0,0.07755012810230255,0.2405608743429184,0,0,0,0,0.015938758850097656,-0.00142669677734375
84,0.84,84,0.08075682818889618,0,0.029978618025779724,0.01570010371506214,0.022016026079654694,0.06504135578870773,0.06113748997449875,0.04962930455803871,0.028550943359732628,0.07169320434331894,0.3576776385307312,1.304921269416809,0.0,0.07477575540542603,0.2375464141368866,0,0,0,0,0.015677452087402344,-0.000843048095703125
85,0.85,85,0.0807436853647232,0,0.030177593231201172,0.015441212803125381,0.02234729751944542,0.06341200321912766,0.059908825904130936,0.04419276490807533,0.028995081782341003,0.07238700240850449,0.36010846495628357,1.335654854774475,0.0,0.07337735593318939,0.2481379210948944,0,0,0,0,0.015439033508300781,-0.0002593994140625
