playback_step,simulation_time_s,motion_frame,reward,done,error_anchor_pos,error_anchor_rot,error_anchor_lin_vel,error_anchor_ang_vel,error_body_pos,error_body_rot,error_joint_pos,error_joint_vel,error_body_lin_vel,error_body_ang_vel,termination_time_out,termination_anchor_pos,termination_anchor_ori,termination_ee_body_pos,root_x_from_env_origin,root_y_from_env_origin
1514,15.14,1514,0.05261169746518135,0,0.04826631397008896,0.05417002737522125,0.14084653556346893,0.45026764273643494,0.02129034325480461,0.05627145990729332,0.33340221643447876,2.1780245304107666,0.16311490535736084,0.5258344411849976,0,0,0,0,0.23276329040527344,-0.018802642822265625
1515,15.15,1515,0.05301455035805702,0,0.049008242785930634,0.057714954018592834,0.1337766945362091,0.45863986015319824,0.021305028349161148,0.056791819632053375,0.3255041241645813,1.9973580837249756,0.13265089690685272,0.5432020425796509,0,0,0,0,0.23293113708496094,-0.017185211181640625
1516,15.16,1516,0.05301208049058914,0,0.04969203099608421,0.061773356050252914,0.13125264644622803,0.47966912388801575,0.02124454453587532,0.05715954303741455,0.3193666934967041,1.8758312463760376,0.12865599989891052,0.5308857560157776,0,0,0,0,0.23298072814941406,-0.015544891357421875
1517,15.17,1517,0.05263343080878258,0,0.05044282600283623,0.06611142307519913,0.11465796828269958,0.387929767370224,0.02124634012579918,0.05749168619513512,0.31504860520362854,1.6482948064804077,0.12677663564682007,0.43932902812957764,0,0,0,0,0.23296546936035156,-0.013942718505859375
1518,15.18,1518,0.05318048968911171,0,0.05098789185285568,0.06917321681976318,0.08025222271680832,0.21479317545890808,0.021172229200601578,0.05782383307814598,0.3119368255138397,1.5987918376922607,0.08944535255432129,0.4025121331214905,0,0,0,0,0.23295211791992188,-0.012516021728515625
1519,15.19,1519,0.052947383373975754,0,0.05102711543440819,0.06984620541334152,0.0564400814473629,0.13303470611572266,0.020847884938120842,0.057759419083595276,0.30980944633483887,1.6077959537506104,0.07784035801887512,0.34191393852233887,0,0,0,0,0.23293304443359375,-0.011341094970703125
1520,15.200000000000001,1520,0.05316021665930748,0,0.05124702304601669,0.07118307054042816,0.060801420360803604,0.29343679547309875,0.020805951207876205,0.05824793130159378,0.3103601932525635,1.718949794769287,0.08725016564130783,0.39427584409713745,0,0,0,0,0.23285484313964844,-0.010318756103515625
1521,15.21,1521,0.05306140333414078,0,0.05166785791516304,0.07407259941101074,0.021755101159214973,0.05510062724351883,0.02098684571683407,0.05950234830379486,0.31404775381088257,1.583209753036499,0.08323051035404205,0.3225304186344147,0,0,0,0,0.23271751403808594,-0.009487152099609375
1522,15.22,1522,0.05313694849610329,0,0.05063040181994438,0.07117936760187149,0.08698435127735138,0.15441098809242249,0.020436767488718033,0.05844412371516228,0.3131694793701172,1.7592824697494507,0.09925667941570282,0.35146886110305786,0,0,0,0,0.2325267791748047,-0.008907318115234375
1523,15.23,1523,0.053203653544187546,0,0.049806032329797745,0.07134729623794556,0.07863685488700867,0.2114548236131668,0.020213330164551735,0.05854084715247154,0.31581926345825195,1.6742082834243774,0.0969923734664917,0.3354165554046631,0,0,0,0,0.23225784301757812,-0.008514404296875
1524,15.24,1524,0.0532236322760582,0,0.049135055392980576,0.07343953847885132,0.10750385373830795,0.10127037018537521,0.020304685458540916,0.05964116007089615,0.3216080665588379,1.4311455488204956,0.11088451743125916,0.3079443573951721,0,0,0,0,0.23193359375,-0.008243560791015625
1525,15.25,1525,0.05292045325040817,0,0.047798603773117065,0.07100971043109894,0.14610935747623444,0.44245457649230957,0.0200175903737545,0.059326089918613434,0.32227927446365356,1.7909789085388184,0.1312541961669922,0.38585981726646423,0,0,0,0,0.23155593872070312,-0.00820159912109375
1526,15.26,1526,0.05300500988960266,0,0.04631274566054344,0.06767542660236359,0.15287627279758453,0.316326379776001,0.019625689834356308,0.059029411524534225,0.32291167974472046,1.6960605382919312,0.1361597180366516,0.3888368606567383,0,0,0,0,0.23112106323242188,-0.008457183837890625
1527,15.27,1527,0.05280357226729393,0,0.04503621533513069,0.06720525771379471,0.16030177474021912,0.30846455693244934,0.01945573277771473,0.059460800141096115,0.3270660936832428,1.7288278341293335,0.1407705843448639,0.4059053361415863,0,0,0,0,0.23065567016601562,-0.008899688720703125
1528,15.280000000000001,1528,0.052909065037965775,0,0.04353075847029686,0.06624992936849594,0.19542525708675385,0.5129929184913635,0.019317351281642914,0.05956333503127098,0.33074951171875,2.100930690765381,0.16251051425933838,0.4481985569000244,0,0,0,0,0.23019981384277344,-0.009525299072265625
1529,15.290000000000001,1529,0.052805095911026,0,0.041448064148426056,0.062474992126226425,0.2168736308813095,0.48537546396255493,0.018939752131700516,0.05869376286864281,0.3316611647605896,2.116798162460327,0.1739681214094162,0.4863423705101013,0,0,0,0,0.22975730895996094,-0.010410308837890625
1530,15.3,1530,0.05299386754631996,0,0.0395626537501812,0.06122034415602684,0.20687805116176605,0.3910923898220062,0.018772384151816368,0.05893818661570549,0.3357698321342468,1.9433289766311646,0.17588314414024353,0.47415587306022644,0,0,0,0,0.22934913635253906,-0.011474609375
1531,15.31,1531,0.052820682525634766,0,0.03782397881150246,0.06142207607626915,0.23189936578273773,0.4618261158466339,0.018786922097206116,0.06007571518421173,0.34250307083129883,1.8150583505630493,0.17858538031578064,0.44430431723594666,0,0,0,0,0.2290821075439453,-0.012676239013671875
1532,15.32,1532,0.05231519788503647,0,0.03537413105368614,0.05716487765312195,0.24554991722106934,0.5909706950187683,0.01815025880932808,0.059364788234233856,0.34100690484046936,1.9659823179244995,0.19189272820949554,0.46842941641807556,0,0,0,0,0.22893142700195312,-0.014011383056640625
1533,15.33,1533,0.05274003744125366,0,0.033161040395498276,0.05474478378891945,0.23067684471607208,0.35063546895980835,0.01776215061545372,0.05968913435935974,0.34287843108177185,1.7076542377471924,0.18542340397834778,0.44551414251327515,0,0,0,0,0.22879981994628906,-0.015560150146484375
1534,15.34,1534,0.05274700000882149,0,0.031154099851846695,0.05521267652511597,0.23301151394844055,0.382050096988678,0.017644139006733894,0.060488633811473846,0.34686926007270813,1.7150911092758179,0.19112853705883026,0.42753171920776367,0,0,0,0,0.22864341735839844,-0.017261505126953125
1535,15.35,1535,0.0524684377014637,0,0.028844613581895828,0.05234544351696968,0.24986279010772705,0.5833982229232788,0.01730857789516449,0.060696568340063095,0.3475601077079773,1.8979076147079468,0.20997178554534912,0.4838239550590515,0,0,0,0,0.22845077514648438,-0.019100189208984375
1536,15.36,1536,0.05271878093481064,0,0.026433896273374557,0.04982845485210419,0.25704899430274963,0.36853450536727905,0.016960814595222473,0.06178992986679077,0.34604665637016296,1.670531988143921,0.2096262276172638,0.44307470321655273,0,0,0,0,0.22818374633789062,-0.021022796630859375
1537,15.370000000000001,1537,0.05292979255318642,0,0.024126365780830383,0.048885416239500046,0.26044994592666626,0.2541055381298065,0.01682521030306816,0.06290620565414429,0.34523507952690125,1.5246249437332153,0.2065294086933136,0.41852352023124695,0,0,0,0,0.22778701782226562,-0.02292633056640625
1538,15.38,1538,0.052417438477277756,0,0.022013671696186066,0.04787645488977432,0.26319366693496704,0.35177934169769287,0.01679208315908909,0.06360389292240143,0.34471169114112854,1.6472691297531128,0.2101942002773285,0.4840027093887329,0,0,0,0,0.2272930145263672,-0.02490234375
1539,15.39,1539,0.05271778255701065,0,0.020207690075039864,0.04515227675437927,0.26224663853645325,0.5462726354598999,0.016840316355228424,0.06487930566072464,0.34347328543663025,1.8609199523925781,0.21452823281288147,0.5551096796989441,0,0,0,0,0.22676467895507812,-0.0269775390625
1540,15.4,1540,0.052620287984609604,0,0.018712962046265602,0.042275913059711456,0.26691338419914246,0.474698007106781,0.017054513096809387,0.0670282393693924,0.34463492035865784,1.8798573017120361,0.2144288271665573,0.5663959980010986,0,0,0,0,0.2262401580810547,-0.029102325439453125
1541,15.41,1541,0.05289338901638985,0,0.017520209774374962,0.0394524484872818,0.2347002476453781,0.3990190327167511,0.017373062670230865,0.06889118254184723,0.34650513529777527,1.7327282428741455,0.18613553047180176,0.48780524730682373,0,0,0,0,0.22570228576660156,-0.031139373779296875
1542,15.42,1542,0.05301827937364578,0,0.017116708680987358,0.03774862736463547,0.19957785308361053,0.3882957994937897,0.017796121537685394,0.0711716040968895,0.3483524024486542,1.5401883125305176,0.16946445405483246,0.459899365901947,0,0,0,0,0.22523880004882812,-0.033199310302734375
1543,15.43,1543,0.05309930071234703,0,0.01691998727619648,0.037177469581365585,0.20925025641918182,0.4225679039955139,0.018313700333237648,0.07323913276195526,0.3494389057159424,1.6388187408447266,0.16443197429180145,0.4857272505760193,0,0,0,0,0.22484970092773438,-0.035236358642578125
1544,15.44,1544,0.053224459290504456,0,0.016931528225541115,0.036694470793008804,0.16215282678604126,0.35149726271629333,0.0188627690076828,0.07496534287929535,0.35074228048324585,1.3181570768356323,0.12505760788917542,0.36927708983421326,0,0,0,0,0.22451400756835938,-0.037136077880859375
1545,15.450000000000001,1545,0.05361473932862282,0,0.016993448138237,0.03690531104803085,0.1137174591422081,0.20777228474617004,0.019201787188649178,0.07507100701332092,0.35327085852622986,1.042070746421814,0.08251845836639404,0.24526290595531464,0,0,0,0,0.22415924072265625,-0.038970947265625
1546,15.46,1546,0.053487248718738556,0,0.016934890300035477,0.03697580844163895,0.11335282027721405,0.20809641480445862,0.019444938749074936,0.07454399764537811,0.3558095693588257,1.130842924118042,0.07990674674510956,0.2785722017288208,0,0,0,0,0.22384262084960938,-0.040706634521484375
1547,15.47,1547,0.05371631309390068,0,0.01683683693408966,0.03725212812423706,0.09240888804197311,0.24537481367588043,0.01969265751540661,0.07436051964759827,0.3569088280200958,1.1756458282470703,0.07268109172582626,0.28185299038887024,0,0,0,0,0.2234973907470703,-0.042324066162109375
1548,15.48,1548,0.05356166511774063,0,0.016669444739818573,0.03769541531801224,0.12141850590705872,0.24573923647403717,0.01971152238547802,0.07292427122592926,0.35699716210365295,1.2894219160079956,0.10855259746313095,0.33902227878570557,0,0,0,0,0.22313308715820312,-0.0438385009765625
1549,15.49,1549,0.05305569991469383,0,0.016437450423836708,0.03712422400712967,0.1522659808397293,0.21239136159420013,0.01926826313138008,0.0685444176197052,0.35733234882354736,1.2722318172454834,0.14004570245742798,0.3867475688457489,0,0,0,0,0.2227783203125,-0.045166015625
1550,15.5,1550,0.053477693349123,0,0.01623266190290451,0.037712931632995605,0.1298600733280182,0.22408348321914673,0.01892848126590252,0.06531757861375809,0.3553721308708191,1.840657114982605,0.13328474760055542,0.4276147782802582,0,0,0,0,0.2224140167236328,-0.04631805419921875
1551,15.51,1551,0.05279652774333954,0,0.01600445620715618,0.038846928626298904,0.22651711106300354,0.4561207592487335,0.018674656748771667,0.06447242945432663,0.3509957194328308,1.9188580513000488,0.19354109466075897,0.5581704378128052,0,0,0,0,0.2220630645751953,-0.047313690185546875
1552,15.52,1552,0.052224576473236084,0,0.01700250618159771,0.03940854221582413,0.31578677892684937,0.8946383595466614,0.018038399517536163,0.0581262931227684,0.3483356833457947,2.554752826690674,0.2608630061149597,0.7901309728622437,0,0,0,0,0.22167015075683594,-0.04811859130859375
1553,15.530000000000001,1553,0.05266757681965828,0,0.018375590443611145,0.040987007319927216,0.2940233051776886,0.2534640431404114,0.017672888934612274,0.05490819737315178,0.34377720952033997,2.2257962226867676,0.25381165742874146,0.6271059513092041,0,0,0,0,0.22116470336914062,-0.0486297607421875
1554,15.540000000000001,1554,0.05280432477593422,0,0.01998971775174141,0.04168817400932312,0.2919156849384308,0.2140294760465622,0.017281807959079742,0.054219912737607956,0.33794188499450684,1.9754949808120728,0.24325034022331238,0.5379500389099121,0,0,0,0,0.22054290771484375,-0.04900360107421875
1555,15.55,1555,0.05287584289908409,0,0.022086653858423233,0.04366203397512436,0.29093271493911743,0.5738751292228699,0.01709390990436077,0.0543048232793808,0.3339422345161438,1.895440697669983,0.23334729671478271,0.5616002082824707,0,0,0,0,0.21985435485839844,-0.049175262451171875
1556,15.56,1556,0.05316151678562164,0,0.024328451603651047,0.04657991603016853,0.2882770895957947,0.5838761329650879,0.017023922875523567,0.054910462349653244,0.329856276512146,1.8444744348526,0.2316669523715973,0.5608445405960083,0,0,0,0,0.2191638946533203,-0.0491485595703125
1557,15.57,1557,0.053129397332668304,0,0.02659531496465206,0.04917096346616745,0.2905011475086212,0.49538296461105347,0.016873210668563843,0.05543696880340576,0.324551522731781,1.8764008283615112,0.22472336888313293,0.5648114681243896,0,0,0,0,0.21843719482421875,-0.0490875244140625
1558,15.58,1558,0.053087834268808365,0,0.02898138016462326,0.051619697362184525,0.2952496409416199,0.5122751593589783,0.016753479838371277,0.05602777749300003,0.3198659420013428,1.9002442359924316,0.2000550925731659,0.5294409990310669,0,0,0,0,0.2175750732421875,-0.049053192138671875
1559,15.59,1559,0.05327374115586281,0,0.03146829828619957,0.05488080903887749,0.30005568265914917,0.607189416885376,0.016811056062579155,0.05709654092788696,0.3170013129711151,2.0543317794799805,0.19006261229515076,0.5435045957565308,0,0,0,0,0.21652984619140625,-0.049030303955078125
1560,15.6,1560,0.053012046962976456,0,0.03397274389863014,0.058758996427059174,0.29621830582618713,0.5987282991409302,0.01689208671450615,0.05791352316737175,0.31435924768447876,1.9641069173812866,0.1988525092601776,0.5434725284576416,0,0,0,0,0.21544265747070312,-0.04900360107421875
1561,15.610000000000001,1561,0.053418293595314026,0,0.036549557000398636,0.06317777931690216,0.2612502872943878,0.3391302525997162,0.01708154007792473,0.05938857048749924,0.31359535455703735,1.5428135395050049,0.16721022129058838,0.40942126512527466,0,0,0,0,0.2144145965576172,-0.0490570068359375
1562,15.620000000000001,1562,0.0535316988825798,0,0.03845774382352829,0.06305775791406631,0.22416111826896667,0.36577582359313965,0.01697373203933239,0.05927255377173424,0.3126813471317291,1.4301304817199707,0.13501900434494019,0.33597490191459656,0,0,0,0,0.21347808837890625,-0.0491943359375
1563,15.63,1563,0.05338456109166145,0,0.04044901952147484,0.06554939597845078,0.21941423416137695,0.541610062122345,0.016956115141510963,0.059597037732601166,0.3138090968132019,1.7442059516906738,0.14052104949951172,0.43590161204338074,0,0,0,0,0.2125988006591797,-0.049442291259765625
1564,15.64,1564,0.053506411612033844,0,0.04256811365485191,0.07009942829608917,0.1854184865951538,0.31870511174201965,0.017196573317050934,0.06151353567838669,0.318326860666275,1.2127885818481445,0.11880043148994446,0.33063194155693054,0,0,0,0,0.21178627014160156,-0.049861907958984375
1565,15.65,1565,0.05354895815253258,0,0.04400980845093727,0.0702543631196022,0.13028305768966675,0.11468110978603363,0.017148304730653763,0.06147331744432449,0.320451021194458,1.0686041116714478,0.08394449949264526,0.22611157596111298,0,0,0,0,0.21094512939453125,-0.050563812255859375
1566,15.66,1566,0.053391098976135254,0,0.04516607150435448,0.06920689344406128,0.12016679346561432,0.15906517207622528,0.0170578770339489,0.06134327873587608,0.32309919595718384,1.2157846689224243,0.08435746282339096,0.2839657664299011,0,0,0,0,0.2101001739501953,-0.051471710205078125
1567,15.67,1567,0.052892524749040604,0,0.0464886911213398,0.07142940908670425,0.09893109649419785,0.21585209667682648,0.017241541296243668,0.06292986124753952,0.32953688502311707,1.4667189121246338,0.08390995115041733,0.3550167977809906,0,0,0,0,0.20928955078125,-0.052585601806640625
1568,15.68,1568,0.05323977395892143,0,0.04731458052992821,0.07197493314743042,0.041767872869968414,0.38248345255851746,0.017456447705626488,0.06445644795894623,0.33643561601638794,1.2795279026031494,0.08103083074092865,0.3696169853210449,0,0,0,0,0.20855712890625,-0.053890228271484375
1569,15.69,1569,0.05230722576379776,0,0.04707573726773262,0.06757773458957672,0.06604231148958206,0.3971119523048401,0.017279639840126038,0.06374228000640869,0.33884117007255554,1.432997465133667,0.10453629493713379,0.3947758078575134,0,0,0,0,0.20787811279296875,-0.05547332763671875
1570,15.700000000000001,1570,0.05304243043065071,0,0.04706287011504173,0.06680157780647278,0.0688718929886818,0.16420601308345795,0.017397427931427956,0.0646277368068695,0.34434422850608826,1.6112236976623535,0.10778367519378662,0.3976002633571625,0,0,0,0,0.2071552276611328,-0.057281494140625
1571,15.71,1571,0.05323534458875656,0,0.047276563942432404,0.06841360032558441,0.0992056131362915,0.22639568150043488,0.017846597358584404,0.06663987040519714,0.353274941444397,1.5105149745941162,0.12018090486526489,0.37904223799705505,0,0,0,0,0.20643997192382812,-0.05931854248046875
1572,15.72,1572,0.05276220291852951,0,0.046292901039123535,0.06342268735170364,0.14135177433490753,0.48661360144615173,0.017736919224262238,0.06622602045536041,0.35409459471702576,1.8103468418121338,0.14478611946105957,0.5211242437362671,0,0,0,0,0.2057361602783203,-0.061565399169921875
1573,15.73,1573,0.05293484777212143,0,0.04545367509126663,0.06038977578282356,0.14549240469932556,0.15100479125976562,0.01791953667998314,0.06678935140371323,0.35769352316856384,1.9225038290023804,0.14476661384105682,0.4997931122779846,0,0,0,0,0.20511817932128906,-0.063995361328125
1574,15.74,1574,0.05235976725816727,0,0.04468359053134918,0.05972316861152649,0.16307437419891357,0.26578858494758606,0.018289197236299515,0.0679994523525238,0.3635193705558777,1.7568845748901367,0.14777831733226776,0.4861157536506653,0,0,0,0,0.20461082458496094,-0.06652450561523438
1575,15.75,1575,0.052307821810245514,0,0.04356994107365608,0.05548796057701111,0.18143199384212494,0.5569055080413818,0.018388215452432632,0.06809499114751816,0.365852028131485,1.8739954233169556,0.15900209546089172,0.5541942715644836,0,0,0,0,0.20427322387695312,-0.06916427612304688
1576,15.76,1576,0.0524173229932785,0,0.04241447150707245,0.050969745963811874,0.18645720183849335,0.5044258236885071,0.018539654091000557,0.0684608668088913,0.36873477697372437,1.8747586011886597,0.15992555022239685,0.5478337407112122,0,0,0,0,0.20408058166503906,-0.07200241088867188
1577,15.77,1577,0.05280584469437599,0,0.04142742231488228,0.04824462905526161,0.19149596989154816,0.36994919180870056,0.01898067817091942,0.06963152438402176,0.37477827072143555,1.8855204582214355,0.16280290484428406,0.5379430651664734,0,0,0,0,0.2039794921875,-0.07500839233398438
1578,15.780000000000001,1578,0.05053289607167244,0,0.0373966321349144,0.04365848749876022,0.5827800631523132,0.6057398319244385,0.019094033166766167,0.069963239133358,0.36829206347465515,2.352674722671509,0.3884813189506531,0.5588163733482361,0,0,0,0,0.20804405212402344,-0.07683181762695312
1579,15.790000000000001,1579,0.05009882524609566,0,0.033507511019706726,0.03915700688958168,0.570415735244751,0.6460261940956116,0.01801808923482895,0.06951113790273666,0.36025968194007874,2.6842868328094482,0.34802037477493286,0.7580406069755554,0,0,0,0,0.21224403381347656,-0.0788116455078125
1580,15.8,1580,0.05095479637384415,0,0.030156688764691353,0.03665947914123535,0.5385782718658447,0.5561316609382629,0.017385851591825485,0.06953375041484833,0.35545939207077026,2.3694334030151367,0.34074291586875916,0.6706681251525879,0,0,0,0,0.21640396118164062,-0.0809173583984375
1581,15.81,1581,0.05100064352154732,0,0.02744118496775627,0.03545384854078293,0.4863094389438629,0.41864651441574097,0.017191261053085327,0.0698884055018425,0.3519513010978699,2.1289823055267334,0.31764736771583557,0.6434831023216248,0,0,0,0,0.22021102905273438,-0.083160400390625
1582,15.82,1582,0.05023455247282982,0,0.02576535940170288,0.035808078944683075,0.4339423179626465,0.41927701234817505,0.017137203365564346,0.06999143213033676,0.34887826442718506,2.2265639305114746,0.2997605800628662,0.6682574152946472,0,0,0,0,0.2236804962158203,-0.08555221557617188
1583,15.83,1583,0.051831137388944626,0,0.02456788904964924,0.03597627952694893,0.40311574935913086,0.4964466094970703,0.017412682995200157,0.06958091259002686,0.34528759121894836,2.5349419116973877,0.29523152112960815,0.7188096046447754,0,0,0,0,0.226806640625,-0.08798599243164062
1584,15.84,1584,0.051130108535289764,0,0.023712171241641045,0.03645579144358635,0.3849906921386719,0.5102611780166626,0.017952365800738335,0.06841949373483658,0.34009256958961487,2.4297521114349365,0.2918967008590698,0.6700321435928345,0,0,0,0,0.22966957092285156,-0.0903472900390625
1585,15.85,1585,0.051357537508010864,0,0.024063946679234505,0.0382138267159462,0.38741156458854675,0.3878057599067688,0.018663648515939713,0.06884372234344482,0.33987316489219666,2.0028088092803955,0.29875630140304565,0.5498711466789246,0,0,0,0,0.23242759704589844,-0.09258270263671875
1586,15.860000000000001,1586,0.05232780799269676,0,0.02520151622593403,0.04027082771062851,0.39852896332740784,0.2987949550151825,0.019499892368912697,0.07014074921607971,0.34177252650260925,1.9753676652908325,0.29900941252708435,0.5492701530456543,0,0,0,0,0.23514556884765625,-0.09468460083007812
1587,15.870000000000001,1587,0.051921386271715164,0,0.026625538244843483,0.04234098643064499,0.3980977535247803,0.3566639721393585,0.020369108766317368,0.0709528923034668,0.3420293927192688,1.9144446849822998,0.30708640813827515,0.5262365341186523,0,0,0,0,0.23785400390625,-0.09662628173828125
1588,15.88,1588,0.05183391273021698,0,0.02880360744893551,0.04525234177708626,0.4195428490638733,0.3447387218475342,0.021164536476135254,0.07180627435445786,0.3423072397708893,1.7602624893188477,0.32954728603363037,0.5074373483657837,0,0,0,0,0.24047470092773438,-0.09842681884765625
1589,15.89,1589,0.051176801323890686,0,0.032104190438985825,0.0484013594686985,0.4313868582248688,0.528313934803009,0.02184480056166649,0.07369279861450195,0.3434945046901703,1.8928183317184448,0.35153913497924805,0.5533983707427979,0,0,0,0,0.24295997619628906,-0.100067138671875
1590,15.9,1590,0.05091242119669914,0,0.03541189059615135,0.05247807130217552,0.42005455493927,0.4884425699710846,0.022626210004091263,0.07519958168268204,0.34215375781059265,2.0355963706970215,0.3523105978965759,0.5465515851974487,0,0,0,0,0.24535560607910156,-0.10154342651367188
1591,15.91,1591,0.051012586802244186,0,0.03879239782691002,0.05703812465071678,0.44387999176979065,0.6063164472579956,0.023537397384643555,0.07666408270597458,0.33954405784606934,1.9915660619735718,0.3723779320716858,0.5849944949150085,0,0,0,0,0.24774742126464844,-0.10288619995117188
1592,15.92,1592,0.04786983132362366,0,0.043189965188503265,0.06178688630461693,0.46241968870162964,0.7039669156074524,0.02424359694123268,0.07964566349983215,0.34039267897605896,2.2795560359954834,0.40279626846313477,0.6118116974830627,0,0,0,0,0.2501182556152344,-0.10406875610351562
1593,15.93,1593,0.049973949790000916,0,0.04756676033139229,0.06657724827528,0.4559735953807831,0.5140489935874939,0.025174356997013092,0.08253853023052216,0.34194499254226685,2.152972459793091,0.4070160388946533,0.5519089698791504,0,0,0,0,0.2524547576904297,-0.105133056640625
1594,15.94,1594,0.04926755279302597,0,0.052058372646570206,0.07082685083150864,0.45555052161216736,0.469108909368515,0.026278208941221237,0.08489654958248138,0.3446730673313141,2.163252592086792,0.4001873731613159,0.5771899223327637,0,0,0,0,0.2548713684082031,-0.10611724853515625
1595,15.950000000000001,1595,0.05015014484524727,0,0.05662715062499046,0.07485375553369522,0.46320870518684387,0.4380648136138916,0.027398232370615005,0.08802527189254761,0.3502790033817291,2.3369288444519043,0.3902425765991211,0.6544450521469116,0,0,0,0,0.25739097595214844,-0.1070709228515625
1596,15.96,1596,0.050279125571250916,0,0.061326634138822556,0.07888493686914444,0.46583956480026245,0.48643094301223755,0.028555691242218018,0.09151546657085419,0.35758692026138306,2.157670736312866,0.3905821740627289,0.6571183800697327,0,0,0,0,0.26003074645996094,-0.10803985595703125
1597,15.97,1597,0.05024637654423714,0,0.06601444631814957,0.08371549099683762,0.44230133295059204,0.5551818013191223,0.029842987656593323,0.09484164416790009,0.36398154497146606,1.6988779306411743,0.38448256254196167,0.572853684425354,0,0,0,0,0.2626209259033203,-0.10904693603515625
1598,15.98,1598,0.05026166886091232,0,0.07029840350151062,0.08881192654371262,0.3850823640823364,0.5011727809906006,0.031188946217298508,0.09794854372739792,0.36857351660728455,1.5424385070800781,0.35639214515686035,0.5089918971061707,0,0,0,0,0.2650299072265625,-0.11006927490234375
1599,15.99,1599,0.05064662545919418,0,0.07392419874668121,0.09262367337942123,0.35379841923713684,0.4188383221626282,0.032486867159605026,0.10120026767253876,0.3733111321926117,1.501904010772705,0.3349096179008484,0.49502918124198914,0,0,0,0,0.2672920227050781,-0.11104202270507812
1600,16.0,1600,0.050487905740737915,0,0.07758300006389618,0.09578172862529755,0.36140549182891846,0.4548110067844391,0.03380907326936722,0.10444758832454681,0.3802970349788666,1.6347286701202393,0.33043786883354187,0.5370920300483704,0,0,0,0,0.2695503234863281,-0.11206436157226562
1601,16.01,1601,0.050111472606658936,0,0.0813024640083313,0.10037703067064285,0.33298227190971375,0.6097808480262756,0.035241663455963135,0.10796361416578293,0.3897745609283447,1.5304253101348877,0.3084811866283417,0.5157124996185303,0,0,0,0,0.27181243896484375,-0.1132049560546875
1602,16.02,1602,0.049880605190992355,0,0.08453671634197235,0.10524144768714905,0.3171209990978241,0.7355254888534546,0.03690372407436371,0.11118841171264648,0.39902642369270325,1.9808084964752197,0.3213450312614441,0.5925127863883972,0,0,0,0,0.2740497589111328,-0.11444473266601562
1603,16.03,1603,0.04978961497545242,0,0.08778934925794601,0.11020205169916153,0.31387728452682495,0.600560188293457,0.0384620726108551,0.11446426808834076,0.411844402551651,1.856082797050476,0.2986159324645996,0.5233807563781738,0,0,0,0,0.276214599609375,-0.11587142944335938
1604,16.04,1604,0.04946247115731239,0,0.0909966453909874,0.11410991847515106,0.32079654932022095,0.4870492219924927,0.04008639603853226,0.11839354038238525,0.423793762922287,2.0866024494171143,0.298541396856308,0.5574385523796082,0,0,0,0,0.2782707214355469,-0.11738967895507812
1605,16.05,1605,0.048462506383657455,0,0.09427449107170105,0.11696495860815048,0.35046112537384033,0.5105100274085999,0.04177930951118469,0.12181001156568527,0.4377745985984802,2.4416794776916504,0.3015252351760864,0.647049069404602,0,0,0,0,0.28045082092285156,-0.11920166015625
1606,16.06,1606,0.04668239504098892,0,0.09785879403352737,0.11844177544116974,0.39116668701171875,0.4924217164516449,0.04339384287595749,0.12560024857521057,0.45314133167266846,3.6817069053649902,0.32729098200798035,0.8726128339767456,0,0,0,0,0.28289031982421875,-0.12133026123046875
1607,16.07,1607,0.045080360025167465,0,0.10176324099302292,0.11673625558614731,0.4233798384666443,0.5257871150970459,0.0446912907063961,0.1303691864013672,0.46970534324645996,5.245751857757568,0.3668585419654846,1.1691875457763672,0,0,0,0,0.2854423522949219,-0.1239166259765625
1608,16.080000000000002,1608,0.0428653359413147,0,0.1054874137043953,0.10959106683731079,0.41521069407463074,1.1434288024902344,0.04552701115608215,0.13479772210121155,0.48552823066711426,6.5772905349731445,0.400571346282959,1.4596904516220093,0,0,0,0,0.2877483367919922,-0.12690353393554688
1609,16.09,1609,0.03814641758799553,0,0.10872874408960342,0.09973470866680145,0.3974347710609436,1.5311180353164673,0.04587256908416748,0.13822926580905914,0.49868014454841614,7.76331090927124,0.424497127532959,1.6562083959579468,0,0,0,0,0.2896308898925781,-0.13025665283203125
1610,16.1,1610,0.029928676784038544,0,0.11160579323768616,0.08663006871938705,0.3531947433948517,1.8339115381240845,0.045839183032512665,0.14285027980804443,0.5189971327781677,9.2239351272583,0.45547229051589966,1.8757236003875732,0,0,0,0,0.2909870147705078,-0.13385391235351562
1611,16.11,1611,0.033877771347761154,0,0.11387208104133606,0.07304825633764267,0.27674075961112976,1.9352107048034668,0.04561055451631546,0.1473812311887741,0.5456777811050415,8.904163360595703,0.4552251100540161,1.8385319709777832,0,0,0,0,0.29166221618652344,-0.13750457763671875
1612,16.12,1612,0.040476180613040924,0,0.11506587266921997,0.059648364782333374,0.21929915249347687,1.8224105834960938,0.04500029236078262,0.14687210321426392,0.5657132267951965,6.668453216552734,0.476717084646225,1.5262763500213623,0,0,0,0,0.2918510437011719,-0.14098358154296875
1613,16.13,1613,0.03941110149025917,0,0.11595657467842102,0.05315134674310684,0.16475485265254974,1.4426140785217285,0.04412078857421875,0.1447843462228775,0.5784578919410706,5.616489887237549,0.5351800918579102,1.7571897506713867,0,0,0,0,0.2919197082519531,-0.14414596557617188
