playback_step,simulation_time_s,motion_frame,reward,done,error_anchor_pos,error_anchor_xy,error_anchor_rot,error_anchor_lin_vel,error_anchor_xy_vel,error_anchor_ang_vel,error_body_pos,error_body_rot,error_joint_pos,error_joint_vel,motion_wrap_count,error_body_lin_vel,error_body_ang_vel,termination_time_out,termination_anchor_pos,termination_anchor_ori,termination_ee_body_pos,root_x_from_env_origin,root_y_from_env_origin
45,0.45,45,0.07998204231262207,0,0.019742809236049652,0.01786266826093197,0.022332848981022835,0.07604210823774338,0.06513407081365585,0.12377113848924637,0.01843355968594551,0.0897727757692337,0.4314708113670349,1.6423252820968628,0.0,0.09742703288793564,0.431423544883728,0,0,0,0,0.014891624450683594,0.00986480712890625
46,0.46,46,0.0799066498875618,0,0.020474456250667572,0.01842557080090046,0.022051816806197166,0.07955627143383026,0.07051456719636917,0.13962578773498535,0.018999719992280006,0.09044524282217026,0.43414026498794556,2.0738284587860107,0.0,0.09948663413524628,0.4605891704559326,0,0,0,0,0.015105247497558594,0.01055145263671875
47,0.47000000000000003,47,0.08007987588644028,0,0.02120143547654152,0.01900876872241497,0.022218525409698486,0.07400156557559967,0.0680585727095604,0.10336293280124664,0.01954866200685501,0.09140259027481079,0.4373558461666107,1.7026724815368652,0.0,0.09198826551437378,0.34054291248321533,0,0,0,0,0.015316963195800781,0.011257171630859375
48,0.48,48,0.0800163596868515,0,0.02193235233426094,0.019590290263295174,0.022391876205801964,0.07079622149467468,0.06325898319482803,0.13577809929847717,0.020131142809987068,0.09218782186508179,0.43927112221717834,1.8238445520401,0.0,0.09460871666669846,0.3910963237285614,0,0,0,0,0.01551055908203125,0.011966705322265625
49,0.49,49,0.07983162999153137,0,0.02266823872923851,0.020144956186413765,0.022255120798945427,0.0776473805308342,0.06884722411632538,0.1361144334077835,0.02076217159628868,0.09281420707702637,0.44176778197288513,2.6711103916168213,0.0,0.09756980836391449,0.4015478491783142,0,0,0,0,0.015653610229492188,0.0126800537109375
50,0.5,50,0.07994469255208969,0,0.02342517487704754,0.020694490522146225,0.02211708575487137,0.08168891817331314,0.07274660468101501,0.12396415323019028,0.021431393921375275,0.09346660226583481,0.444906622171402,2.081897735595703,0.0,0.0980435237288475,0.3217170238494873,0,0,0,0,0.01574993133544922,0.013423919677734375
51,0.51,51,0.07954376935958862,0,0.0241763386875391,0.021260254085063934,0.022012360394001007,0.07950837165117264,0.07078280299901962,0.07050389051437378,0.022040149196982384,0.09420588612556458,0.4463168680667877,3.475616216659546,0.0,0.10231181234121323,0.4769233167171478,0,0,0,0,0.015848159790039062,0.014171600341796875
52,0.52,52,0.07973868399858475,0,0.02495039626955986,0.0218513123691082,0.02194388210773468,0.08284194022417068,0.0735047310590744,0.07917401194572449,0.02265722118318081,0.09491956233978271,0.4495086073875427,2.0110867023468018,0.0,0.10398387908935547,0.41818690299987793,0,0,0,0,0.015951156616210938,0.014934539794921875
53,0.53,53,0.07955177128314972,0,0.025752244517207146,0.02246944047510624,0.02186555229127407,0.0876244455575943,0.07806877046823502,0.13465021550655365,0.023267706856131554,0.0955045074224472,0.4510803818702698,3.039355516433716,0.0,0.10688754916191101,0.4811798930168152,0,0,0,0,0.016020774841308594,0.01575469970703125
54,0.54,54,0.07981912791728973,0,0.02657473273575306,0.02311958186328411,0.022210221737623215,0.08835725486278534,0.08121100813150406,0.138319730758667,0.0238787978887558,0.0963972955942154,0.4551854729652405,1.9909950494766235,0.0,0.1024915874004364,0.3532364070415497,0,0,0,0,0.016058921813964844,0.016632080078125
55,0.55,55,0.0796956717967987,0,0.027399376034736633,0.02377949468791485,0.02282250113785267,0.08718858659267426,0.07991468161344528,0.15784555673599243,0.02449357882142067,0.0973883867263794,0.45825690031051636,2.1652843952178955,0.0,0.10347360372543335,0.3730940818786621,0,0,0,0,0.016073226928710938,0.01752471923828125
56,0.56,56,0.07969185709953308,0,0.028237415477633476,0.024457436054944992,0.023469194769859314,0.08678349107503891,0.07837051153182983,0.1598006635904312,0.02510921284556389,0.09834136813879013,0.46064212918281555,1.839234709739685,0.0,0.10703088343143463,0.40145644545555115,0,0,0,0,0.016083717346191406,0.01842498779296875
57,0.5700000000000001,57,0.0794142335653305,0,0.029083482921123505,0.02513103559613228,0.023828785866498947,0.09094510227441788,0.08162824809551239,0.12147189676761627,0.025749053806066513,0.09906210005283356,0.4619448184967041,2.9108874797821045,0.0,0.10895705223083496,0.45999354124069214,0,0,0,0,0.016065597534179688,0.01932525634765625
58,0.58,58,0.07970210909843445,0,0.029960932210087776,0.02580740489065647,0.023950695991516113,0.10077548772096634,0.09050475805997849,0.11172165721654892,0.026432765647768974,0.09971152991056442,0.46410760283470154,1.1258541345596313,0.0,0.10915772616863251,0.3088625371456146,0,0,0,0,0.016000747680664062,0.0202484130859375
59,0.59,59,0.07974281907081604,0,0.03086094558238983,0.026514625176787376,0.024095550179481506,0.09997857362031937,0.09104126691818237,0.13904507458209991,0.027070870622992516,0.10047142207622528,0.46625879406929016,1.2821271419525146,0.0,0.10772553086280823,0.3001572787761688,0,0,0,0,0.015906333923339844,0.021213531494140625
60,0.6,60,0.07970580458641052,0,0.03179071471095085,0.02726350910961628,0.024544350802898407,0.10000452399253845,0.0916658267378807,0.13129226863384247,0.027710160240530968,0.10128682851791382,0.46822941303253174,1.6072196960449219,0.0,0.10684513300657272,0.280245840549469,0,0,0,0,0.015829086303710938,0.022197723388671875
61,0.61,61,0.07965608686208725,0,0.03273119404911995,0.028026148676872253,0.02501615323126316,0.1004270687699318,0.09181679040193558,0.13619983196258545,0.028352364897727966,0.10204024612903595,0.46941518783569336,1.80216646194458,0.0,0.10777031630277634,0.2956426441669464,0,0,0,0,0.015755653381347656,0.0231781005859375
62,0.62,62,0.07956837117671967,0,0.03368415683507919,0.028798086568713188,0.025431662797927856,0.10260431468486786,0.09342493116855621,0.14915481209754944,0.028990311548113823,0.10271120071411133,0.47024595737457275,2.160912036895752,0.0,0.10997611284255981,0.31195658445358276,0,0,0,0,0.015668869018554688,0.02416229248046875
63,0.63,63,0.07958920300006866,0,0.034663181751966476,0.02959056757390499,0.025774922221899033,0.10456064343452454,0.09501847624778748,0.11751716583967209,0.02963213436305523,0.10334965586662292,0.47099465131759644,1.9375996589660645,0.0,0.10944151878356934,0.27751386165618896,0,0,0,0,0.015565872192382812,0.025165557861328125
64,0.64,64,0.0795864537358284,0,0.035660360008478165,0.030397463589906693,0.025964336469769478,0.10820815712213516,0.09828782081604004,0.11177776008844376,0.030276842415332794,0.10389652848243713,0.47120627760887146,1.7760390043258667,0.0,0.11048509180545807,0.2593526244163513,0,0,0,0,0.015446662902832031,0.026180267333984375
65,0.65,65,0.07962334156036377,0,0.036683619022369385,0.031225141137838364,0.026148641481995583,0.11009048670530319,0.10077718645334244,0.09022530168294907,0.03092528134584427,0.1044113039970398,0.47173407673835754,1.2376774549484253,0.0,0.11073236167430878,0.19922363758087158,0,0,0,0,0.015310287475585938,0.02721405029296875
66,0.66,66,0.07959593832492828,0,0.03772726282477379,0.03207561373710632,0.0263633131980896,0.11144988983869553,0.10251063108444214,0.09216950088739395,0.03157031536102295,0.10485449433326721,0.4717928469181061,1.1701730489730835,0.0,0.11067690700292587,0.18800088763237,0,0,0,0,0.015152931213378906,0.028270721435546875
67,0.67,67,0.07956158369779587,0,0.038778774440288544,0.032939426600933075,0.026672283187508583,0.11306314170360565,0.10482387989759445,0.11136264353990555,0.03221149742603302,0.1052916869521141,0.47197049856185913,1.1829116344451904,0.0,0.11010237783193588,0.18612848222255707,0,0,0,0,0.014974594116210938,0.029338836669921875
68,0.68,68,0.07952725887298584,0,0.0398532897233963,0.03383714333176613,0.02717621624469757,0.11494239419698715,0.10732380300760269,0.13358105719089508,0.03284455090761185,0.10574766993522644,0.4724486768245697,1.1253230571746826,0.0,0.10982464253902435,0.1868736743927002,0,0,0,0,0.014774322509765625,0.0304412841796875
69,0.6900000000000001,69,0.07949928939342499,0,0.04092751070857048,0.0347447395324707,0.02781200222671032,0.11592284590005875,0.1089949831366539,0.14078576862812042,0.033474400639534,0.10619387030601501,0.4728061854839325,1.1230512857437134,0.0,0.10916724056005478,0.1866486519575119,0,0,0,0,0.014550209045410156,0.031551361083984375
70,0.7000000000000001,70,0.07947109639644623,0,0.04200069233775139,0.03565994277596474,0.028504613786935806,0.11652736365795135,0.11004576832056046,0.1330862045288086,0.03409941494464874,0.10663779824972153,0.47329190373420715,1.1216646432876587,0.0,0.10873936861753464,0.1842019259929657,0,0,0,0,0.014295578002929688,0.0326690673828125
71,0.71,71,0.07944744825363159,0,0.04307642951607704,0.03658571094274521,0.02918783761560917,0.11670894175767899,0.11060924082994461,0.12243788689374924,0.034717023372650146,0.10707360506057739,0.47387492656707764,1.0945136547088623,0.0,0.10803037881851196,0.17797939479351044,0,0,0,0,0.014016151428222656,0.033794403076171875
72,0.72,72,0.07942571491003036,0,0.044144947081804276,0.03751184791326523,0.02983831614255905,0.11632084101438522,0.11078336089849472,0.11580082029104233,0.03532853350043297,0.10749484598636627,0.47456490993499756,1.0715627670288086,0.0,0.10708364844322205,0.17488062381744385,0,0,0,0,0.013711929321289062,0.034915924072265625
73,0.73,73,0.07940949499607086,0,0.04519671946763992,0.03842977434396744,0.030459657311439514,0.11543847620487213,0.11023391783237457,0.10754446685314178,0.03592377156019211,0.10790283977985382,0.4752487540245056,1.0440723896026611,0.0,0.10631891340017319,0.16651059687137604,0,0,0,0,0.013378143310546875,0.0360260009765625
74,0.74,74,0.07938287407159805,0,0.0462212860584259,0.03932715207338333,0.03104529157280922,0.11436930298805237,0.10986416786909103,0.10623433440923691,0.03650796040892601,0.10829520225524902,0.47599732875823975,1.0574513673782349,0.0,0.10520252585411072,0.17062237858772278,0,0,0,0,0.013009071350097656,0.037113189697265625
75,0.75,75,0.07937110215425491,0,0.047241050750017166,0.040228597819805145,0.031632665544748306,0.11312516778707504,0.10894374549388885,0.09638555347919464,0.03707714006304741,0.10867488384246826,0.4768785834312439,1.0463258028030396,0.0,0.10441221296787262,0.16807326674461365,0,0,0,0,0.012612342834472656,0.03820037841796875
76,0.76,76,0.07934712618589401,0,0.048224229365587234,0.04109623655676842,0.03215368837118149,0.11200681328773499,0.10829800367355347,0.09030533581972122,0.03764132410287857,0.10903715342283249,0.4776994287967682,1.0841515064239502,0.0,0.10353673994541168,0.17552976310253143,0,0,0,0,0.012181282043457031,0.039249420166015625
77,0.77,77,0.07932940870523453,0,0.0491853691637516,0.04194554314017296,0.03265230357646942,0.11092042177915573,0.10747477412223816,0.0795857161283493,0.038194216787815094,0.10939888656139374,0.47869399189949036,1.0700873136520386,0.0,0.10258901119232178,0.17671935260295868,0,0,0,0,0.011717796325683594,0.04027557373046875
78,0.78,78,0.079311802983284,0,0.050124458968639374,0.04277701675891876,0.03309158980846405,0.10969255119562149,0.10657083988189697,0.075104258954525,0.03873640298843384,0.10974590480327606,0.4797082543373108,1.0753268003463745,0.0,0.10164788365364075,0.18227700889110565,0,0,0,0,0.011221885681152344,0.041278839111328125
79,0.79,79,0.07929517328739166,0,0.05103755742311478,0.04358568415045738,0.03349462151527405,0.10820216685533524,0.10526489466428757,0.0695335790514946,0.039269473403692245,0.11008551716804504,0.48073911666870117,1.0905183553695679,0.0,0.10077660530805588,0.18544310331344604,0,0,0,0,0.010701179504394531,0.0422515869140625
80,0.8,80,0.07928040623664856,0,0.05193620175123215,0.044382791966199875,0.033877115696668625,0.10667716711759567,0.10391619056463242,0.06398826092481613,0.039796117693185806,0.11043068021535873,0.4819489121437073,1.082818865776062,0.0,0.09964796155691147,0.1881120651960373,0,0,0,0,0.010155677795410156,0.04320526123046875
81,0.81,81,0.07926933467388153,0,0.05281165614724159,0.045158278197050095,0.034222234040498734,0.10472851246595383,0.102070651948452,0.0587262287735939,0.040312472730875015,0.11075865477323532,0.4831245243549347,1.0928882360458374,0.0,0.09863176941871643,0.19157418608665466,0,0,0,0,0.009589195251464844,0.04412841796875
82,0.8200000000000001,82,0.07925436645746231,0,0.053665727376937866,0.04591347277164459,0.0345393531024456,0.10315634310245514,0.10059988498687744,0.05630531162023544,0.040822938084602356,0.1110946461558342,0.4843951165676117,1.083754301071167,0.0,0.09735282510519028,0.1969398558139801,0,0,0,0,0.009008407592773438,0.04502105712890625
83,0.8300000000000001,83,0.07923880219459534,0,0.054497167468070984,0.0466449148952961,0.03484147787094116,0.10151746869087219,0.09905728697776794,0.055751170963048935,0.041326314210891724,0.11143036186695099,0.48571503162384033,1.0783618688583374,0.0,0.09596718847751617,0.20225882530212402,0,0,0,0,0.008416175842285156,0.045879364013671875
84,0.84,84,0.07922814786434174,0,0.055320270359516144,0.04737076163291931,0.03514198958873749,0.09962117671966553,0.09721699357032776,0.05553843826055527,0.041820771992206573,0.11178600788116455,0.4871223270893097,1.0214763879776,0.0,0.09426715970039368,0.19996331632137299,0,0,0,0,0.0078105926513671875,0.046722412109375
85,0.85,85,0.07921517640352249,0,0.056109800934791565,0.0480581670999527,0.03540084511041641,0.09781467914581299,0.09547113627195358,0.05392581969499588,0.04232018440961838,0.11213742196559906,0.48856163024902344,1.0355592966079712,0.0,0.09280046075582504,0.20654575526714325,0,0,0,0,0.007199287414550781,0.047515869140625
