playback_step,simulation_time_s,motion_frame,reward,done,error_anchor_pos,error_anchor_xy,error_anchor_rot,error_anchor_lin_vel,error_anchor_xy_vel,error_anchor_ang_vel,error_body_pos,error_body_rot,error_joint_pos,error_joint_vel,motion_wrap_count,error_body_lin_vel,error_body_ang_vel,termination_time_out,termination_anchor_pos,termination_anchor_ori,termination_ee_body_pos,root_x_from_env_origin,root_y_from_env_origin
10,0.1,10,0.0791454017162323,0,0.03323156386613846,0.0048124417662620544,0.040842365473508835,0.205107644200325,0.04454280808568001,0.31811025738716125,0.033476702868938446,0.05785394832491875,0.2992240786552429,3.877948760986328,0.0,0.24159835278987885,0.7593380212783813,0,0,0,0,0.0028266720473766327,0.003894805908203125
11,0.11,11,0.07956984639167786,0,0.030945438891649246,0.004814655054360628,0.0371292307972908,0.18088875710964203,0.07074525207281113,0.7351657152175903,0.03131265193223953,0.05505400896072388,0.2792428135871887,3.2251696586608887,0.0,0.22557340562343597,0.7276164293289185,0,0,0,0,0.002688671462237835,0.003993988037109375
12,0.12,12,0.07895271480083466,0,0.028824927285313606,0.004659463185817003,0.031052010133862495,0.1813008338212967,0.06209224835038185,0.56247878074646,0.029102306813001633,0.05168553441762924,0.2587236762046814,3.7281947135925293,0.0,0.2274971455335617,0.798425555229187,0,0,0,0,0.0024620946496725082,0.003955841064453125
13,0.13,13,0.08005890250205994,0,0.026690514758229256,0.00469237519428134,0.02577316015958786,0.19480623304843903,0.07440347969532013,0.5144404768943787,0.02683943137526512,0.04948411509394646,0.24145984649658203,3.492424488067627,0.0,0.2219523787498474,0.7006289958953857,0,0,0,0,0.0023147109895944595,0.00408172607421875
14,0.14,14,0.07945771515369415,0,0.024779658764600754,0.004915512166917324,0.023930100724101067,0.17484711110591888,0.07364729791879654,0.3795488178730011,0.02480754815042019,0.05138511583209038,0.22242166101932526,4.036341190338135,0.0,0.19068264961242676,0.629178524017334,0,0,0,0,0.0021004844456911087,0.004444122314453125
15,0.15,15,0.08059906959533691,0,0.023301923647522926,0.005069339647889137,0.02728642337024212,0.13721542060375214,0.054743483662605286,0.47277939319610596,0.023318827152252197,0.05018375441431999,0.20420825481414795,3.6483068466186523,0.0,0.15447191894054413,0.5328583121299744,0,0,0,0,0.001622416079044342,0.004802703857421875
16,0.16,16,0.08056044578552246,0,0.02187308855354786,0.005065318197011948,0.029354888945817947,0.13011395931243896,0.027721578255295753,0.30922070145606995,0.022001486271619797,0.04823465645313263,0.1915787309408188,3.0881357192993164,0.0,0.13505099713802338,0.46355995535850525,0,0,0,0,0.0012315157800912857,0.004913330078125
17,0.17,17,0.08054130524396896,0,0.020537443459033966,0.004840040113776922,0.029389232397079468,0.10319571942090988,0.014294719323515892,0.1882246434688568,0.020851081237196922,0.047706976532936096,0.18337298929691315,1.845305323600769,0.0,0.11039113253355026,0.34144431352615356,0,0,0,0,0.0010251626372337341,0.004730224609375
18,0.18,18,0.08047129213809967,0,0.019385119900107384,0.0044285012409091,0.02761215902864933,0.09328841418027878,0.041841644793748856,0.31924861669540405,0.019914701581001282,0.047077737748622894,0.17612680792808533,1.2838151454925537,0.0,0.09638616442680359,0.34352564811706543,0,0,0,0,0.0009303111582994461,0.004329681396484375
19,0.19,19,0.08122659474611282,0,0.018320031464099884,0.003845945466309786,0.02491753175854683,0.09842082113027573,0.0566474013030529,0.26991960406303406,0.019066382199525833,0.04651280492544174,0.17011328041553497,1.5983283519744873,0.0,0.09518341720104218,0.3346705436706543,0,0,0,0,0.0008024834096431732,0.00376129150390625
20,0.2,20,0.0810900330543518,0,0.01733292080461979,0.0031389060895889997,0.023223303258419037,0.09250235557556152,0.06925047934055328,0.1336802840232849,0.018322190269827843,0.046202294528484344,0.16536244750022888,1.2910008430480957,0.0,0.08346299827098846,0.3016284108161926,0,0,0,0,0.000530686229467392,0.003093719482421875
21,0.21,21,0.08080866187810898,0,0.016399994492530823,0.0023643027525395155,0.02237631008028984,0.10005233436822891,0.07680602371692657,0.0997752770781517,0.017690509557724,0.04627043753862381,0.1613473892211914,1.4822567701339722,0.0,0.09044097363948822,0.3339833915233612,0,0,0,0,0.00022399239242076874,0.002353668212890625
22,0.22,22,0.08109236508607864,0,0.015514898113906384,0.0014458824880421162,0.022864632308483124,0.09980424493551254,0.07985232025384903,0.15626049041748047,0.017115171998739243,0.046915262937545776,0.15908175706863403,1.4070186614990234,0.0,0.09154121577739716,0.3284164369106293,0,0,0,0,-1.8011778593063354e-05,0.001445770263671875
23,0.23,23,0.08136501908302307,0,0.014693154953420162,0.0005427342839539051,0.023447036743164062,0.10006488859653473,0.0792771652340889,0.17450077831745148,0.016573352739214897,0.04782313108444214,0.15631546080112457,0.9193543195724487,0.0,0.08949371427297592,0.20113378763198853,0,0,0,0,-3.3700838685035706e-05,0.00054168701171875
24,0.24,24,0.08137643337249756,0,0.013968536630272865,0.00025536693283356726,0.023062491789460182,0.0942298099398613,0.07580700516700745,0.19421422481536865,0.01604420691728592,0.0488070547580719,0.15393364429473877,0.7689790725708008,0.0,0.08680993318557739,0.18216276168823242,0,0,0,0,8.634477853775024e-05,-0.000240325927734375
25,0.25,25,0.08138753473758698,0,0.013300687074661255,0.0009636936010792851,0.02243550308048725,0.0887780636548996,0.06720010936260223,0.1574808955192566,0.015493347309529781,0.04981962963938713,0.15340279042720795,0.7197033166885376,0.0,0.09045164287090302,0.1872081756591797,0,0,0,0,0.0001835860311985016,-0.000946044921875
26,0.26,26,0.08128256350755692,0,0.01268425676971674,0.001589982071891427,0.020919008180499077,0.08448489010334015,0.06339550763368607,0.20618124306201935,0.014933297410607338,0.050769656896591187,0.1549617499113083,0.9633165597915649,0.0,0.08980618417263031,0.22368231415748596,0,0,0,0,0.0002407114952802658,-0.0015716552734375
27,0.27,27,0.0815727636218071,0,0.012238243594765663,0.0021534606348723173,0.019655678421258926,0.07258343696594238,0.058611176908016205,0.12168315798044205,0.014497242867946625,0.05163503810763359,0.15688054263591766,1.186910629272461,0.0,0.08262135833501816,0.24329042434692383,0,0,0,0,0.00030032359063625336,-0.002132415771484375
28,0.28,28,0.08164891600608826,0,0.011843536980450153,0.002650979906320572,0.01886892504990101,0.07084736973047256,0.05382738634943962,0.1214447021484375,0.014119948260486126,0.05231661722064018,0.15925005078315735,0.9944201111793518,0.0,0.08438228815793991,0.20437949895858765,0,0,0,0,0.00024352781474590302,-0.0026397705078125
29,0.29,29,0.08120647072792053,0,0.011435194872319698,0.003179023042321205,0.01785098947584629,0.07889912277460098,0.0585063099861145,0.11667083948850632,0.013714868575334549,0.052379488945007324,0.16042150557041168,1.1559865474700928,0.0,0.08549463748931885,0.23367473483085632,0,0,0,0,9.366683661937714e-05,-0.003177642822265625
30,0.3,30,0.08162713795900345,0,0.011026456952095032,0.0037645138800144196,0.01779034174978733,0.08226719498634338,0.06318861246109009,0.08190743625164032,0.013290680013597012,0.052222102880477905,0.16043023765087128,1.1982364654541016,0.0,0.08239351212978363,0.24408058822155,0,0,0,0,-0.00015572644770145416,-0.00376129150390625
31,0.31,31,0.08160051703453064,0,0.010660434141755104,0.004352792166173458,0.017513567581772804,0.0819234549999237,0.06556028872728348,0.12499497830867767,0.01290180440992117,0.05189497768878937,0.16005603969097137,1.0264345407485962,0.0,0.07876716554164886,0.2145109623670578,0,0,0,0,-0.0004834029823541641,-0.00432586669921875
32,0.32,32,0.08148711174726486,0,0.010397798381745815,0.004985937848687172,0.01790713146328926,0.08680461347103119,0.06995406746864319,0.11313362419605255,0.012600429356098175,0.051975518465042114,0.15986567735671997,0.9189425706863403,0.0,0.08149470388889313,0.17232546210289001,0,0,0,0,-0.0008253883570432663,-0.004917144775390625
33,0.33,33,0.08161785453557968,0,0.010237002745270729,0.005609133280813694,0.017316829413175583,0.078200563788414,0.05945064127445221,0.17314019799232483,0.012349598109722137,0.0518365204334259,0.16104362905025482,0.874708890914917,0.0,0.08069653809070587,0.20759284496307373,0,0,0,0,-0.001188749447464943,-0.005481719970703125
34,0.34,34,0.08146674185991287,0,0.01009755302220583,0.0061053805984556675,0.015569228678941727,0.06597612798213959,0.04583686217665672,0.17906269431114197,0.01208442635834217,0.05168215557932854,0.1627344787120819,0.8968812823295593,0.0,0.0779951736330986,0.21265408396720886,0,0,0,0,-0.0015652161091566086,-0.005901336669921875
35,0.35000000000000003,35,0.08164758235216141,0,0.00993366353213787,0.006465097889304161,0.014697276055812836,0.06051300838589668,0.044420041143894196,0.17106446623802185,0.011782323941588402,0.05190142244100571,0.16423258185386658,0.9991989731788635,0.0,0.07359690964221954,0.21260486543178558,0,0,0,0,-0.001911696046590805,-0.006175994873046875
36,0.36,36,0.08157938718795776,0,0.009794301353394985,0.0067727407440543175,0.0141468970105052,0.049428608268499374,0.03661501035094261,0.1352766454219818,0.01147184893488884,0.052161477506160736,0.1660274714231491,0.9669951796531677,0.0,0.06880370527505875,0.21140721440315247,0,0,0,0,-0.002267211675643921,-0.006381988525390625
37,0.37,37,0.08155489712953568,0,0.009707007557153702,0.007054258603602648,0.014120579697191715,0.04120795428752899,0.0361531637609005,0.08390530198812485,0.011201444081962109,0.052295517176389694,0.1669519990682602,0.856696367263794,0.0,0.062343984842300415,0.1674775779247284,0,0,0,0,-0.00261002779006958,-0.00655364990234375
38,0.38,38,0.08163151890039444,0,0.009739904664456844,0.007506622467190027,0.015879757702350616,0.04636474698781967,0.03272799029946327,0.21338531374931335,0.010925747454166412,0.052548184990882874,0.1687186062335968,0.8841959834098816,0.0,0.06801873445510864,0.20928558707237244,0,0,0,0,-0.0030246954411268234,-0.006870269775390625
39,0.39,39,0.08165029436349869,0,0.009809601120650768,0.008014265447854996,0.01685277558863163,0.05405523255467415,0.03761516511440277,0.14969764649868011,0.01071834098547697,0.052189361304044724,0.17033155262470245,0.7306609153747559,0.0,0.07346514612436295,0.1901831477880478,0,0,0,0,-0.003460083156824112,-0.007228851318359375
40,0.4,40,0.0817476138472557,0,0.009904340840876102,0.00849470216780901,0.017441630363464355,0.06005605310201645,0.045931749045848846,0.06252686679363251,0.010489199310541153,0.05208538472652435,0.17134727537631989,0.4784257709980011,0.0,0.07135207951068878,0.12260778248310089,0,0,0,0,-0.003902031108736992,-0.00754547119140625
41,0.41000000000000003,41,0.08147292584180832,0,0.010081486776471138,0.008990660309791565,0.018703486770391464,0.06323978304862976,0.04717523604631424,0.17678314447402954,0.010260283015668392,0.05207476019859314,0.17159587144851685,0.697762131690979,0.0,0.07463313639163971,0.16314738988876343,0,0,0,0,-0.004429208114743233,-0.007823944091796875
42,0.42,42,0.08155215531587601,0,0.010294843465089798,0.0094411326572299,0.019286002963781357,0.06212669610977173,0.05350483953952789,0.126613587141037,0.010068414732813835,0.05196021497249603,0.17236816883087158,0.9081782102584839,0.0,0.07075043022632599,0.18371593952178955,0,0,0,0,-0.005008315667510033,-0.00800323486328125
43,0.43,43,0.08132471144199371,0,0.01053614541888237,0.00985305942595005,0.019180089235305786,0.05575002357363701,0.052320972084999084,0.10196748375892639,0.009883342310786247,0.05208497494459152,0.17447973787784576,1.0626739263534546,0.0,0.070095494389534,0.21987172961235046,0,0,0,0,-0.005628559738397598,-0.008087158203125
44,0.44,44,0.08161385357379913,0,0.010762275196611881,0.010210754349827766,0.018765930086374283,0.04722370207309723,0.04470786824822426,0.08070751279592514,0.009697798639535904,0.052647531032562256,0.17690452933311462,0.8585971593856812,0.0,0.06792590022087097,0.16876253485679626,0,0,0,0,-0.006183763965964317,-0.00812530517578125
45,0.45,45,0.08144578337669373,0,0.011025674641132355,0.01061039138585329,0.018930410966277122,0.05410408228635788,0.04702438414096832,0.08627940714359283,0.009515322744846344,0.05334598571062088,0.1788700670003891,0.7903496623039246,0.0,0.07997984439134598,0.1832379400730133,0,0,0,0,-0.006684834137558937,-0.00823974609375
46,0.46,46,0.0813138484954834,0,0.01125569548457861,0.010959921404719353,0.017533408477902412,0.05982143059372902,0.05373116210103035,0.26308900117874146,0.0093813706189394,0.053971610963344574,0.1810271143913269,0.8661717176437378,0.0,0.0733015239238739,0.19254672527313232,0,0,0,0,-0.00718306191265583,-0.00827789306640625
47,0.47000000000000003,47,0.08116628229618073,0,0.0114692198112607,0.01125289686024189,0.015590623021125793,0.050387702882289886,0.04376569762825966,0.19170422852039337,0.009188288822770119,0.05477453023195267,0.18357647955417633,1.1335079669952393,0.0,0.07356996834278107,0.221511572599411,0,0,0,0,-0.00772085040807724,-0.00818634033203125
48,0.48,48,0.0815330222249031,0,0.0116941649466753,0.01154652051627636,0.014370792545378208,0.052195675671100616,0.04447342827916145,0.17306019365787506,0.008932551369071007,0.055473677814006805,0.1850806027650833,0.9025846719741821,0.0,0.07190456986427307,0.18445640802383423,0,0,0,0,-0.008222600445151329,-0.008106231689453125
49,0.49,49,0.08162206411361694,0,0.011902053840458393,0.01180590596050024,0.012690102681517601,0.050607550889253616,0.04639309272170067,0.20529183745384216,0.008718130178749561,0.05579859018325806,0.1869545876979828,1.0868643522262573,0.0,0.06812575459480286,0.22181987762451172,0,0,0,0,-0.008654452860355377,-0.008029937744140625
50,0.5,50,0.08165348321199417,0,0.012183739803731441,0.012131104245781898,0.011234674602746964,0.05814189091324806,0.04957136884331703,0.112335205078125,0.008497742004692554,0.055844858288764954,0.18867988884449005,0.801624059677124,0.0,0.06842631101608276,0.1656503677368164,0,0,0,0,-0.009123267605900764,-0.00799560546875
51,0.51,51,0.08141634613275528,0,0.012504443526268005,0.012482898309826851,0.010232447646558285,0.04971325024962425,0.04042960703372955,0.18816056847572327,0.008279948495328426,0.055713094770908356,0.1907636672258377,0.9418879747390747,0.0,0.06540161371231079,0.22130882740020752,0,0,0,0,-0.009605132043361664,-0.00797271728515625
52,0.52,52,0.08166337758302689,0,0.012844126671552658,0.01283974852412939,0.009532871656119823,0.059329211711883545,0.047695621848106384,0.18932503461837769,0.008097853511571884,0.05540775507688522,0.1937154084444046,0.9768393039703369,0.0,0.06897096335887909,0.21607539057731628,0,0,0,0,-0.010154146701097488,-0.0078582763671875
53,0.53,53,0.08157329261302948,0,0.013329929672181606,0.01332945004105568,0.009468265809118748,0.06909887492656708,0.05606073886156082,0.2593860328197479,0.007997283712029457,0.055294811725616455,0.196928933262825,0.7574390172958374,0.0,0.07228114455938339,0.2100498378276825,0,0,0,0,-0.01083839125931263,-0.00775909423828125
54,0.54,54,0.0809197947382927,0,0.013846744783222675,0.013832148164510727,0.009543506428599358,0.0681505799293518,0.04992718994617462,0.2503121793270111,0.008041749708354473,0.05530199408531189,0.19874626398086548,0.48866838216781616,0.0,0.0770447626709938,0.14591465890407562,0,0,0,0,-0.011507393792271614,-0.0076751708984375
55,0.55,55,0.08151472359895706,0,0.014256225898861885,0.014215788803994656,0.009781484492123127,0.049895256757736206,0.041959166526794434,0.27581900358200073,0.008108969777822495,0.05582290142774582,0.20152947306632996,1.1119154691696167,0.0,0.073677197098732,0.20775437355041504,0,0,0,0,-0.012036044150590897,-0.007564544677734375
56,0.56,56,0.08132234215736389,0,0.014589408412575722,0.01452185120433569,0.009651589207351208,0.05174213647842407,0.04789898172020912,0.1484089344739914,0.008151447400450706,0.056629132479429245,0.20592224597930908,1.2259732484817505,0.0,0.07452261447906494,0.20483681559562683,0,0,0,0,-0.01249014213681221,-0.00740814208984375
57,0.5700000000000001,57,0.0816102996468544,0,0.014977029524743557,0.014880910515785217,0.010247979313135147,0.039596885442733765,0.03569683060050011,0.08867071568965912,0.008226029574871063,0.05761721730232239,0.211575448513031,1.240067481994629,0.0,0.07929284125566483,0.22590617835521698,0,0,0,0,-0.012953661382198334,-0.00732421875
58,0.58,58,0.08140596747398376,0,0.015370158478617668,0.015238480642437935,0.010549832135438919,0.0458202064037323,0.041270557790994644,0.1717647761106491,0.008353318087756634,0.05796989053487778,0.21601977944374084,1.0813738107681274,0.0,0.0720045268535614,0.2165423035621643,0,0,0,0,-0.013414733111858368,-0.007228851318359375
59,0.59,59,0.08110600709915161,0,0.01588468626141548,0.015712546184659004,0.012017523869872093,0.05631060153245926,0.048509977757930756,0.246668741106987,0.008506713435053825,0.05793499946594238,0.2207336574792862,1.226965069770813,0.0,0.07499745488166809,0.2261064499616623,0,0,0,0,-0.014057638123631477,-0.00701904296875
60,0.6,60,0.08142837136983871,0,0.016571752727031708,0.016344139352440834,0.014387252740561962,0.06965209543704987,0.05657653510570526,0.29367274045944214,0.00872186478227377,0.0573083870112896,0.22455409169197083,1.2922841310501099,0.0,0.0775194764137268,0.23819446563720703,0,0,0,0,-0.014877330511808395,-0.00676727294921875
61,0.61,61,0.08150073885917664,0,0.017430899664759636,0.017121629789471626,0.016548149287700653,0.0872836709022522,0.07159674912691116,0.23902246356010437,0.009034374728798866,0.056256696581840515,0.22553975880146027,1.1975551843643188,0.0,0.08194092661142349,0.23506537079811096,0,0,0,0,-0.015819288790225983,-0.006549835205078125
62,0.62,62,0.08137618750333786,0,0.018440840765833855,0.018026107922196388,0.018335169181227684,0.09562408924102783,0.07967488467693329,0.16713376343250275,0.009463085792958736,0.05509340018033981,0.22447052597999573,0.9646199941635132,0.0,0.08569787442684174,0.19278371334075928,0,0,0,0,-0.01682361215353012,-0.006473541259765625
63,0.63,63,0.08127114921808243,0,0.01947341114282608,0.01893877238035202,0.01981688290834427,0.08671164512634277,0.07037223875522614,0.12168552726507187,0.009967576712369919,0.054244011640548706,0.2219570428133011,0.7913544774055481,0.0,0.08715932816267014,0.17442545294761658,0,0,0,0,-0.017775727435946465,-0.006534576416015625
64,0.64,64,0.08133810013532639,0,0.020313983783125877,0.0196585301309824,0.019915541633963585,0.08133506774902344,0.06735825538635254,0.10189314186573029,0.01044457033276558,0.05376973748207092,0.21878710389137268,0.5832269191741943,0.0,0.08363321423530579,0.13322113454341888,0,0,0,0,-0.018532605841755867,-0.006557464599609375
65,0.65,65,0.08144212514162064,0,0.021022599190473557,0.020256811752915382,0.02005735971033573,0.06268393993377686,0.04871209338307381,0.13045699894428253,0.010841496288776398,0.053870752453804016,0.2180662304162979,0.7888152599334717,0.0,0.08109676092863083,0.1506449431180954,0,0,0,0,-0.019164761528372765,-0.006561279296875
66,0.66,66,0.08102934062480927,0,0.021616317331790924,0.020742200314998627,0.01982133835554123,0.05489567294716835,0.04392990097403526,0.030974507331848145,0.011198839172720909,0.05414925143122673,0.2179718166589737,0.9509170651435852,0.0,0.0813230350613594,0.16935209929943085,0,0,0,0,-0.01967073790729046,-0.006580352783203125
67,0.67,67,0.08138640969991684,0,0.0220879428088665,0.021130140870809555,0.019690655171871185,0.04436780512332916,0.03882778063416481,0.11205050349235535,0.011490943841636181,0.054699741303920746,0.22105345129966736,1.4704842567443848,0.0,0.07980640977621078,0.2724279463291168,0,0,0,0,-0.02010669931769371,-0.006496429443359375
68,0.68,68,0.08133065700531006,0,0.022484753280878067,0.021465467289090157,0.019241591915488243,0.04778400436043739,0.044614020735025406,0.11157485842704773,0.011746464297175407,0.05563130974769592,0.2284305840730667,1.6737099885940552,0.0,0.08221264183521271,0.30517375469207764,0,0,0,0,-0.020517222583293915,-0.00630950927734375
69,0.6900000000000001,69,0.0814073383808136,0,0.022913042455911636,0.021855121478438377,0.01991124451160431,0.043582554906606674,0.04195189103484154,0.15214323997497559,0.012005012482404709,0.05704393610358238,0.23835377395153046,1.5534181594848633,0.0,0.08078025281429291,0.2826405167579651,0,0,0,0,-0.021011965349316597,-0.006011962890625
70,0.7000000000000001,70,0.08129161596298218,0,0.023406755179166794,0.0223190039396286,0.020889664068818092,0.05436920002102852,0.05316443368792534,0.1163276806473732,0.01229510735720396,0.058504294604063034,0.24772904813289642,1.4543100595474243,0.0,0.08370538055896759,0.267448753118515,0,0,0,0,-0.02157909981906414,-0.00569915771484375
71,0.71,71,0.08116919547319412,0,0.02394484169781208,0.022828010842204094,0.02212177775800228,0.055845413357019424,0.05488486588001251,0.1383058726787567,0.012621721252799034,0.06007283180952072,0.25714823603630066,1.4849681854248047,0.0,0.08402471244335175,0.3143870234489441,0,0,0,0,-0.02219359576702118,-0.005344390869140625
72,0.72,72,0.08122657239437103,0,0.02448480762541294,0.023339249193668365,0.023149913176894188,0.05165911093354225,0.05104226991534233,0.13121286034584045,0.012962572276592255,0.061690106987953186,0.2659790515899658,1.4538757801055908,0.0,0.08267509937286377,0.2883140742778778,0,0,0,0,-0.022791273891925812,-0.00502777099609375
73,0.73,73,0.08130405843257904,0,0.02505253627896309,0.023865191265940666,0.024652330204844475,0.03911186009645462,0.034067828208208084,0.17105165123939514,0.013328428380191326,0.06310954689979553,0.2740168869495392,1.2758663892745972,0.0,0.07474115490913391,0.23803210258483887,0,0,0,0,-0.02336590737104416,-0.004856109619140625
74,0.74,74,0.08047211915254593,0,0.025648515671491623,0.024387240409851074,0.025789562612771988,0.04944051429629326,0.03988003358244896,0.09424695372581482,0.013750210404396057,0.06363680958747864,0.2793273329734802,1.360510230064392,0.0,0.07264931499958038,0.21385788917541504,0,0,0,0,-0.023912716656923294,-0.004787445068359375
75,0.75,75,0.08096902072429657,0,0.026300499215722084,0.02491646073758602,0.026312915608286858,0.06870182603597641,0.0482863113284111,0.1691538244485855,0.014237063936889172,0.06379427015781403,0.2821028232574463,0.8288636207580566,0.0,0.07636302709579468,0.190303772687912,0,0,0,0,-0.024478696286678314,-0.004650115966796875
76,0.76,76,0.08115039765834808,0,0.027010589838027954,0.025482138618826866,0.02738257311284542,0.06133468821644783,0.045110829174518585,0.12415554374456406,0.014779927209019661,0.06416472047567368,0.28306376934051514,0.6790699362754822,0.0,0.07499425858259201,0.1469791978597641,0,0,0,0,-0.02507867105305195,-0.0045166015625
77,0.77,77,0.08120797574520111,0,0.027746494859457016,0.026065824553370476,0.028307929635047913,0.06336097419261932,0.04148427024483681,0.14675994217395782,0.01533206831663847,0.06417351961135864,0.2828276455402374,0.8744810223579407,0.0,0.07619054615497589,0.1716609001159668,0,0,0,0,-0.025678880512714386,-0.004474639892578125
78,0.78,78,0.08131490647792816,0,0.028468355536460876,0.026626961305737495,0.029548820108175278,0.05711042508482933,0.03376622498035431,0.1188235729932785,0.015885744243860245,0.06398595869541168,0.2823885977268219,0.7126650810241699,0.0,0.07205601781606674,0.13943573832511902,0,0,0,0,-0.026243723928928375,-0.0045013427734375
79,0.79,79,0.08135479688644409,0,0.02912537381052971,0.027116235345602036,0.030400479212403297,0.05722759664058685,0.031911686062812805,0.12148584425449371,0.016422465443611145,0.0638122707605362,0.28237903118133545,0.3834496736526489,0.0,0.07186223566532135,0.08410263061523438,0,0,0,0,-0.026734856888651848,-0.0045318603515625
80,0.8,80,0.08122869580984116,0,0.029788963496685028,0.027595285326242447,0.03206555172801018,0.059969689697027206,0.021737268194556236,0.19027715921401978,0.016982551664114,0.06414531916379929,0.28346678614616394,0.5042674541473389,0.0,0.07564672827720642,0.1171514242887497,0,0,0,0,-0.027227573096752167,-0.004489898681640625
81,0.81,81,0.08124801516532898,0,0.03038632497191429,0.028009694069623947,0.03343026712536812,0.04968689754605293,0.020037341862916946,0.1444518268108368,0.01753314957022667,0.06444467604160309,0.2843726873397827,0.5500800609588623,0.0,0.06846749782562256,0.13901971280574799,0,0,0,0,-0.027651816606521606,-0.00446319580078125
82,0.8200000000000001,82,0.0811135470867157,0,0.030932577326893806,0.028390858322381973,0.03463942930102348,0.04582380875945091,0.021155524998903275,0.12091589719057083,0.018037259578704834,0.06469732522964478,0.2865823805332184,0.6855087280273438,0.0,0.0652397871017456,0.14560966193675995,0,0,0,0,-0.02804509550333023,-0.00441741943359375
83,0.8300000000000001,83,0.08114050328731537,0,0.031483374536037445,0.0287821926176548,0.03541236370801926,0.04554915800690651,0.02463703043758869,0.13168363273143768,0.01851988397538662,0.06498056650161743,0.2880305051803589,0.7799831032752991,0.0,0.06456369161605835,0.18108884990215302,0,0,0,0,-0.028438812121748924,-0.00443267822265625
84,0.84,84,0.08093518018722534,0,0.03201126679778099,0.029174093157052994,0.03582862764596939,0.04543695226311684,0.032447900623083115,0.08170069009065628,0.018967363983392715,0.06511663645505905,0.2891753911972046,0.7982717752456665,0.0,0.06229623779654503,0.15493369102478027,0,0,0,0,-0.028816349804401398,-0.00455474853515625
