playback_step,simulation_time_s,motion_frame,reward,done,error_anchor_pos,error_anchor_xy,error_anchor_rot,error_anchor_lin_vel,error_anchor_xy_vel,error_anchor_ang_vel,error_body_pos,error_body_rot,error_joint_pos,error_joint_vel,motion_wrap_count,error_body_lin_vel,error_body_ang_vel,termination_time_out,termination_anchor_pos,termination_anchor_ori,termination_ee_body_pos,root_x_from_env_origin,root_y_from_env_origin
16,0.16,16,0.07931901514530182,0,0.01888297125697136,0.010318640619516373,0.034593261778354645,0.09108711034059525,0.06844505667686462,0.06400193274021149,0.019337261095643044,0.03646683320403099,0.19805127382278442,1.1465684175491333,0.0,0.0938027948141098,0.2854103744029999,0,0,0,0,0.005840301513671875,0.00850677490234375
17,0.17,17,0.07950503379106522,0,0.01983495056629181,0.01101341750472784,0.03387129679322243,0.09291969239711761,0.07629706710577011,0.07600297033786774,0.019934948533773422,0.037309493869543076,0.19940590858459473,1.000516653060913,0.0,0.09091755747795105,0.2369329035282135,0,0,0,0,0.006206512451171875,0.009098052978515625
18,0.18,18,0.07935770601034164,0,0.020791346207261086,0.01180236041545868,0.033270545303821564,0.09682641923427582,0.08615531027317047,0.08678743988275528,0.020481497049331665,0.0382370799779892,0.2015194147825241,0.9255565404891968,0.0,0.08799415826797485,0.22397802770137787,0,0,0,0,0.006694793701171875,0.0097198486328125
19,0.19,19,0.07935748994350433,0,0.021754326298832893,0.012680337764322758,0.033235207200050354,0.10142965614795685,0.09302520751953125,0.12116574496030807,0.02098715864121914,0.03928185626864433,0.20594975352287292,1.025341272354126,0.0,0.0878266915678978,0.23272714018821716,0,0,0,0,0.0072727203369140625,0.010387420654296875
20,0.2,20,0.07928983122110367,0,0.022742295637726784,0.013563688844442368,0.03362434729933739,0.10009637475013733,0.08944903314113617,0.10172068327665329,0.021524731069803238,0.04040389135479927,0.21072323620319366,0.9310393333435059,0.0,0.08835713565349579,0.19177351891994476,0,0,0,0,0.007837295532226562,0.01107025146484375
21,0.21,21,0.0793919786810875,0,0.023708239197731018,0.01437506265938282,0.0333283394575119,0.09503718465566635,0.08338956534862518,0.08031729608774185,0.02208004519343376,0.041114918887615204,0.2135470062494278,0.8740770220756531,0.0,0.08862771838903427,0.19568359851837158,0,0,0,0,0.00829315185546875,0.01174163818359375
22,0.22,22,0.07915961742401123,0,0.024644669145345688,0.015158266760408878,0.03250347077846527,0.08767583966255188,0.07591141015291214,0.12651140987873077,0.02260049805045128,0.04142152518033981,0.21466313302516937,0.671179473400116,0.0,0.08897809684276581,0.2074553221464157,0,0,0,0,0.008672714233398438,0.012432098388671875
23,0.23,23,0.07874689996242523,0,0.025527458637952805,0.01586286351084709,0.03154556453227997,0.08696892857551575,0.07160529494285583,0.08301696181297302,0.023093268275260925,0.040984585881233215,0.2145940661430359,1.267107605934143,0.0,0.09203162044286728,0.26396870613098145,0,0,0,0,0.008962631225585938,0.013088226318359375
24,0.24,24,0.07861793786287308,0,0.026488611474633217,0.01654723845422268,0.03074353188276291,0.09447856992483139,0.07315775752067566,0.11747005581855774,0.023669805377721786,0.04077756032347679,0.21808472275733948,1.8651381731033325,0.0,0.09708541631698608,0.3634127080440521,0,0,0,0,0.009197235107421875,0.01375579833984375
25,0.25,25,0.07875057309865952,0,0.02749454230070114,0.01723518967628479,0.029858583584427834,0.08743377774953842,0.06866741925477982,0.12584739923477173,0.024319015443325043,0.041569843888282776,0.22459165751934052,1.5850664377212524,0.0,0.09470196813344955,0.3107222616672516,0,0,0,0,0.009481430053710938,0.014392852783203125
26,0.26,26,0.07809092849493027,0,0.02839411236345768,0.01791103184223175,0.02830420434474945,0.08160723000764847,0.0641251876950264,0.21666504442691803,0.02488749474287033,0.042981650680303574,0.2318640649318695,1.5997251272201538,0.0,0.0922195315361023,0.31373631954193115,0,0,0,0,0.009904861450195312,0.014923095703125
27,0.27,27,0.07878027856349945,0,0.029195144772529602,0.018500320613384247,0.026333067566156387,0.08064397424459457,0.07271623611450195,0.16696055233478546,0.025387225672602654,0.04386235028505325,0.23504361510276794,1.3915716409683228,0.0,0.08798035234212875,0.28090178966522217,0,0,0,0,0.010427474975585938,0.01528167724609375
28,0.28,28,0.0781836211681366,0,0.0298616886138916,0.01917724870145321,0.02506193332374096,0.09455560892820358,0.09403177350759506,0.06278809159994125,0.025709372013807297,0.044548504054546356,0.23425637185573578,1.5982745885849,0.0,0.08325499296188354,0.3961951732635498,0,0,0,0,0.011182785034179688,0.0155792236328125
29,0.29,29,0.07889341562986374,0,0.03048521839082241,0.01991659589111805,0.024623364210128784,0.08502479642629623,0.08341909945011139,0.12689782679080963,0.02595582604408264,0.045060038566589355,0.23174506425857544,1.3332099914550781,0.0,0.0809578150510788,0.3446255326271057,0,0,0,0,0.011989593505859375,0.015903472900390625
30,0.3,30,0.0792613998055458,0,0.031162753701210022,0.020489942282438278,0.024385390803217888,0.07319916039705276,0.061853762716054916,0.21192099153995514,0.026353096589446068,0.044954814016819,0.22858279943466187,0.7727320194244385,0.0,0.08512921631336212,0.21240463852882385,0,0,0,0,0.01251983642578125,0.0162200927734375
31,0.31,31,0.07943207025527954,0,0.03194393217563629,0.020985981449484825,0.023819617927074432,0.0779702439904213,0.053175266832113266,0.1281871646642685,0.02691158652305603,0.04492441564798355,0.22658607363700867,0.6967213153839111,0.0,0.0908602774143219,0.19085562229156494,0,0,0,0,0.01290130615234375,0.016551971435546875
32,0.32,32,0.07931248843669891,0,0.03278006985783577,0.021418875083327293,0.022333625704050064,0.08261075615882874,0.04593636468052864,0.13558267056941986,0.0275677852332592,0.04487699270248413,0.22557485103607178,0.9774612784385681,0.0,0.09572428464889526,0.24717473983764648,0,0,0,0,0.013296127319335938,0.01679229736328125
33,0.33,33,0.07916055619716644,0,0.0336042121052742,0.02175663411617279,0.021052222698926926,0.08514545857906342,0.04968032240867615,0.12367065995931625,0.028252018615603447,0.04477597400546074,0.22567111253738403,0.9591031670570374,0.0,0.09740592539310455,0.23336581885814667,0,0,0,0,0.013669967651367188,0.016925811767578125
34,0.34,34,0.07896968722343445,0,0.03441420942544937,0.022123629227280617,0.01998112164437771,0.09202936291694641,0.06606434285640717,0.15561065077781677,0.028911955654621124,0.045074980705976486,0.22713913023471832,0.9431793093681335,0.0,0.09546007961034775,0.21024052798748016,0,0,0,0,0.0142059326171875,0.01696014404296875
35,0.35000000000000003,35,0.07899642735719681,0,0.03519286960363388,0.022524507716298103,0.018733246251940727,0.09589401632547379,0.07728289067745209,0.14610667526721954,0.029531408101320267,0.04572302848100662,0.2292056828737259,1.0400850772857666,0.0,0.09192889928817749,0.23404431343078613,0,0,0,0,0.014896392822265625,0.016895294189453125
36,0.36,36,0.0787392109632492,0,0.03591317683458328,0.022941330447793007,0.01823611743748188,0.0892060250043869,0.0800592377781868,0.10992897301912308,0.0300783421844244,0.04641714692115784,0.23156332969665527,0.8981083631515503,0.0,0.09052324295043945,0.19769130647182465,0,0,0,0,0.01560211181640625,0.016819000244140625
37,0.37,37,0.07899437099695206,0,0.036566898226737976,0.023388991132378578,0.018984608352184296,0.08329873532056808,0.07383682578802109,0.14112184941768646,0.030551258474588394,0.047460801899433136,0.23655793070793152,0.8182908892631531,0.0,0.09157399833202362,0.1787022352218628,0,0,0,0,0.016292572021484375,0.016780853271484375
38,0.38,38,0.07877577096223831,0,0.03724827244877815,0.023791274055838585,0.018741333857178688,0.07447078078985214,0.06147097051143646,0.1480860859155655,0.031102314591407776,0.04844129830598831,0.2405720204114914,0.8961563110351562,0.0,0.09499677270650864,0.19546732306480408,0,0,0,0,0.016895294189453125,0.016750335693359375
39,0.39,39,0.07903815060853958,0,0.03791278600692749,0.024202581495046616,0.018269699066877365,0.07447600364685059,0.06809715181589127,0.16233600676059723,0.03162926062941551,0.04911785572767258,0.2453850656747818,1.330897331237793,0.0,0.09564802050590515,0.27020594477653503,0,0,0,0,0.017477035522460938,0.016742706298828125
40,0.4,40,0.07830293476581573,0,0.03859696164727211,0.024739637970924377,0.018199613317847252,0.08191316574811935,0.07754898816347122,0.18540772795677185,0.03210727125406265,0.05000976845622063,0.2531183660030365,1.59382963180542,0.0,0.10193072259426117,0.3170057535171509,0,0,0,0,0.018171310424804688,0.016788482666015625
41,0.41000000000000003,41,0.0780876949429512,0,0.03928627446293831,0.02530137076973915,0.017474327236413956,0.08717191964387894,0.08236196637153625,0.16459940373897552,0.032564789056777954,0.05052121728658676,0.26266300678253174,2.0966122150421143,0.0,0.10818932950496674,0.4007279872894287,0,0,0,0,0.018976211547851562,0.016735076904296875
42,0.42,42,0.07759314775466919,0,0.039893146604299545,0.025786787271499634,0.016643309965729713,0.08631178736686707,0.0844687893986702,0.13672955334186554,0.03299622982740402,0.05165150761604309,0.27700233459472656,2.387850046157837,0.0,0.11820024251937866,0.47603297233581543,0,0,0,0,0.019773483276367188,0.016551971435546875
43,0.43,43,0.07709868997335434,0,0.04041881114244461,0.026299653574824333,0.015604468993842602,0.06987407803535461,0.06890518963336945,0.3604353368282318,0.03337135165929794,0.054007213562726974,0.2971532940864563,2.8101158142089844,0.0,0.1281571388244629,0.5857197642326355,0,0,0,0,0.020557403564453125,0.0164031982421875
44,0.44,44,0.077177032828331,0,0.04097237065434456,0.02680441550910473,0.013601308688521385,0.06214258074760437,0.05876409634947777,0.4043917953968048,0.033811815083026886,0.05655311048030853,0.3190426230430603,2.6741790771484375,0.0,0.14425329864025116,0.5702483654022217,0,0,0,0,0.0213165283203125,0.0162506103515625
45,0.45,45,0.07715734839439392,0,0.04160839691758156,0.027264786884188652,0.014238797128200531,0.059970103204250336,0.04957200214266777,0.42767786979675293,0.034419767558574677,0.059578150510787964,0.3425684869289398,2.9929466247558594,0.0,0.15371322631835938,0.6334414482116699,0,0,0,0,0.021898269653320312,0.01624298095703125
46,0.46,46,0.07625371962785721,0,0.0422966443002224,0.027728235349059105,0.01598716527223587,0.07971179485321045,0.07600928843021393,0.4011172950267792,0.03516816347837448,0.06323990225791931,0.36356040835380554,3.001424789428711,0.0,0.15552100539207458,0.5989198684692383,0,0,0,0,0.022565841674804688,0.01611328125
47,0.47000000000000003,47,0.07162770628929138,0,0.042981017380952835,0.028323786333203316,0.01898362673819065,0.0906662866473198,0.08868316560983658,0.422665536403656,0.03590068221092224,0.06747689843177795,0.3830481171607971,3.9158527851104736,0.0,0.15167835354804993,0.7209897041320801,0,0,0,0,0.0234375,0.015903472900390625
48,0.48,48,0.07183200865983963,0,0.04348960518836975,0.028715912252664566,0.020414087921380997,0.09487372636795044,0.09392232447862625,0.31641098856925964,0.03650609031319618,0.07065728306770325,0.3931707441806793,5.8833537101745605,0.0,0.1491774618625641,1.0801702737808228,0,0,0,0,0.024261474609375,0.015361785888671875
49,0.49,49,0.07105579972267151,0,0.04341194033622742,0.0284534003585577,0.01786084845662117,0.12640990316867828,0.12599597871303558,0.588591456413269,0.03677678853273392,0.07277677953243256,0.4056543707847595,6.5637102127075195,0.0,0.2245820015668869,1.4484941959381104,0,0,0,0,0.02460479736328125,0.01428985595703125
50,0.5,50,0.06891626119613647,0,0.04295390844345093,0.027721215039491653,0.011362342163920403,0.15390177071094513,0.15383757650852203,0.8818446397781372,0.03704839199781418,0.07383279502391815,0.4211019277572632,7.385587215423584,0.0,0.2885489761829376,1.6929421424865723,0,0,0,0,0.024578094482421875,0.012821197509765625
51,0.51,51,0.0686286985874176,0,0.041834864765405655,0.0264345183968544,0.0028590077999979258,0.19100850820541382,0.1837184578180313,1.0095958709716797,0.03704039379954338,0.07444824278354645,0.443186491727829,7.049087047576904,0.0,0.3517482280731201,1.7608083486557007,0,0,0,0,0.024036407470703125,0.0110015869140625
52,0.52,52,0.06520754843950272,0,0.04037703201174736,0.02527373470366001,0.00909963995218277,0.23506133258342743,0.21691620349884033,1.2352268695831299,0.03712821751832962,0.07777224481105804,0.4694737493991852,6.751367568969727,0.0,0.43457937240600586,1.8632367849349976,0,0,0,0,0.023649215698242188,0.008914947509765625
53,0.53,53,0.06615719199180603,0,0.038613904267549515,0.02402438037097454,0.023107077926397324,0.28043028712272644,0.2677728533744812,1.6374441385269165,0.03758440539240837,0.0838904082775116,0.49841004610061646,7.150870323181152,0.0,0.5311179757118225,2.004617214202881,0,0,0,0,0.023180007934570312,0.006313323974609375
54,0.54,54,0.060776468366384506,0,0.03696558624505997,0.022786352783441544,0.040599972009658813,0.31874120235443115,0.31305721402168274,1.903635025024414,0.03905653953552246,0.09362747520208359,0.5213012099266052,8.074451446533203,0.0,0.6106781959533691,2.000519037246704,0,0,0,0,0.022565841674804688,0.003162384033203125
55,0.55,55,0.06515994668006897,0,0.03574587404727936,0.022069459781050682,0.05894066020846367,0.3097546100616455,0.3038319945335388,1.7570481300354004,0.041761528700590134,0.10482658445835114,0.5447651743888855,7.6395463943481445,0.0,0.6225371956825256,2.0047531127929688,0,0,0,0,0.022068023681640625,-0.00025177001953125
56,0.56,56,0.06592956930398941,0,0.035305291414260864,0.022736914455890656,0.07444002479314804,0.2976195514202118,0.28146976232528687,1.180881381034851,0.04470764845609665,0.11242380738258362,0.5604965090751648,6.258204460144043,0.0,0.5474600195884705,1.836521863937378,0,0,0,0,0.022510528564453125,-0.003200531005859375
57,0.5700000000000001,57,0.064847432076931,0,0.03407886624336243,0.024188145995140076,0.09668145328760147,0.3891034424304962,0.31575101613998413,0.8938454389572144,0.04527224227786064,0.12430667877197266,0.5993698835372925,9.1199312210083,0.0,0.3910306394100189,2.1172056198120117,0,0,0,0,0.023508071899414062,-0.005695343017578125
58,0.58,58,0.06106561794877052,0,0.03406672179698944,0.02678399160504341,0.10831937938928604,0.4000650644302368,0.3372161090373993,0.629741370677948,0.04627441614866257,0.12407641112804413,0.597083330154419,9.349420547485352,0.0,0.3943224847316742,2.1597156524658203,0,0,0,0,0.02581024169921875,-0.0071563720703125
59,0.59,59,0.06203998997807503,0,0.03573095425963402,0.029942644760012627,0.10270610451698303,0.30370476841926575,0.25913378596305847,1.421484112739563,0.04578905925154686,0.12124539911746979,0.5562533736228943,11.395298957824707,0.0,0.3969763517379761,2.132396697998047,0,0,0,0,0.029010772705078125,-0.007411956787109375
60,0.6,60,0.06811392307281494,0,0.037000250071287155,0.032386019825935364,0.09424896538257599,0.3297107219696045,0.2264174073934555,1.0705469846725464,0.04384983703494072,0.11876824498176575,0.5063217878341675,7.983707904815674,0.0,0.3502042293548584,1.5540854930877686,0,0,0,0,0.031524658203125,-0.007419586181640625
61,0.61,61,0.06806561350822449,0,0.038144320249557495,0.03471965715289116,0.08493232727050781,0.33887994289398193,0.20985983312129974,1.12012779712677,0.04175630211830139,0.11488255113363266,0.4591123163700104,8.696885108947754,0.0,0.3819407820701599,1.4587247371673584,0,0,0,0,0.033931732177734375,-0.007354736328125
62,0.62,62,0.07310134172439575,0,0.03937390446662903,0.0369260199368,0.07460615038871765,0.3323288559913635,0.21636264026165009,1.1233665943145752,0.039360832422971725,0.10929110646247864,0.41956406831741333,8.897165298461914,0.0,0.37875768542289734,1.2800475358963013,0,0,0,0,0.036228179931640625,-0.007144927978515625
63,0.63,63,0.07456144690513611,0,0.04098816215991974,0.03925192728638649,0.06458680331707001,0.3320337235927582,0.2264663279056549,0.763481080532074,0.037021197378635406,0.1026507019996643,0.3908289670944214,5.161947250366211,0.0,0.3395097851753235,0.9666199684143066,0,0,0,0,0.03865814208984375,-0.006801605224609375
64,0.64,64,0.07515816390514374,0,0.04265212267637253,0.04152145981788635,0.05746454745531082,0.35198765993118286,0.26104024052619934,0.9127172827720642,0.03442533314228058,0.0973326787352562,0.36462244391441345,4.279968738555908,0.0,0.3366340100765228,0.9735064506530762,0,0,0,0,0.04101371765136719,-0.006473541259765625
65,0.65,65,0.07595702260732651,0,0.04460646212100983,0.04386870563030243,0.05033881589770317,0.3202100694179535,0.2568543255329132,0.9555411338806152,0.03201955556869507,0.09166940301656723,0.33957967162132263,3.9721529483795166,0.0,0.3189859092235565,1.0168142318725586,0,0,0,0,0.043453216552734375,-0.006023406982421875
66,0.66,66,0.07630591839551926,0,0.04656475782394409,0.0460602343082428,0.04492592439055443,0.28362974524497986,0.24425993859767914,0.9000112414360046,0.029755260795354843,0.08611664175987244,0.3196139335632324,3.5980029106140137,0.0,0.30772772431373596,0.9979274272918701,0,0,0,0,0.04570960998535156,-0.005672454833984375
67,0.67,67,0.0738300159573555,0,0.04773286357522011,0.04754331707954407,0.03130590170621872,0.4041983485221863,0.35946860909461975,2.0826363563537598,0.02605682611465454,0.07803776860237122,0.2954719364643097,7.343540668487549,0.0,0.25105875730514526,1.3481042385101318,0,0,0,0,0.047283172607421875,-0.00496673583984375
68,0.68,68,0.07712499052286148,0,0.05012351647019386,0.05002822354435921,0.03497344255447388,0.2748013734817505,0.260387659072876,0.7575004696846008,0.024351373314857483,0.07225565612316132,0.28448978066444397,3.7743585109710693,0.0,0.18513864278793335,0.914514422416687,0,0,0,0,0.049785614013671875,-0.00492095947265625
69,0.6900000000000001,69,0.07884956151247025,0,0.05210389941930771,0.05202528089284897,0.037462033331394196,0.18088486790657043,0.1799391359090805,0.3516246974468231,0.022868607193231583,0.06724001467227936,0.27728456258773804,2.47198486328125,0.0,0.15722714364528656,0.7001895308494568,0,0,0,0,0.05177879333496094,-0.00505828857421875
70,0.7000000000000001,70,0.07931607961654663,0,0.053513605147600174,0.05342317745089531,0.037922054529190063,0.12727570533752441,0.1251383274793625,0.18643292784690857,0.02192913368344307,0.06386858224868774,0.2721446454524994,1.8055267333984375,0.0,0.1532212346792221,0.5605512261390686,0,0,0,0,0.053165435791015625,-0.00524139404296875
71,0.71,71,0.07853855192661285,0,0.05448012426495552,0.05436144396662712,0.038114696741104126,0.09311749041080475,0.08394555747509003,0.2106790542602539,0.02130221389234066,0.06093066558241844,0.26796168088912964,1.6229870319366455,0.0,0.15341317653656006,0.5004135370254517,0,0,0,0,0.05409431457519531,-0.005382537841796875
72,0.72,72,0.08012208342552185,0,0.05513239651918411,0.054969146847724915,0.03878041356801987,0.08313363790512085,0.060149986296892166,0.09828192740678787,0.020865172147750854,0.058042459189891815,0.26450294256210327,1.444750428199768,0.0,0.1539570391178131,0.44470977783203125,0,0,0,0,0.05469322204589844,-0.00550079345703125
73,0.73,73,0.07981623709201813,0,0.05563812702894211,0.055411241948604584,0.0382898785173893,0.0827440544962883,0.0469793900847435,0.06536862999200821,0.020617466419935226,0.055227141827344894,0.26144078373908997,1.4467836618423462,0.0,0.15415415167808533,0.4430694282054901,0,0,0,0,0.055118560791015625,-0.005687713623046875
74,0.74,74,0.08022001385688782,0,0.05610087141394615,0.05580070614814758,0.03793543949723244,0.07931649684906006,0.04905623570084572,0.06735215336084366,0.020430788397789,0.052610646933317184,0.25823038816452026,1.4098061323165894,0.0,0.15160194039344788,0.4443435072898865,0,0,0,0,0.05548858642578125,-0.005893707275390625
75,0.75,75,0.08026594668626785,0,0.05663800612092018,0.05626453831791878,0.037386294454336166,0.07777664065361023,0.05884363129734993,0.12884782254695892,0.02026551030576229,0.050297822803258896,0.2547958493232727,1.371737003326416,0.0,0.14713817834854126,0.4496236741542816,0,0,0,0,0.055938720703125,-0.006046295166015625
76,0.76,76,0.08032432943582535,0,0.057315293699502945,0.05687955394387245,0.0362580381333828,0.0796152725815773,0.06992226839065552,0.18121834099292755,0.020054487511515617,0.048210855573415756,0.25131291151046753,1.3442233800888062,0.0,0.1397348940372467,0.4670732915401459,0,0,0,0,0.05653572082519531,-0.006244659423828125
77,0.77,77,0.07962334901094437,0,0.058049559593200684,0.05756249278783798,0.03474836423993111,0.07804791629314423,0.07184029370546341,0.17833057045936584,0.019798923283815384,0.0464150570333004,0.24746933579444885,1.4415117502212524,0.0,0.13419292867183685,0.4625213146209717,0,0,0,0,0.05719947814941406,-0.0064544677734375
78,0.78,78,0.0801645815372467,0,0.05879778787493706,0.0582629069685936,0.03313193842768669,0.07700089365243912,0.07448039948940277,0.19566220045089722,0.01954769156873226,0.044869497418403625,0.24404498934745789,1.4156663417816162,0.0,0.12966033816337585,0.445648729801178,0,0,0,0,0.057891845703125,-0.006565093994140625
79,0.79,79,0.08038729429244995,0,0.05960611626505852,0.059042852371931076,0.031177213415503502,0.0793461948633194,0.0790068581700325,0.20794326066970825,0.01926499418914318,0.04365172237157822,0.24167732894420624,1.3983688354492188,0.0,0.12245599925518036,0.45984941720962524,0,0,0,0,0.05866813659667969,-0.006641387939453125
80,0.8,80,0.08050115406513214,0,0.060425352305173874,0.05983643978834152,0.029178163036704063,0.07674448937177658,0.07549426704645157,0.2385883629322052,0.019001875072717667,0.04253281280398369,0.2392827719449997,1.1683504581451416,0.0,0.1179330050945282,0.4127369523048401,0,0,0,0,0.05946159362792969,-0.006687164306640625
81,0.81,81,0.08065439760684967,0,0.06118183210492134,0.0605534166097641,0.027116809040308,0.06651023775339127,0.06047065183520317,0.17512038350105286,0.018821565434336662,0.04155215620994568,0.23627805709838867,0.8922887444496155,0.0,0.11241410672664642,0.36583125591278076,0,0,0,0,0.06017494201660156,-0.0067596435546875
82,0.8200000000000001,82,0.08017687499523163,0,0.06177927926182747,0.061085689812898636,0.025977646932005882,0.06360568106174469,0.052313029766082764,0.08429553359746933,0.018782926723361015,0.04109463468194008,0.23295924067497253,1.0940918922424316,0.0,0.10961447656154633,0.35079464316368103,0,0,0,0,0.060703277587890625,-0.006824493408203125
83,0.8300000000000001,83,0.08053383976221085,0,0.06236828491091728,0.06160064414143562,0.02498270757496357,0.06459455192089081,0.05622892081737518,0.1693776547908783,0.01887115277349949,0.04093952476978302,0.23078152537345886,1.3049694299697876,0.0,0.10591709613800049,0.3554299473762512,0,0,0,0,0.06122016906738281,-0.0068359375
84,0.84,84,0.08061224967241287,0,0.0629662349820137,0.062144119292497635,0.023755041882395744,0.0627681091427803,0.05973191559314728,0.1574801206588745,0.0189540833234787,0.04055696725845337,0.22984515130519867,1.3480538129806519,0.0,0.09878136962652206,0.35375499725341797,0,0,0,0,0.06177330017089844,-0.006778717041015625
85,0.85,85,0.08020689338445663,0,0.06358589231967926,0.0627279058098793,0.022640040144324303,0.06460247933864594,0.06377851217985153,0.1088971346616745,0.01899014040827751,0.04012015834450722,0.22777970135211945,1.1997675895690918,0.0,0.08800467848777771,0.3141838014125824,0,0,0,0,0.062374114990234375,-0.00665283203125
