playback_step,simulation_time_s,motion_frame,reward,done,error_anchor_pos,error_anchor_xy,error_anchor_rot,error_anchor_lin_vel,error_anchor_xy_vel,error_anchor_ang_vel,error_body_pos,error_body_rot,error_joint_pos,error_joint_vel,motion_wrap_count,error_body_lin_vel,error_body_ang_vel,termination_time_out,termination_anchor_pos,termination_anchor_ori,termination_ee_body_pos,root_x_from_env_origin,root_y_from_env_origin
15,0.15,15,0.0803130716085434,0,0.013517708517611027,0.010173735208809376,0.035937488079071045,0.08753973245620728,0.049867987632751465,0.09022381156682968,0.011949676088988781,0.05621620640158653,0.36459076404571533,1.8944120407104492,0.0,0.10270914435386658,0.3300921320915222,0,0,0,0,0.010153770446777344,0.000637054443359375
16,0.16,16,0.08057759702205658,0,0.013034907169640064,0.010250572115182877,0.03538522869348526,0.07659213244915009,0.04319111630320549,0.11751926690340042,0.011315902695059776,0.05684347078204155,0.3774186372756958,1.1528728008270264,0.0,0.09681542962789536,0.2994862496852875,0,0,0,0,0.010248184204101562,0.00022125244140625
17,0.17,17,0.08067063242197037,0,0.012566369958221912,0.01022966206073761,0.03406057134270668,0.06646668910980225,0.04130016267299652,0.1426083743572235,0.010664667002856731,0.0571536123752594,0.3828223943710327,1.2298264503479004,0.0,0.09292773902416229,0.28919732570648193,0,0,0,0,0.010228157043457031,-0.00017547607421875
18,0.18,18,0.08070191740989685,0,0.012169945985078812,0.010179717093706131,0.03271210938692093,0.056710757315158844,0.0404166541993618,0.13707946240901947,0.010074542835354805,0.05788246914744377,0.3848772346973419,1.5466930866241455,0.0,0.08838838338851929,0.3220294713973999,0,0,0,0,0.010164260864257812,-0.000560760498046875
19,0.19,19,0.08071251958608627,0,0.011873257346451283,0.010155277326703072,0.03130224347114563,0.04849031940102577,0.038497183471918106,0.15543527901172638,0.009574852883815765,0.05886145681142807,0.38443100452423096,1.8246883153915405,0.0,0.08586370944976807,0.37864813208580017,0,0,0,0,0.01010894775390625,-0.00096893310546875
20,0.2,20,0.08073771744966507,0,0.011681677773594856,0.010180672630667686,0.029784396290779114,0.04254607856273651,0.037030238658189774,0.1829110085964203,0.009184326976537704,0.05997447669506073,0.3813488483428955,1.980963945388794,0.0,0.08333832025527954,0.3921988010406494,0,0,0,0,0.0100860595703125,-0.001384735107421875
21,0.21,21,0.08074817806482315,0,0.011587275192141533,0.010261624120175838,0.02814708836376667,0.038843657821416855,0.0358097180724144,0.19082573056221008,0.00891798920929432,0.06114261597394943,0.37625259160995483,2.1633238792419434,0.0,0.08270423114299774,0.39779186248779297,0,0,0,0,0.010105133056640625,-0.0017852783203125
22,0.22,22,0.0807681456208229,0,0.011576213873922825,0.010397437028586864,0.026481227949261665,0.034047748893499374,0.0322304368019104,0.1856907606124878,0.008776526898145676,0.06234307214617729,0.36983102560043335,2.3406622409820557,0.0,0.0804278627038002,0.42418742179870605,0,0,0,0,0.010164260864257812,-0.00218963623046875
23,0.23,23,0.08081188797950745,0,0.011612637899816036,0.010565794073045254,0.02490023523569107,0.030413048341870308,0.02848266251385212,0.17588044703006744,0.008745160885155201,0.06356018781661987,0.3630077838897705,2.410285234451294,0.0,0.07764865458011627,0.40981727838516235,0,0,0,0,0.01025390625,-0.0025482177734375
24,0.24,24,0.08085501939058304,0,0.011666162870824337,0.010747192427515984,0.023383012041449547,0.02710048109292984,0.02369280345737934,0.16048996150493622,0.008774461224675179,0.06472300738096237,0.35618969798088074,2.410957098007202,0.0,0.07579042762517929,0.40051597356796265,0,0,0,0,0.010363578796386719,-0.00284576416015625
25,0.25,25,0.08091861754655838,0,0.011721700429916382,0.010932626202702522,0.02199564315378666,0.02528178133070469,0.018721509724855423,0.13922354578971863,0.008817313238978386,0.06583809852600098,0.34998881816864014,2.2958598136901855,0.0,0.07257598638534546,0.37473544478416443,0,0,0,0,0.010491371154785156,-0.00307464599609375
26,0.26,26,0.08096317201852798,0,0.011768544092774391,0.011113324202597141,0.020800156518816948,0.02722574584186077,0.01595858857035637,0.11410196125507355,0.008854178711771965,0.06688296049833298,0.344938725233078,2.2087385654449463,0.0,0.07140893489122391,0.34923285245895386,0,0,0,0,0.010634422302246094,-0.00322723388671875
27,0.27,27,0.08102148026227951,0,0.011803535744547844,0.01128325704485178,0.019768526777625084,0.03196137771010399,0.01645251177251339,0.09100891649723053,0.008878694847226143,0.06783546507358551,0.34101417660713196,2.001851797103882,0.0,0.07099621742963791,0.31105220317840576,0,0,0,0,0.010794639587402344,-0.003284454345703125
28,0.28,28,0.0810558944940567,0,0.011840542778372765,0.011453278362751007,0.018891457468271255,0.03850635886192322,0.020291181281208992,0.07147951424121857,0.008885754272341728,0.06869156658649445,0.3384336233139038,1.84137761592865,0.0,0.07169681787490845,0.2839173972606659,0,0,0,0,0.010976791381835938,-0.003269195556640625
29,0.29,29,0.08107583224773407,0,0.011888275854289532,0.011624576523900032,0.018135961145162582,0.04542509838938713,0.025545839220285416,0.05588341876864433,0.008884900249540806,0.069461390376091,0.33722636103630066,1.7131134271621704,0.0,0.07250427454710007,0.256361722946167,0,0,0,0,0.011181831359863281,-0.003177642822265625
30,0.3,30,0.08109575510025024,0,0.011965501122176647,0.011808629147708416,0.017524750903248787,0.052152376621961594,0.031083956360816956,0.04314066469669342,0.00887848250567913,0.07014677673578262,0.3372875452041626,1.4508827924728394,0.0,0.07409103214740753,0.22837874293327332,0,0,0,0,0.01141357421875,-0.00302886962890625
31,0.31,31,0.08108967542648315,0,0.01208325382322073,0.012009422294795513,0.016985243186354637,0.058136388659477234,0.0362909696996212,0.042178478091955185,0.008887728676199913,0.07074932008981705,0.3384603261947632,1.331574559211731,0.0,0.07568562030792236,0.2167738378047943,0,0,0,0,0.011672019958496094,-0.002826690673828125
32,0.32,32,0.08107446134090424,0,0.012251535430550575,0.01223127543926239,0.016546865925192833,0.06335567682981491,0.041102223098278046,0.04409468173980713,0.008938652463257313,0.07127979397773743,0.34062400460243225,1.215416431427002,0.0,0.07701583206653595,0.20456933975219727,0,0,0,0,0.011957168579101562,-0.002574920654296875
33,0.33,33,0.08104745298624039,0,0.012475188821554184,0.012475084513425827,0.01619396172463894,0.06767652928829193,0.04534943029284477,0.05196593701839447,0.009078236296772957,0.07174617797136307,0.34360095858573914,1.145228624343872,0.0,0.07849714159965515,0.2018316686153412,0,0,0,0,0.012266159057617188,-0.0022735595703125
34,0.34,34,0.08101533353328705,0,0.012763290666043758,0.012748314999043941,0.015891944989562035,0.07113301753997803,0.04892813786864281,0.058821629732847214,0.00937122106552124,0.07218125462532043,0.3473428785800934,1.0919862985610962,0.0,0.07968410104513168,0.19950902462005615,0,0,0,0,0.012598991394042969,-0.00194549560546875
35,0.35000000000000003,35,0.08098170161247253,0,0.013113250024616718,0.013048689812421799,0.015636155381798744,0.07401201128959656,0.05217638239264488,0.06501811742782593,0.009770515374839306,0.07257340848445892,0.3515043556690216,1.036662220954895,0.0,0.08040523529052734,0.18982520699501038,0,0,0,0,0.012950897216796875,-0.00159454345703125
36,0.36,36,0.08093380928039551,0,0.013518178835511208,0.013371387496590614,0.015430807135999203,0.07609297335147858,0.05468738451600075,0.0713970959186554,0.010230708867311478,0.07295899093151093,0.3561318814754486,1.043540596961975,0.0,0.08150425553321838,0.20143841207027435,0,0,0,0,0.013315200805664062,-0.001224517822265625
37,0.37,37,0.08091790229082108,0,0.013971449807286263,0.01371240895241499,0.015266700647771358,0.07707573473453522,0.056189313530921936,0.07183019816875458,0.010728861205279827,0.07335001230239868,0.36104637384414673,0.8628634810447693,0.0,0.08140911906957626,0.17880001664161682,0,0,0,0,0.013688087463378906,-0.00081634521484375
38,0.38,38,0.08084239065647125,0,0.014463202096521854,0.01406529825180769,0.015134508721530437,0.07863792777061462,0.05808563157916069,0.0747549831867218,0.011251292191445827,0.07374317944049835,0.3662893772125244,1.0812593698501587,0.0,0.08276525139808655,0.20769862830638885,0,0,0,0,0.014060020446777344,-0.000385284423828125
39,0.39,39,0.08080039173364639,0,0.014989557676017284,0.014429274015128613,0.01506150420755148,0.07933010905981064,0.059120867401361465,0.0784209668636322,0.011793125420808792,0.07415567338466644,0.3717280626296997,1.2094366550445557,0.0,0.08338724821805954,0.2136063575744629,0,0,0,0,0.014429092407226562,7.2479248046875e-05
40,0.4,40,0.0807809829711914,0,0.015544812195003033,0.014801684767007828,0.015045755542814732,0.07973260432481766,0.05983557179570198,0.07549915462732315,0.012354476377367973,0.07460863888263702,0.37742331624031067,1.0793733596801758,0.0,0.0835486501455307,0.19019779562950134,0,0,0,0,0.014791488647460938,0.00054931640625
41,0.41000000000000003,41,0.08072828501462936,0,0.016121506690979004,0.01517778355628252,0.015052969567477703,0.0795193538069725,0.060153115540742874,0.07539133727550507,0.012930779717862606,0.07510495185852051,0.38330405950546265,1.1257175207138062,0.0,0.08367066830396652,0.18705478310585022,0,0,0,0,0.015141487121582031,0.001049041748046875
42,0.42,42,0.08071339130401611,0,0.0167151540517807,0.015555622056126595,0.015088665299117565,0.07855743169784546,0.059778012335300446,0.07733850926160812,0.013519244268536568,0.07559721171855927,0.3887878656387329,0.7048019766807556,0.0,0.0832962617278099,0.18892815709114075,0,0,0,0,0.015477180480957031,0.001560211181640625
43,0.43,43,0.080536849796772,0,0.0173178743571043,0.015929654240608215,0.015016091987490654,0.07728951424360275,0.05764777958393097,0.09596468508243561,0.01412163209170103,0.07609976828098297,0.39476367831230164,1.1185954809188843,0.0,0.08714120090007782,0.28531014919281006,0,0,0,0,0.015791893005371094,0.0020904541015625
44,0.44,44,0.08037770539522171,0,0.017930077388882637,0.016298582777380943,0.014913187362253666,0.07681044936180115,0.05746173858642578,0.10350770503282547,0.0147408377379179,0.07664147019386292,0.40050575137138367,2.295421838760376,0.0,0.08882810175418854,0.3351922929286957,0,0,0,0,0.016082763671875,0.002643585205078125
45,0.45,45,0.08042003214359283,0,0.018544599413871765,0.016660235822200775,0.014950953423976898,0.07415463030338287,0.054540250450372696,0.12899662554264069,0.015374129638075829,0.0772237703204155,0.40633195638656616,1.3820501565933228,0.0,0.08933953940868378,0.35139915347099304,0,0,0,0,0.01634693145751953,0.003215789794921875
46,0.46,46,0.08031120896339417,0,0.019152799621224403,0.017008790746331215,0.015057986602187157,0.07228971272706985,0.05322358384728432,0.11980694532394409,0.016017116606235504,0.077951580286026,0.41234898567199707,1.5765907764434814,0.0,0.09050871431827545,0.37527668476104736,0,0,0,0,0.016582489013671875,0.0037841796875
47,0.47000000000000003,47,0.08029801398515701,0,0.01975182630121708,0.017343495041131973,0.0150095634162426,0.07217445969581604,0.054976001381874084,0.12739913165569305,0.016661569476127625,0.07867756485939026,0.41788342595100403,1.913443922996521,0.0,0.09004755318164825,0.354554146528244,0,0,0,0,0.01678943634033203,0.0043487548828125
48,0.48,48,0.08032568544149399,0,0.02033066190779209,0.01766362413764,0.015014750882983208,0.07311457395553589,0.05851384624838829,0.1102665439248085,0.01727103628218174,0.07936015725135803,0.42076781392097473,1.5830458402633667,0.0,0.08791635930538177,0.3435600697994232,0,0,0,0,0.016968727111816406,0.00490570068359375
49,0.49,49,0.08003660291433334,0,0.02089281752705574,0.017976796254515648,0.015113391913473606,0.07613347470760345,0.06587471812963486,0.08805616945028305,0.01787051372230053,0.0801374688744545,0.4246862530708313,1.615275502204895,0.0,0.0923672765493393,0.2983537018299103,0,0,0,0,0.017119407653808594,0.00548553466796875
50,0.5,50,0.07954641431570053,0,0.021435901522636414,0.01827903278172016,0.015149448066949844,0.07488781213760376,0.06501442193984985,0.06064845249056816,0.018478339537978172,0.08076414465904236,0.4261508882045746,3.755965232849121,0.0,0.09472626447677612,0.40160807967185974,0,0,0,0,0.017243385314941406,0.00606536865234375
51,0.51,51,0.07936029881238937,0,0.021959738805890083,0.01853952184319496,0.015155687928199768,0.07000666856765747,0.056722480803728104,0.08053383231163025,0.019118977710604668,0.08130712807178497,0.42968326807022095,4.504560470581055,0.0,0.09404635429382324,0.48091599345207214,0,0,0,0,0.017312049865722656,0.006633758544921875
52,0.52,52,0.07964310050010681,0,0.02246578224003315,0.01873888075351715,0.015183106996119022,0.0658181831240654,0.0490746833384037,0.07296619564294815,0.019784124568104744,0.0817437693476677,0.4318464398384094,3.6967976093292236,0.0,0.09384657442569733,0.46085309982299805,0,0,0,0,0.01733112335205078,0.0071258544921875
53,0.53,53,0.07988626509904861,0,0.022948745638132095,0.018914854153990746,0.01580478437244892,0.05330244079232216,0.0423085018992424,0.10428512841463089,0.020448721945285797,0.08249931782484055,0.4353247880935669,3.089022159576416,0.0,0.08198997378349304,0.44369399547576904,0,0,0,0,0.01732635498046875,0.007587432861328125
54,0.54,54,0.07992234826087952,0,0.023348737508058548,0.019080985337495804,0.017038937658071518,0.04942532256245613,0.04247093200683594,0.16478699445724487,0.02103060856461525,0.08369573205709457,0.4407494366168976,1.8798425197601318,0.0,0.08126264065504074,0.3391714096069336,0,0,0,0,0.017294883728027344,0.008060455322265625
55,0.55,55,0.08009209483861923,0,0.0236782506108284,0.01922137849032879,0.017960205674171448,0.05333058163523674,0.04683617874979973,0.09292789548635483,0.02156550996005535,0.08464197814464569,0.44358882308006287,2.0484089851379395,0.0,0.08222204446792603,0.33232539892196655,0,0,0,0,0.0172119140625,0.008556365966796875
56,0.56,56,0.07967592030763626,0,0.024055927991867065,0.019334496930241585,0.018164318054914474,0.06754989922046661,0.05868576839566231,0.06721436232328415,0.022180769592523575,0.08522927761077881,0.44494420289993286,3.7847769260406494,0.0,0.08826278895139694,0.41580379009246826,0,0,0,0,0.017078399658203125,0.009063720703125
57,0.5700000000000001,57,0.07974059879779816,0,0.02448432892560959,0.01944875717163086,0.018110884353518486,0.06909053772687912,0.05761272832751274,0.1275400072336197,0.0228215754032135,0.08591562509536743,0.4482406973838806,3.1328275203704834,0.0,0.08839346468448639,0.3935548961162567,0,0,0,0,0.016913414001464844,0.009601593017578125
58,0.58,58,0.0801130086183548,0,0.024970969185233116,0.01960238255560398,0.018878508359193802,0.06821687519550323,0.05307212471961975,0.17518895864486694,0.023482628166675568,0.08686505258083344,0.4517134130001068,1.3166991472244263,0.0,0.08924885094165802,0.29032957553863525,0,0,0,0,0.016753196716308594,0.0101776123046875
59,0.59,59,0.08002907037734985,0,0.025507744401693344,0.019804248586297035,0.020289964973926544,0.07268090546131134,0.062181565910577774,0.14918851852416992,0.02414574846625328,0.08794847130775452,0.45494309067726135,1.4046812057495117,0.0,0.08437235653400421,0.3480144441127777,0,0,0,0,0.016588211059570312,0.0108184814453125
60,0.6,60,0.08013123273849487,0,0.025970052927732468,0.019996892660856247,0.021290190517902374,0.06980814784765244,0.06066689267754555,0.1534324735403061,0.024711167439818382,0.08886164426803589,0.45768505334854126,1.0076144933700562,0.0,0.08573415875434875,0.2533841133117676,0,0,0,0,0.01639842987060547,0.011444091796875
61,0.61,61,0.0801471397280693,0,0.02648935839533806,0.020255345851182938,0.022065522149205208,0.07077817618846893,0.06059448793530464,0.13539151847362518,0.025281816720962524,0.08964776247739792,0.4586774706840515,1.2622435092926025,0.0,0.0874820351600647,0.23948392271995544,0,0,0,0,0.0162353515625,0.012111663818359375
62,0.62,62,0.0801563709974289,0,0.0270463228225708,0.020536141470074654,0.022494157776236534,0.07400811463594437,0.06242998689413071,0.08563067764043808,0.025863736867904663,0.09025265276432037,0.4589654803276062,1.1932777166366577,0.0,0.08608804643154144,0.1964329332113266,0,0,0,0,0.016084671020507812,0.012767791748046875
63,0.63,63,0.08015214651823044,0,0.02764984406530857,0.020845478400588036,0.022687897086143494,0.07905101776123047,0.06640017777681351,0.06842053681612015,0.026453156024217606,0.0907929539680481,0.4597238004207611,0.9353958964347839,0.0,0.08601238578557968,0.17332741618156433,0,0,0,0,0.01593494415283203,0.013439178466796875
64,0.64,64,0.08012833446264267,0,0.028299137949943542,0.021180512383580208,0.022766800597310066,0.0832781195640564,0.06897247582674026,0.06140744313597679,0.027054253965616226,0.09133108705282211,0.4615020453929901,0.8674678802490234,0.0,0.08706134557723999,0.1655878871679306,0,0,0,0,0.015771865844726562,0.01413726806640625
65,0.65,65,0.08006777614355087,0,0.028989281505346298,0.021535610780119896,0.022937875241041183,0.0867304801940918,0.07057464867830276,0.0711463913321495,0.027678020298480988,0.09193713963031769,0.4651026129722595,1.1395288705825806,0.0,0.08808841556310654,0.16239237785339355,0,0,0,0,0.015592575073242188,0.01485443115234375
66,0.66,66,0.07999836653470993,0,0.029690871015191078,0.021909387782216072,0.02309095859527588,0.08802173286676407,0.07450331002473831,0.058144502341747284,0.028290031477808952,0.0924006849527359,0.4668666124343872,1.0120145082473755,0.0,0.08406176418066025,0.17411784827709198,0,0,0,0,0.015393257141113281,0.015590667724609375
67,0.67,67,0.08003205806016922,0,0.030380021780729294,0.022298447787761688,0.02328106202185154,0.08695562928915024,0.07308895140886307,0.07100944221019745,0.02887658402323723,0.09285160154104233,0.4680950939655304,0.684475302696228,0.0,0.08577226102352142,0.13372991979122162,0,0,0,0,0.015187263488769531,0.016326904296875
68,0.68,68,0.08001458644866943,0,0.031063253059983253,0.022700022906064987,0.023439137265086174,0.08857352286577225,0.07580988109111786,0.09037680923938751,0.029449043795466423,0.09322501718997955,0.4680623710155487,0.6249760389328003,0.0,0.0843181237578392,0.16230475902557373,0,0,0,0,0.014966964721679688,0.01706695556640625
69,0.6900000000000001,69,0.07992919534444809,0,0.03174148127436638,0.02310369350016117,0.023630788549780846,0.08884719759225845,0.07939466089010239,0.07119046896696091,0.03001110814511776,0.09350713342428207,0.4671885669231415,0.8880094885826111,0.0,0.07917149364948273,0.2011309266090393,0,0,0,0,0.014734268188476562,0.017795562744140625
70,0.7000000000000001,70,0.07989301532506943,0,0.032417718321084976,0.023518918082118034,0.024001242592930794,0.0840180441737175,0.0759260281920433,0.07421188801527023,0.030573755502700806,0.09390245378017426,0.4677717089653015,1.2680941820144653,0.0,0.07862061262130737,0.2067994773387909,0,0,0,0,0.014486312866210938,0.018527984619140625
71,0.71,71,0.07996422052383423,0,0.033086713403463364,0.023934772238135338,0.02451484464108944,0.08140717446804047,0.0716540589928627,0.030999427661299706,0.031138135120272636,0.09439717233181,0.4699602425098419,0.7419907450675964,0.0,0.08031252026557922,0.14082655310630798,0,0,0,0,0.014225006103515625,0.01924896240234375
72,0.72,72,0.07998562604188919,0,0.033708393573760986,0.024305565282702446,0.024578584358096123,0.07824306190013885,0.06701549142599106,0.08300891518592834,0.0316733717918396,0.09465551376342773,0.46926265954971313,0.971778392791748,0.0,0.08296480774879456,0.14807435870170593,0,0,0,0,0.013920783996582031,0.019924163818359375
73,0.73,73,0.0798940435051918,0,0.034305837005376816,0.02464430406689644,0.024619419127702713,0.07844856381416321,0.07038766145706177,0.05465913191437721,0.032207340002059937,0.09484748542308807,0.46846699714660645,0.9891984462738037,0.0,0.07645007967948914,0.19190488755702972,0,0,0,0,0.013597488403320312,0.0205535888671875
74,0.74,74,0.07995564490556717,0,0.03489023447036743,0.02498493157327175,0.0249137282371521,0.07281862199306488,0.06594903767108917,0.03778088092803955,0.032735079526901245,0.09522056579589844,0.47009512782096863,0.8974882960319519,0.0,0.0752527117729187,0.15888231992721558,0,0,0,0,0.013260841369628906,0.021175384521484375
75,0.75,75,0.07993090897798538,0,0.03543883189558983,0.025310693308711052,0.025386130437254906,0.07155510783195496,0.06473392993211746,0.031328801065683365,0.03324219211935997,0.09563744068145752,0.4718015491962433,0.8682155609130859,0.0,0.07516436278820038,0.15585719048976898,0,0,0,0,0.012897491455078125,0.021778106689453125
76,0.76,76,0.07994970679283142,0,0.03595056012272835,0.025606300681829453,0.02550813928246498,0.07070848345756531,0.06337200850248337,0.04330039396882057,0.03371737152338028,0.09584730863571167,0.4708004593849182,0.9157421588897705,0.0,0.07532568275928497,0.1674879789352417,0,0,0,0,0.012502670288085938,0.02234649658203125
77,0.77,77,0.07985527068376541,0,0.03646421432495117,0.025902003049850464,0.025617631152272224,0.07148722559213638,0.0664321705698967,0.032977715134620667,0.03418998047709465,0.09607019275426865,0.4704345464706421,1.4704384803771973,0.0,0.07173086702823639,0.2333250492811203,0,0,0,0,0.012097358703613281,0.0229034423828125
78,0.78,78,0.07984159141778946,0,0.03694234788417816,0.026174506172537804,0.02576395869255066,0.07107033580541611,0.06656038761138916,0.06283324956893921,0.03463202714920044,0.09625934064388275,0.47008222341537476,1.101521372795105,0.0,0.07235080003738403,0.2542278468608856,0,0,0,0,0.011683464050292969,0.0234222412109375
79,0.79,79,0.07989495992660522,0,0.03742409497499466,0.026456790044903755,0.02606048621237278,0.06304426491260529,0.05873942747712135,0.04997394606471062,0.03508232533931732,0.09657536447048187,0.4715318977832794,1.363817811012268,0.0,0.06970848888158798,0.2302473485469818,0,0,0,0,0.011260032653808594,0.0239410400390625
80,0.8,80,0.07978590577840805,0,0.037878748029470444,0.02669823169708252,0.02624645084142685,0.06291565299034119,0.05896678939461708,0.040838003158569336,0.035550616681575775,0.09686150401830673,0.47312963008880615,1.5332589149475098,0.0,0.06720802932977676,0.2530280649662018,0,0,0,0,0.010839462280273438,0.0243988037109375
81,0.81,81,0.07988763600587845,0,0.03826893866062164,0.026878003031015396,0.02625228278338909,0.05898143723607063,0.05354322865605354,0.021208951249718666,0.0359688326716423,0.09700228273868561,0.47311440110206604,1.0023608207702637,0.0,0.06811024993658066,0.21843135356903076,0,0,0,0,0.010400772094726562,0.024784088134765625
82,0.8200000000000001,82,0.07981856167316437,0,0.03862486034631729,0.02701994590461254,0.02622833289206028,0.05640271306037903,0.05271247774362564,0.016492191702127457,0.036381397396326065,0.09713304042816162,0.4730364978313446,1.6155680418014526,0.0,0.06503742188215256,0.27619466185569763,0,0,0,0,0.009943962097167969,0.02512359619140625
83,0.8300000000000001,83,0.07982432097196579,0,0.03897108882665634,0.027161013334989548,0.02623734623193741,0.056163426488637924,0.05315869674086571,0.01801060140132904,0.036776065826416016,0.09728967398405075,0.47353217005729675,1.4986945390701294,0.0,0.06243988871574402,0.2551901042461395,0,0,0,0,0.00948333740234375,0.02545166015625
84,0.84,84,0.0799049362540245,0,0.03929787874221802,0.02728237211704254,0.02615266665816307,0.054365210235118866,0.05091819167137146,0.023129181936383247,0.03716485574841499,0.09741567075252533,0.4735666811466217,1.090757966041565,0.0,0.06082437187433243,0.2243606448173523,0,0,0,0,0.009016990661621094,0.02574920654296875
85,0.85,85,0.07988913357257843,0,0.039620958268642426,0.02739047445356846,0.025885432958602905,0.05191349983215332,0.04776657372713089,0.049051158130168915,0.03755728155374527,0.09752155840396881,0.4737788140773773,1.2710695266723633,0.0,0.061616089195013046,0.251586377620697,0,0,0,0,0.008555412292480469,0.026020050048828125
